candidate,office,district,party,county,precinct,votes
Donald J Trump,President ,,R,Wayne ,Chicora,239
Don Blankenship,President ,,AC,Wayne ,Chicora,0
Brian Carroll,President ,,AS,Wayne ,Chicora,0
Phil Collins,President ,,IND,Wayne ,Chicora,0
Howie Hawkins,President ,,G,Wayne ,Chicora,0
Jo Jorgensen ,President ,,L,Wayne ,Chicora,1
Brock Pierce,President ,,IND,Wayne ,Chicora,1
Kanye West,President ,,IND,Wayne ,Chicora,0
Mike Espy,US Senate,,D,Wayne ,Chicora,67
Cindy Hyde-Smith,US Senate,,R,Wayne ,Chicora,222
Jimmy L Edwards,US Senate,,L,Wayne ,Chicora,6
Steven M Palazzo,U S House,4,R,Wayne ,Chicora,255
Joseph R Biden,President ,,D,Wayne ,Clara,45
Donald J Trump,President ,,R,Wayne ,Clara,1234
Don Blankenship,President ,,AC,Wayne ,Clara,0
Brian Carroll,President ,,AS,Wayne ,Clara,1
Phil Collins,President ,,IND,Wayne ,Clara,0
Howie Hawkins,President ,,G,Wayne ,Clara,0
Jo Jorgensen ,President ,,L,Wayne ,Clara,9
Brock Pierce,President ,,IND,Wayne ,Clara,1
Kanye West,President ,,IND,Wayne ,Clara,0
Mike Espy,US Senate,,D,Wayne ,Clara,80
Cindy Hyde-Smith,US Senate,,R,Wayne ,Clara,1188
Jimmy L Edwards,US Senate,,L,Wayne ,Clara,23
Steven M Palazzo,U S House,4,R,Wayne ,Clara,1227
Joseph R Biden,President ,,D,Wayne ,Corinth,7
Donald J Trump,President ,,R,Wayne ,Corinth,263
Don Blankenship,President ,,AC,Wayne ,Corinth,0
Brian Carroll,President ,,AS,Wayne ,Corinth,0
Phil Collins,President ,,IND,Wayne ,Corinth,0
Howie Hawkins,President ,,G,Wayne ,Corinth,0
Jo Jorgensen ,President ,,L,Wayne ,Corinth,0
Brock Pierce,President ,,IND,Wayne ,Corinth,0
Kanye West,President ,,IND,Wayne ,Corinth,0
Mike Espy,US Senate,,D,Wayne ,Corinth,15
Cindy Hyde-Smith,US Senate,,R,Wayne ,Corinth,255
Jimmy L Edwards,US Senate,,L,Wayne ,Corinth,3
Steven M Palazzo,U S House,4,R,Wayne ,Corinth,258
Joseph R Biden,President ,,D,Wayne ,Denham,77
Donald J Trump,President ,,R,Wayne ,Denham,355
Don Blankenship,President ,,AC,Wayne ,Denham,0
Brian Carroll,President ,,AS,Wayne ,Denham,1
Phil Collins,President ,,IND,Wayne ,Denham,0
Howie Hawkins,President ,,G,Wayne ,Denham,1
Jo Jorgensen ,President ,,L,Wayne ,Denham,5
Brock Pierce,President ,,IND,Wayne ,Denham,0
Kanye West,President ,,IND,Wayne ,Denham,2
Mike Espy,US Senate,,D,Wayne ,Denham,100
Cindy Hyde-Smith,US Senate,,R,Wayne ,Denham,337
Jimmy L Edwards,US Senate,,L,Wayne ,Denham,6
Steven M Palazzo,U S House,4,R,Wayne ,Denham,394
Joseph R Biden,President ,,D,Wayne ,Eucutta,53
Donald J Trump,President ,,R,Wayne ,Eucutta,170
Don Blankenship,President ,,AC,Wayne ,Eucutta,1
Brian Carroll,President ,,AS,Wayne ,Eucutta,0
Phil Collins,President ,,IND,Wayne ,Eucutta,0
Howie Hawkins,President ,,G,Wayne ,Eucutta,1
Jo Jorgensen ,President ,,L,Wayne ,Eucutta,2
Brock Pierce,President ,,IND,Wayne ,Eucutta,0
Kanye West,President ,,IND,Wayne ,Eucutta,2
Mike Espy,US Senate,,D,Wayne ,Eucutta,62
Cindy Hyde-Smith,US Senate,,R,Wayne ,Eucutta,162
Jimmy L Edwards,US Senate,,L,Wayne ,Eucutta,4
Steven M Palazzo,U S House,4,R,Wayne ,Eucutta,204
Joseph R Biden,President ,,D,Wayne ,Hiwannee,203
Donald J Trump,President ,,R,Wayne ,Hiwannee,87
Don Blankenship,President ,,AC,Wayne ,Hiwannee,0
Brian Carroll,President ,,AS,Wayne ,Hiwannee,0
Phil Collins,President ,,IND,Wayne ,Hiwannee,0
Howie Hawkins,President ,,G,Wayne ,Hiwannee,0
Jo Jorgensen ,President ,,L,Wayne ,Hiwannee,0
Brock Pierce,President ,,IND,Wayne ,Hiwannee,0
Kanye West,President ,,IND,Wayne ,Hiwannee,1
Mike Espy,US Senate,,D,Wayne ,Hiwannee,209
Cindy Hyde-Smith,US Senate,,R,Wayne ,Hiwannee,79
Jimmy L Edwards,US Senate,,L,Wayne ,Hiwannee,4
Steven M Palazzo,U S House,4,R,Wayne ,Hiwannee,212
Joseph R Biden,President ,,D,Wayne ,Matherville/Coyt,30
Donald J Trump,President ,,R,Wayne ,Matherville/Coyt,113
Don Blankenship,President ,,AC,Wayne ,Matherville/Coyt,0
Brian Carroll,President ,,AS,Wayne ,Matherville/Coyt,0
Phil Collins,President ,,IND,Wayne ,Matherville/Coyt,0
Howie Hawkins,President ,,G,Wayne ,Matherville/Coyt,0
Jo Jorgensen ,President ,,L,Wayne ,Matherville/Coyt,0
Brock Pierce,President ,,IND,Wayne ,Matherville/Coyt,0
Kanye West,President ,,IND,Wayne ,Matherville/Coyt,0
Mike Espy,US Senate,,D,Wayne ,Matherville/Coyt,33
Cindy Hyde-Smith,US Senate,,R,Wayne ,Matherville/Coyt,107
Jimmy L Edwards,US Senate,,L,Wayne ,Matherville/Coyt,3
Steven M Palazzo,U S House,4,R,Wayne ,Matherville/Coyt,119
Joseph R Biden,President ,,D,Wayne ,Mozingo,61
Donald J Trump,President ,,R,Wayne ,Mozingo,276
Don Blankenship,President ,,AC,Wayne ,Mozingo,0
Brian Carroll,President ,,AS,Wayne ,Mozingo,0
Phil Collins,President ,,IND,Wayne ,Mozingo,0
Howie Hawkins,President ,,G,Wayne ,Mozingo,0
Jo Jorgensen ,President ,,L,Wayne ,Mozingo,0
Brock Pierce,President ,,IND,Wayne ,Mozingo,0
Kanye West,President ,,IND,Wayne ,Mozingo,1
Mike Espy,US Senate,,D,Wayne ,Mozingo,72
Cindy Hyde-Smith,US Senate,,R,Wayne ,Mozingo,258
Jimmy L Edwards,US Senate,,L,Wayne ,Mozingo,5
Steven M Palazzo,U S House,4,R,Wayne ,Mozingo,311
Joseph R Biden,President ,,D,Wayne ,Pleasant Grove,107
Donald J Trump,President ,,R,Wayne ,Pleasant Grove,286
Don Blankenship,President ,,AC,Wayne ,Pleasant Grove,1
Brian Carroll,President ,,AS,Wayne ,Pleasant Grove,1
Phil Collins,President ,,IND,Wayne ,Pleasant Grove,1
Howie Hawkins,President ,,G,Wayne ,Pleasant Grove,0
Jo Jorgensen ,President ,,L,Wayne ,Pleasant Grove,3
Brock Pierce,President ,,IND,Wayne ,Pleasant Grove,0
Kanye West,President ,,IND,Wayne ,Pleasant Grove,0
Mike Espy,US Senate,,D,Wayne ,Pleasant Grove,123
Cindy Hyde-Smith,US Senate,,R,Wayne ,Pleasant Grove,272
Jimmy L Edwards,US Senate,,L,Wayne ,Pleasant Grove,7
Steven M Palazzo,U S House,4,R,Wayne ,Pleasant Grove,343
Joseph R Biden,President ,,D,Wayne ,State Line,242
Donald J Trump,President ,,R,Wayne ,State Line,355
Don Blankenship,President ,,AC,Wayne ,State Line,2
Brian Carroll,President ,,AS,Wayne ,State Line,0
Phil Collins,President ,,IND,Wayne ,State Line,0
Howie Hawkins,President ,,G,Wayne ,State Line,0
Jo Jorgensen ,President ,,L,Wayne ,State Line,5
Brock Pierce,President ,,IND,Wayne ,State Line,0
Kanye West,President ,,IND,Wayne ,State Line,4
Mike Espy,US Senate,,D,Wayne ,State Line,272
Cindy Hyde-Smith,US Senate,,R,Wayne ,State Line,332
Jimmy L Edwards,US Senate,,L,Wayne ,State Line,14
Steven M Palazzo,U S House,4,R,Wayne ,State Line,503
Joseph R Biden,President ,,D,Wayne ,Strengthford,4
Donald J Trump,President ,,R,Wayne ,Strengthford,186
Don Blankenship,President ,,AC,Wayne ,Strengthford,0
Brian Carroll,President ,,AS,Wayne ,Strengthford,0
Phil Collins,President ,,IND,Wayne ,Strengthford,1
Howie Hawkins,President ,,G,Wayne ,Strengthford,0
Jo Jorgensen ,President ,,L,Wayne ,Strengthford,0
Brock Pierce,President ,,IND,Wayne ,Strengthford,1
Kanye West,President ,,IND,Wayne ,Strengthford,0
Mike Espy,US Senate,,D,Wayne ,Strengthford,13
Cindy Hyde-Smith,US Senate,,R,Wayne ,Strengthford,173
Jimmy L Edwards,US Senate,,L,Wayne ,Strengthford,4
Steven M Palazzo,U S House,4,R,Wayne ,Strengthford,182
Joseph R Biden,President ,,D,Wayne ,Waynesboro City 1,500
Donald J Trump,President ,,R,Wayne ,Waynesboro City 1,17
Don Blankenship,President ,,AC,Wayne ,Waynesboro City 1,2
Brian Carroll,President ,,AS,Wayne ,Waynesboro City 1,0
Phil Collins,President ,,IND,Wayne ,Waynesboro City 1,1
Howie Hawkins,President ,,G,Wayne ,Waynesboro City 1,1
Jo Jorgensen ,President ,,L,Wayne ,Waynesboro City 1,2
Brock Pierce,President ,,IND,Wayne ,Waynesboro City 1,1
Kanye West,President ,,IND,Wayne ,Waynesboro City 1,5
Mike Espy,US Senate,,D,Wayne ,Waynesboro City 1,513
Cindy Hyde-Smith,US Senate,,R,Wayne ,Waynesboro City 1,16
Jimmy L Edwards,US Senate,,L,Wayne ,Waynesboro City 1,3
Steven M Palazzo,U S House,4,R,Wayne ,Waynesboro City 1,343
Joseph R Biden,President ,,D,Wayne ,Waynesboro City 2,432
Donald J Trump,President ,,R,Wayne ,Waynesboro City 2,392
Don Blankenship,President ,,AC,Wayne ,Waynesboro City 2,3
Brian Carroll,President ,,AS,Wayne ,Waynesboro City 2,2
Phil Collins,President ,,IND,Wayne ,Waynesboro City 2,0
Howie Hawkins,President ,,G,Wayne ,Waynesboro City 2,1
Jo Jorgensen ,President ,,L,Wayne ,Waynesboro City 2,4
Brock Pierce,President ,,IND,Wayne ,Waynesboro City 2,0
Kanye West,President ,,IND,Wayne ,Waynesboro City 2,8
Mike Espy,US Senate,,D,Wayne ,Waynesboro City 2,472
Cindy Hyde-Smith,US Senate,,R,Wayne ,Waynesboro City 2,362
Jimmy L Edwards,US Senate,,L,Wayne ,Waynesboro City 2,12
Steven M Palazzo,U S House,4,R,Wayne ,Waynesboro City 2,661
Joseph R Biden,President ,,D,Wayne ,Waynesboro City 3,189
Donald J Trump,President ,,R,Wayne ,Waynesboro City 3,573
Don Blankenship,President ,,AC,Wayne ,Waynesboro City 3,0
Brian Carroll,President ,,AS,Wayne ,Waynesboro City 3,1
Phil Collins,President ,,IND,Wayne ,Waynesboro City 3,0
Howie Hawkins,President ,,G,Wayne ,Waynesboro City 3,1
Jo Jorgensen ,President ,,L,Wayne ,Waynesboro City 3,4
Brock Pierce,President ,,IND,Wayne ,Waynesboro City 3,1
Kanye West,President ,,IND,Wayne ,Waynesboro City 3,1
Mike Espy,US Senate,,D,Wayne ,Waynesboro City 3,207
Cindy Hyde-Smith,US Senate,,R,Wayne ,Waynesboro City 3,555
Jimmy L Edwards,US Senate,,L,Wayne ,Waynesboro City 3,9
Steven M Palazzo,U S House,4,R,Wayne ,Waynesboro City 3,683
Joseph R Biden,President ,,D,Wayne ,Waynesboro City 4,248
Donald J Trump,President ,,R,Wayne ,Waynesboro City 4,107
Don Blankenship,President ,,AC,Wayne ,Waynesboro City 4,2
Brian Carroll,President ,,AS,Wayne ,Waynesboro City 4,0
Phil Collins,President ,,IND,Wayne ,Waynesboro City 4,0
Howie Hawkins,President ,,G,Wayne ,Waynesboro City 4,0
Jo Jorgensen ,President ,,L,Wayne ,Waynesboro City 4,1
Brock Pierce,President ,,IND,Wayne ,Waynesboro City 4,0
Kanye West,President ,,IND,Wayne ,Waynesboro City 4,1
Mike Espy,US Senate,,D,Wayne ,Waynesboro City 4,257
Cindy Hyde-Smith,US Senate,,R,Wayne ,Waynesboro City 4,99
Jimmy L Edwards,US Senate,,L,Wayne ,Waynesboro City 4,4
Steven M Palazzo,U S House,4,R,Wayne ,Waynesboro City 4,277
Joseph R Biden,President ,,D,Wayne ,Waynesboro City 5,205
Donald J Trump,President ,,R,Wayne ,Waynesboro City 5,113
Don Blankenship,President ,,AC,Wayne ,Waynesboro City 5,0
Brian Carroll,President ,,AS,Wayne ,Waynesboro City 5,0
Phil Collins,President ,,IND,Wayne ,Waynesboro City 5,0
Howie Hawkins,President ,,G,Wayne ,Waynesboro City 5,2
Jo Jorgensen ,President ,,L,Wayne ,Waynesboro City 5,1
Brock Pierce,President ,,IND,Wayne ,Waynesboro City 5,0
Kanye West,President ,,IND,Wayne ,Waynesboro City 5,1
Mike Espy,US Senate,,D,Wayne ,Waynesboro City 5,220
Cindy Hyde-Smith,US Senate,,R,Wayne ,Waynesboro City 5,104
Jimmy L Edwards,US Senate,,L,Wayne ,Waynesboro City 5,1
Steven M Palazzo,U S House,4,R,Wayne ,Waynesboro City 5,221
Joseph R Biden,President ,,D,Wayne ,Winchester,344
Donald J Trump,President ,,R,Wayne ,Winchester,225
Don Blankenship,President ,,AC,Wayne ,Winchester,3
Brian Carroll,President ,,AS,Wayne ,Winchester,1
Phil Collins,President ,,IND,Wayne ,Winchester,1
Howie Hawkins,President ,,G,Wayne ,Winchester,0
Jo Jorgensen ,President ,,L,Wayne ,Winchester,0
Brock Pierce,President ,,IND,Wayne ,Winchester,0
Kanye West,President ,,IND,Wayne ,Winchester,2
Mike Espy,US Senate,,D,Wayne ,Winchester,352
Cindy Hyde-Smith,US Senate,,R,Wayne ,Winchester,217
Jimmy L Edwards,US Senate,,L,Wayne ,Winchester,4
Steven M Palazzo,U S House,4,R,Wayne ,Winchester,402
Joseph R Biden,President ,,D,Wayne ,Yellow Creek,163
Donald J Trump,President ,,R,Wayne ,Yellow Creek,339
Don Blankenship,President ,,AC,Wayne ,Yellow Creek,0
Brian Carroll,President ,,AS,Wayne ,Yellow Creek,0
Phil Collins,President ,,IND,Wayne ,Yellow Creek,0
Howie Hawkins,President ,,G,Wayne ,Yellow Creek,1
Jo Jorgensen ,President ,,L,Wayne ,Yellow Creek,0
Brock Pierce,President ,,IND,Wayne ,Yellow Creek,0
Kanye West,President ,,IND,Wayne ,Yellow Creek,1
Mike Espy,US Senate,,D,Wayne ,Yellow Creek,188
Cindy Hyde-Smith,US Senate,,R,Wayne ,Yellow Creek,313
Jimmy L Edwards,US Senate,,L,Wayne ,Yellow Creek,8
Steven M Palazzo,U S House,4,R,Wayne ,Yellow Creek,428
Joseph R Biden,President ,,D,Wayne ,TOTAL ,3624
Donald J Trump,President ,,R,Wayne ,TOTAL ,6307
Don Blankenship,President ,,AC,Wayne ,TOTAL ,14
Brian Carroll,President ,,AS,Wayne ,TOTAL ,8
Phil Collins,President ,,IND,Wayne ,TOTAL ,4
Howie Hawkins,President ,,G,Wayne ,TOTAL ,11
Jo Jorgensen ,President ,,L,Wayne ,TOTAL ,45
Brock Pierce,President ,,IND,Wayne ,TOTAL ,6
Kanye West,President ,,IND,Wayne ,TOTAL ,37
Mike Espy,US Senate,,D,Wayne ,TOTAL ,3954
Cindy Hyde-Smith,US Senate,,R,Wayne ,TOTAL ,5984
Jimmy L Edwards,US Senate,,L,Wayne ,TOTAL ,144
Steven M Palazzo,U S House,4,R,Wayne ,TOTAL ,8339
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
