page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Algoma Al,97,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Algoma Al,204,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Algoma Al,1,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Algoma Al,3,
2,Les Green,U.S. House,1,Independent,Pontotoc,Algoma Al,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Algoma Al,1,
2,Wally Pang,U.S. House,1,Independent,Pontotoc,Algoma Al,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Pontotoc,Algoma Al,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Pontotoc,Algoma Al,1,
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Bankhead Ba,215,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Bankhead Ba,162,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Bankhead Ba,4,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Bankhead Ba,1,
2,Les Green,U.S. House,1,Independent,Pontotoc,Bankhead Ba,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Bankhead Ba,0,
2,Wally Pang,U.S. House,1,Independent,Pontotoc,Bankhead Ba,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Pontotoc,Bankhead Ba,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Pontotoc,Bankhead Ba,0,
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Bethel/Endville Be,104,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Bethel/Endville Be,298,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Bethel/Endville Be,2,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Bethel/Endville Be,0,
2,Les Green,U.S. House,1,Independent,Pontotoc,Bethel/Endville Be,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Bethel/Endville Be,0,
2,Wally Pang,U.S. House,1,Independent,Pontotoc,Bethel/Endville Be,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Pontotoc,Bethel/Endville Be,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Pontotoc,Bethel/Endville Be,0,
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Beckham Bec,88,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Beckham Bec,183,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Beckham Bec,2,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Beckham Bec,0,
2,Les Green,U.S. House,1,Independent,Pontotoc,Beckham Bec,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Beckham Bec,1,
2,Wally Pang,U.S. House,1,Independent,Pontotoc,Beckham Bec,3,
2,Harold M. Taylor,U.S. House,1,Libertarian,Pontotoc,Beckham Bec,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Pontotoc,Beckham Bec,0,
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Buchanan Bu,47,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Buchanan Bu,171,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Buchanan Bu,5,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Buchanan Bu,2,
2,Les Green,U.S. House,1,Independent,Pontotoc,Buchanan Bu,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Buchanan Bu,0,
2,Wally Pang,U.S. House,1,Independent,Pontotoc,Buchanan Bu,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Pontotoc,Buchanan Bu,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Pontotoc,Buchanan Bu,0,
2,Travis W. Childers,U.S. House,1,Democrat,Pontotoc,Cherry Creek Cc,72,
2,Alan Nunnelee,U.S. House,1,Republican,Pontotoc,Cherry Creek Cc,270,
2,A G Baddley,U.S. House,1,Independent,Pontotoc,Cherry Creek Cc,1,
2,Gail Giaramita,U.S. House,1,Constitution,Pontotoc,Cherry Creek Cc,1,
2,Les Green,U.S. House,1,Independent,Pontotoc,Cherry Creek Cc,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Pontotoc,Cherry Creek Cc,0,
