page,candidate,office,district,party,county,precinct,votes,winner
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Hwy 57,154,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Hwy 57,89,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Hwy 57,0,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Hwy 57,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,North Vancleave,701,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,North Vancleave,402,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,North Vancleave,6,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,North Vancleave,5,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,East Central,2052,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,East Central,839,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,East Central,22,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,East Central,8,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Big Point,699,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Big Point,349,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Big Point,6,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Big Point,1,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Helena,X,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Helena,X,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Helena,X,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Helena,X,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Escatawpa,892,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Escatawpa,814,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Escatawpa,7,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Escatawpa,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Orange Grove,420,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Orange Grove,293,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Orange Grove,4,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Orange Grove,0,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Union Hall,X,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Union Hall,X,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Union Hall,X,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Union Hall,X,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Sue Ellen,X,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Sue Ellen,X,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Sue Ellen,X,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Sue Ellen,X,
2,Steven Palazzo,U.S. House,4,Republican,Jackson,Rec Center,156,
2,Gene Taylor,U.S. House,4,Democrat,Jackson,Rec Center,1837,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian,Jackson,Rec Center,14,
2,Anna Jewel Revies,U.S. House,4,Reform,Jackson,Rec Center,9,
