page,candidate,office,district,party,county,precinct,votes,winner
2,A G Baddley,U.S. House,1,Independent,Lowndes,Caledonia,25,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Caledonia,324,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Caledonia,6,
2,Les Green,U.S. House,1,Independent,Lowndes,Caledonia,4,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Caledonia,2,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Caledonia,1316,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Caledonia,7,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Caledonia,4,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Caledonia,1,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Columbus High School,6,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Columbus High School,598,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Columbus High School,3,
2,Les Green,U.S. House,1,Independent,Lowndes,Columbus High School,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Columbus High School,3,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Columbus High School,484,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Columbus High School,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Columbus High School,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Columbus High School,0,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Steens,4,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Steens,76,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Steens,0,
2,Les Green,U.S. House,1,Independent,Lowndes,Steens,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Steens,0,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Steens,270,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Steens,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Steens,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Steens,0,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Trinity,9,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Trinity,367,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Trinity,3,
2,Les Green,U.S. House,1,Independent,Lowndes,Trinity,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Trinity,3,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Trinity,250,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Trinity,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Trinity,5,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Trinity,4,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Immanuel School,2,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Immanuel School,186,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Immanuel School,1,
2,Les Green,U.S. House,1,Independent,Lowndes,Immanuel School,2,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Immanuel School,0,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Immanuel School,308,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Immanuel School,0,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Immanuel School,2,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Immanuel School,1,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Airbase,10,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Airbase,317,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Airbase,3,
2,Les Green,U.S. House,1,Independent,Lowndes,Airbase,0,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Airbase,0,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Airbase,269,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Airbase,2,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Airbase,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Airbase,0,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Brandon,6,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Brandon,429,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Brandon,1,
2,Les Green,U.S. House,1,Independent,Lowndes,Brandon,1,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Brandon,1,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Brandon,641,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Brandon,5,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Brandon,0,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Brandon,2,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Lee Middle,14,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Lee Middle,502,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Lee Middle,3,
2,Les Green,U.S. House,1,Independent,Lowndes,Lee Middle,3,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Lee Middle,1,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Lee Middle,1549,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Lee Middle,10,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Lee Middle,13,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Lee Middle,1,
2,A G Baddley,U.S. House,1,Independent,Lowndes,New Hope,9,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,New Hope,441,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,New Hope,10,
2,Les Green,U.S. House,1,Independent,Lowndes,New Hope,7,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,New Hope,0,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,New Hope,2166,
2,Wally Pang,U.S. House,1,Independent,Lowndes,New Hope,7,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,New Hope,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,New Hope,2,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Rural Hill,5,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Rural Hill,291,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Rural Hill,3,
2,Les Green,U.S. House,1,Independent,Lowndes,Rural Hill,3,
2,Rick 'Rico' Hoskins,U.S. House,1,Independent,Lowndes,Rural Hill,2,
2,Alan Nunnelee,U.S. House,1,Republican,Lowndes,Rural Hill,828,
2,Wally Pang,U.S. House,1,Independent,Lowndes,Rural Hill,7,
2,Harold M. Taylor,U.S. House,1,Libertarian,Lowndes,Rural Hill,1,
2,Barbara Dale Washer,U.S. House,1,Reform,Lowndes,Rural Hill,1,
2,A G Baddley,U.S. House,1,Independent,Lowndes,Sale,7,
2,Travis W. Childers,U.S. House,1,Democrat,Lowndes,Sale,217,
2,Gail Giaramita,U.S. House,1,Constitution,Lowndes,Sale,0,
