page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,U.S. House,01,Democrat,Benton,Ashland Precinct District 3 2 as 3,268,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,Ashland Precinct District 3 2 as 3,225,
2,A G Baddley,U.S. House,01,Independent,Benton,Ashland Precinct District 3 2 as 3,6,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,Ashland Precinct District 3 2 as 3,4,
2,Les Green,U.S. House,01,Independent,Benton,Ashland Precinct District 3 2 as 3,2,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,Ashland Precinct District 3 2 as 3,0,
2,Wally Pang,U.S. House,01,Independent,Benton,Ashland Precinct District 3 2 as 3,2,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,Ashland Precinct District 3 2 as 3,0,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,Ashland Precinct District 3 2 as 3,3,
2,Travis W. Childers,U.S. House,01,Democrat,Benton,Canaan Precinct District 1 2ca1,397,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,Canaan Precinct District 1 2ca1,160,
2,A G Baddley,U.S. House,01,Independent,Benton,Canaan Precinct District 1 2ca1,3,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,Canaan Precinct District 1 2ca1,0,
2,Les Green,U.S. House,01,Independent,Benton,Canaan Precinct District 1 2ca1,1,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,Canaan Precinct District 1 2ca1,0,
2,Wally Pang,U.S. House,01,Independent,Benton,Canaan Precinct District 1 2ca1,0,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,Canaan Precinct District 1 2ca1,1,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,Canaan Precinct District 1 2ca1,0,
2,Travis W. Childers,U.S. House,01,Democrat,Benton,Floyd Precinct Dist 4 2fl4,207,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,Floyd Precinct Dist 4 2fl4,243,
2,A G Baddley,U.S. House,01,Independent,Benton,Floyd Precinct Dist 4 2fl4,2,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,Floyd Precinct Dist 4 2fl4,2,
2,Les Green,U.S. House,01,Independent,Benton,Floyd Precinct Dist 4 2fl4,6,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,Floyd Precinct Dist 4 2fl4,1,
2,Wally Pang,U.S. House,01,Independent,Benton,Floyd Precinct Dist 4 2fl4,0,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,Floyd Precinct Dist 4 2fl4,0,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,Floyd Precinct Dist 4 2fl4,2,
2,Travis W. Childers,U.S. House,01,Democrat,Benton,Hickory Flat Free Dist 5 2hf5,191,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,Hickory Flat Free Dist 5 2hf5,292,
2,A G Baddley,U.S. House,01,Independent,Benton,Hickory Flat Free Dist 5 2hf5,3,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,Hickory Flat Free Dist 5 2hf5,8,
2,Les Green,U.S. House,01,Independent,Benton,Hickory Flat Free Dist 5 2hf5,3,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,Hickory Flat Free Dist 5 2hf5,0,
2,Wally Pang,U.S. House,01,Independent,Benton,Hickory Flat Free Dist 5 2hf5,0,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,Hickory Flat Free Dist 5 2hf5,0,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,Hickory Flat Free Dist 5 2hf5,0,
2,Travis W. Childers,U.S. House,01,Democrat,Benton,Lamar Precinct District 2 2lm2,421,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,Lamar Precinct District 2 2lm2,84,
2,A G Baddley,U.S. House,01,Independent,Benton,Lamar Precinct District 2 2lm2,1,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,Lamar Precinct District 2 2lm2,3,
2,Les Green,U.S. House,01,Independent,Benton,Lamar Precinct District 2 2lm2,0,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,Lamar Precinct District 2 2lm2,0,
2,Wally Pang,U.S. House,01,Independent,Benton,Lamar Precinct District 2 2lm2,1,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,Lamar Precinct District 2 2lm2,0,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,Lamar Precinct District 2 2lm2,0,
2,Travis W. Childers,U.S. House,01,Democrat,Benton,TOTAL,1484,
2,Alan Nunnelee,U.S. House,01,Republican,Benton,TOTAL,1004,
2,A G Baddley,U.S. House,01,Independent,Benton,TOTAL,15,
2,Gail Giaramita,U.S. House,01,Constitution,Benton,TOTAL,17,
2,Les Green,U.S. House,01,Independent,Benton,TOTAL,12,
2,Rick 'Rico' Hoskins,U.S. House,01,Independent,Benton,TOTAL,1,
2,Wally Pang,U.S. House,01,Independent,Benton,TOTAL,3,
2,Harold M. Taylor,U.S. House,01,Libertarian,Benton,TOTAL,1,
2,Barbara Dale Washer,U.S. House,01,Reform,Benton,TOTAL,5,
