candidate,office,district,party,county,precinct,votes
Antonia Eliason,U.S. House,1,D,Tippah,Dumas,23
Trent Kelly,U.S. House,1,R,Tippah,Dumas,507
Joseph R. Biden,President,,D,Tippah,Falkner,79
Donald J. Trump,President,,R,Tippah,Falkner,617
Don Blankenship,President,,AC,Tippah,Falkner,1
Brian Carroll,President,,AS,Tippah,Falkner,0
Phil Collins,President,,IND,Tippah,Falkner,2
Howie Hawkins,President,,G,Tippah,Falkner,0
Jo Jorgensen,President,,L,Tippah,Falkner,1
Brock Pierce,President,,IND,Tippah,Falkner,0
Kanye West,President,,IND,Tippah,Falkner,3
Mike Espy,U.S. Senate,,D,Tippah,Falkner,119
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Falkner,567
Jimmy L Edwards,U.S. Senate,,L,Tippah,Falkner,14
Antonia Eliason,U.S. House,1,D,Tippah,Falkner,72
Trent Kelly,U.S. House,1,R,Tippah,Falkner,610
Joseph R. Biden,President,,D,Tippah,Mitchell,9
Donald J. Trump,President,,R,Tippah,Mitchell,219
Don Blankenship,President,,AC,Tippah,Mitchell,0
Brian Carroll,President,,AS,Tippah,Mitchell,0
Phil Collins,President,,IND,Tippah,Mitchell,0
Howie Hawkins,President,,G,Tippah,Mitchell,0
Jo Jorgensen,President,,L,Tippah,Mitchell,0
Brock Pierce,President,,IND,Tippah,Mitchell,0
Kanye West,President,,IND,Tippah,Mitchell,0
Mike Espy,U.S. Senate,,D,Tippah,Mitchell,19
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Mitchell,206
Jimmy L Edwards,U.S. Senate,,L,Tippah,Mitchell,1
Antonia Eliason,U.S. House,1,D,Tippah,Mitchell,7
Trent Kelly,U.S. House,1,R,Tippah,Mitchell,212
Joseph R. Biden,President,,D,Tippah,New Hope,14
Donald J. Trump,President,,R,Tippah,New Hope,269
Don Blankenship,President,,AC,Tippah,New Hope,2
Brian Carroll,President,,AS,Tippah,New Hope,0
Phil Collins,President,,IND,Tippah,New Hope,0
Howie Hawkins,President,,G,Tippah,New Hope,1
Jo Jorgensen,President,,L,Tippah,New Hope,1
Brock Pierce,President,,IND,Tippah,New Hope,0
Kanye West,President,,IND,Tippah,New Hope,0
Mike Espy,U.S. Senate,,D,Tippah,New Hope,22
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,New Hope,257
Jimmy L Edwards,U.S. Senate,,L,Tippah,New Hope,5
Antonia Eliason,U.S. House,1,D,Tippah,New Hope,16
Trent Kelly,U.S. House,1,R,Tippah,New Hope,265
Joseph R. Biden,President,,D,Tippah,North Falkner,44
Donald J. Trump,President,,R,Tippah,North Falkner,167
Don Blankenship,President,,AC,Tippah,North Falkner,0
Brian Carroll,President,,AS,Tippah,North Falkner,0
Phil Collins,President,,IND,Tippah,North Falkner,1
Howie Hawkins,President,,G,Tippah,North Falkner,2
Jo Jorgensen,President,,L,Tippah,North Falkner,0
Brock Pierce,President,,IND,Tippah,North Falkner,0
Kanye West,President,,IND,Tippah,North Falkner,0
Mike Espy,U.S. Senate,,D,Tippah,North Falkner,59
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,North Falkner,149
Jimmy L Edwards,U.S. Senate,,L,Tippah,North Falkner,5
Antonia Eliason,U.S. House,1,D,Tippah,North Falkner,39
Trent Kelly,U.S. House,1,R,Tippah,North Falkner,172
Joseph R. Biden,President,,D,Tippah,North Ripley,373
Donald J. Trump,President,,R,Tippah,North Ripley,851
Don Blankenship,President,,AC,Tippah,North Ripley,2
Brian Carroll,President,,AS,Tippah,North Ripley,1
Phil Collins,President,,IND,Tippah,North Ripley,1
Howie Hawkins,President,,G,Tippah,North Ripley,0
Jo Jorgensen,President,,L,Tippah,North Ripley,9
Brock Pierce,President,,IND,Tippah,North Ripley,0
Kanye West,President,,IND,Tippah,North Ripley,3
Mike Espy,U.S. Senate,,D,Tippah,North Ripley,428
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,North Ripley,777
Jimmy L Edwards,U.S. Senate,,L,Tippah,North Ripley,26
Antonia Eliason,U.S. House,1,D,Tippah,North Ripley,329
Trent Kelly,U.S. House,1,R,Tippah,North Ripley,859
Joseph R. Biden,President,,D,Tippah,Palmer,54
Donald J. Trump,President,,R,Tippah,Palmer,423
Don Blankenship,President,,AC,Tippah,Palmer,0
Brian Carroll,President,,AS,Tippah,Palmer,1
Phil Collins,President,,IND,Tippah,Palmer,1
Howie Hawkins,President,,G,Tippah,Palmer,0
Jo Jorgensen,President,,L,Tippah,Palmer,1
Brock Pierce,President,,IND,Tippah,Palmer,1
Kanye West,President,,IND,Tippah,Palmer,0
Mike Espy,U.S. Senate,,D,Tippah,Palmer,71
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Palmer,392
Jimmy L Edwards,U.S. Senate,,L,Tippah,Palmer,15
Antonia Eliason,U.S. House,1,D,Tippah,Palmer,42
Trent Kelly,U.S. House,1,R,Tippah,Palmer,428
Joseph R. Biden,President,,D,Tippah,Peoples,35
Donald J. Trump,President,,R,Tippah,Palmer,188
Don Blankenship,President,,AC,Tippah,Palmer,0
Brian Carroll,President,,AS,Tippah,Palmer,0
Phil Collins,President,,IND,Tippah,Palmer,0
Howie Hawkins,President,,G,Tippah,Palmer,1
Jo Jorgensen,President,,L,Tippah,Palmer,1
Brock Pierce,President,,IND,Tippah,Palmer,0
Kanye West,President,,IND,Tippah,Palmer,0
Mike Espy,U.S. Senate,,D,Tippah,Palmer,45
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Palmer,172
Jimmy L Edwards,U.S. Senate,,L,Tippah,Palmer,8
Antonia Eliason,U.S. House,1,D,Tippah,Palmer,32
Trent Kelly,U.S. House,1,R,Tippah,Palmer,190
Joseph R. Biden,President,,D,Tippah,Pine Grove,6
Donald J. Trump,President,,R,Tippah,Pine Grove,242
Don Blankenship,President,,AC,Tippah,Pine Grove,0
Brian Carroll,President,,AS,Tippah,Pine Grove,1
Phil Collins,President,,IND,Tippah,Pine Grove,1
Howie Hawkins,President,,G,Tippah,Pine Grove,0
Jo Jorgensen,President,,L,Tippah,Pine Grove,0
Brock Pierce,President,,IND,Tippah,Pine Grove,0
Kanye West,President,,IND,Tippah,Pine Grove,0
Mike Espy,U.S. Senate,,D,Tippah,Pine Grove,20
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Pine Grove,224
Jimmy L Edwards,U.S. Senate,,L,Tippah,Pine Grove,3
Antonia Eliason,U.S. House,1,D,Tippah,Pine Grove,7
Trent Kelly,U.S. House,1,R,Tippah,Pine Grove,237
Joseph R. Biden,President,,D,Tippah,Providence,31
Donald J. Trump,President,,R,Tippah,Providence,205
Don Blankenship,President,,AC,Tippah,Providence,1
Brian Carroll,President,,AS,Tippah,Providence,0
Phil Collins,President,,IND,Tippah,Providence,1
Howie Hawkins,President,,G,Tippah,Providence,0
Jo Jorgensen,President,,L,Tippah,Providence,0
Brock Pierce,President,,IND,Tippah,Providence,0
Kanye West,President,,IND,Tippah,Providence,0
Mike Espy,U.S. Senate,,D,Tippah,Providence,47
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Providence,189
Jimmy L Edwards,U.S. Senate,,L,Tippah,Providence,2
Antonia Eliason,U.S. House,1,D,Tippah,Providence,30
Trent Kelly,U.S. House,1,R,Tippah,Providence,198
Joseph R. Biden,President,,D,Tippah,Ripley,262
Donald J. Trump,President,,R,Tippah,Ripley,532
Don Blankenship,President,,AC,Tippah,Ripley,1
Brian Carroll,President,,AS,Tippah,Ripley,0
Phil Collins,President,,IND,Tippah,Ripley,0
Howie Hawkins,President,,G,Tippah,Ripley,1
Jo Jorgensen,President,,L,Tippah,Ripley,4
Brock Pierce,President,,IND,Tippah,Ripley,0
Kanye West,President,,IND,Tippah,Ripley,6
Mike Espy,U.S. Senate,,D,Tippah,Ripley,289
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Ripley,492
Jimmy L Edwards,U.S. Senate,,L,Tippah,Ripley,13
Antonia Eliason,U.S. House,1,D,Tippah,Ripley,208
Trent Kelly,U.S. House,1,R,Tippah,Ripley,559
Joseph R. Biden,President,,D,Tippah,Shady Grove,10
Donald J. Trump,President,,R,Tippah,Shady Grove,135
Don Blankenship,President,,AC,Tippah,Shady Grove,0
Brian Carroll,President,,AS,Tippah,Shady Grove,0
Phil Collins,President,,IND,Tippah,Shady Grove,0
Howie Hawkins,President,,G,Tippah,Shady Grove,0
Jo Jorgensen,President,,L,Tippah,Shady Grove,1
Brock Pierce,President,,IND,Tippah,Shady Grove,0
Kanye West,President,,IND,Tippah,Shady Grove,0
Mike Espy,U.S. Senate,,D,Tippah,Shady Grove,16
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Shady Grove,128
Jimmy L Edwards,U.S. Senate,,L,Tippah,Shady Grove,0
Antonia Eliason,U.S. House,1,D,Tippah,Shady Grove,8
Trent Kelly,U.S. House,1,R,Tippah,Shady Grove,132
Joseph R. Biden,President,,D,Tippah,Southwest Ripley,289
Donald J. Trump,President,,R,Tippah,Southwest Ripley,642
Don Blankenship,President,,AC,Tippah,Southwest Ripley,1
Brian Carroll,President,,AS,Tippah,Southwest Ripley,0
Phil Collins,President,,IND,Tippah,Southwest Ripley,3
Howie Hawkins,President,,G,Tippah,Southwest Ripley,1
Jo Jorgensen,President,,L,Tippah,Southwest Ripley,3
Brock Pierce,President,,IND,Tippah,Southwest Ripley,0
Kanye West,President,,IND,Tippah,Southwest Ripley,5
Mike Espy,U.S. Senate,,D,Tippah,Southwest Ripley,343
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Southwest Ripley,575
Jimmy L Edwards,U.S. Senate,,L,Tippah,Southwest Ripley,23
Antonia Eliason,U.S. House,1,D,Tippah,Southwest Ripley,255
Trent Kelly,U.S. House,1,R,Tippah,Southwest Ripley,664
Joseph R. Biden,President,,D,Tippah,Spout Springs,15
Donald J. Trump,President,,R,Tippah,Spout Springs,186
Don Blankenship,President,,AC,Tippah,Spout Springs,0
Brian Carroll,President,,AS,Tippah,Spout Springs,0
Phil Collins,President,,IND,Tippah,Spout Springs,0
Howie Hawkins,President,,G,Tippah,Spout Springs,0
Jo Jorgensen,President,,L,Tippah,Spout Springs,0
Brock Pierce,President,,IND,Tippah,Spout Springs,0
Kanye West,President,,IND,Tippah,Spout Springs,1
Mike Espy,U.S. Senate,,D,Tippah,Spout Springs,21
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Spout Springs,174
Jimmy L Edwards,U.S. Senate,,L,Tippah,Spout Springs,5
Antonia Eliason,U.S. House,1,D,Tippah,Spout Springs,10
Trent Kelly,U.S. House,1,R,Tippah,Spout Springs,189
Joseph R. Biden,President,,D,Tippah,Threeforks,17
Donald J. Trump,President,,R,Tippah,Threeforks,271
Don Blankenship,President,,AC,Tippah,Threeforks,0
Brian Carroll,President,,AS,Tippah,Threeforks,0
Phil Collins,President,,IND,Tippah,Threeforks,0
Howie Hawkins,President,,G,Tippah,Threeforks,0
Jo Jorgensen,President,,L,Tippah,Threeforks,1
Brock Pierce,President,,IND,Tippah,Threeforks,0
Kanye West,President,,IND,Tippah,Threeforks,0
Mike Espy,U.S. Senate,,D,Tippah,Threeforks,31
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Threeforks,245
Jimmy L Edwards,U.S. Senate,,L,Tippah,Threeforks,9
Antonia Eliason,U.S. House,1,D,Tippah,Threeforks,19
Trent Kelly,U.S. House,1,R,Tippah,Threeforks,261
Joseph R. Biden,President,,D,Tippah,Tiplersville,108
Donald J. Trump,President,,R,Tippah,Tiplersville,178
Don Blankenship,President,,AC,Tippah,Tiplersville,0
Brian Carroll,President,,AS,Tippah,Tiplersville,0
Phil Collins,President,,IND,Tippah,Tiplersville,0
Howie Hawkins,President,,G,Tippah,Tiplersville,0
Jo Jorgensen,President,,L,Tippah,Tiplersville,3
Brock Pierce,President,,IND,Tippah,Tiplersville,0
Kanye West,President,,IND,Tippah,Tiplersville,1
Mike Espy,U.S. Senate,,D,Tippah,Tiplersville,126
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Tiplersville,154
Jimmy L Edwards,U.S. Senate,,L,Tippah,Tiplersville,7
Antonia Eliason,U.S. House,1,D,Tippah,Tiplersville,92
Trent Kelly,U.S. House,1,R,Tippah,Tiplersville,176
Joseph R. Biden,President,,D,Tippah,Walnut,86
Donald J. Trump,President,,R,Tippah,Walnut,402
Don Blankenship,President,,AC,Tippah,Walnut,1
Brian Carroll,President,,AS,Tippah,Walnut,0
Phil Collins,President,,IND,Tippah,Walnut,0
Howie Hawkins,President,,G,Tippah,Walnut,0
Jo Jorgensen,President,,L,Tippah,Walnut,2
Brock Pierce,President,,IND,Tippah,Walnut,0
Kanye West,President,,IND,Tippah,Walnut,2
Mike Espy,U.S. Senate,,D,Tippah,Walnut,114
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,Walnut,366
Jimmy L Edwards,U.S. Senate,,L,Tippah,Walnut,5
Antonia Eliason,U.S. House,1,D,Tippah,Walnut,76
Trent Kelly,U.S. House,1,R,Tippah,Walnut,386
Joseph R. Biden,President,,D,Tippah,TOTAL,1937
Donald J. Trump,President,,R,Tippah,TOTAL,8054
Don Blankenship,President,,AC,Tippah,TOTAL,11
Brian Carroll,President,,AS,Tippah,TOTAL,6
Phil Collins,President,,IND,Tippah,TOTAL,14
Howie Hawkins,President,,G,Tippah,TOTAL,9
Jo Jorgensen,President,,L,Tippah,TOTAL,43
Brock Pierce,President,,IND,Tippah,TOTAL,3
Kanye West,President,,IND,Tippah,TOTAL,25
Mike Espy,U.S. Senate,,D,Tippah,TOTAL,2432
Cindy Hyde-Smith,U.S. Senate,,R,Tippah,TOTAL,7394
Jimmy L Edwards,U.S. Senate,,L,Tippah,TOTAL,208
Antonia Eliason,U.S. House,1,D,Tippah,TOTAL,1673
Trent Kelly,U.S. House,1,R,Tippah,TOTAL,8050
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
