candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 3 Coxburg (A-Z),4
Brian Flowers,U.S. House,2,R,Holmes,Beat 3 Coxburg (A-Z),116
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 3 Coxburg (A-Z),50
Joseph R. Biden,President,,D,Holmes,Beat 3 Ebenezer (A-Z),200
Donald J. Trump,President,,R,Holmes,Beat 3 Ebenezer (A-Z),68
Don Blankenship,President,,AC,Holmes,Beat 3 Ebenezer (A-Z),1
Brian Carroll,President,,AS,Holmes,Beat 3 Ebenezer (A-Z),0
Phil Collins,President,,IND,Holmes,Beat 3 Ebenezer (A-Z),1
Howie Hawkins,President,,G,Holmes,Beat 3 Ebenezer (A-Z),1
Jo Jorgensen,President,,L,Holmes,Beat 3 Ebenezer (A-Z),0
Brock Pierce,President,,IND,Holmes,Beat 3 Ebenezer (A-Z),0
Kanye West,President,,IND,Holmes,Beat 3 Ebenezer (A-Z),2
Mike Espy,U.S. Senate,,D,Holmes,Beat 3 Ebenezer (A-Z),205
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 3 Ebenezer (A-Z),64
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 3 Ebenezer (A-Z),1
Brian Flowers,U.S. House,2,R,Holmes,Beat 3 Ebenezer (A-Z),61
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 3 Ebenezer (A-Z),205
Joseph R. Biden,President,,D,Holmes,Beat  3 Goodman,443
Donald J. Trump,President,,R,Holmes,Beat  3 Goodman,68
Don Blankenship,President,,AC,Holmes,Beat  3 Goodman,2
Brian Carroll,President,,AS,Holmes,Beat  3 Goodman,1
Phil Collins,President,,IND,Holmes,Beat  3 Goodman,0
Howie Hawkins,President,,G,Holmes,Beat  3 Goodman,1
Jo Jorgensen,President,,L,Holmes,Beat  3 Goodman,1
Brock Pierce,President,,IND,Holmes,Beat  3 Goodman,0
Kanye West,President,,IND,Holmes,Beat  3 Goodman,4
Mike Espy,U.S. Senate,,D,Holmes,Beat  3 Goodman,455
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat  3 Goodman,60
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat  3 Goodman,6
Brian Flowers,U.S. House,2,R,Holmes,Beat  3 Goodman,59
Bennie G Thompson,U.S. House,2,D,Holmes,Beat  3 Goodman,451
Joseph R. Biden,President,,D,Holmes,Beat 3 Pickens,573
Donald J. Trump,President,,R,Holmes,Beat 3 Pickens,68
Don Blankenship,President,,AC,Holmes,Beat 3 Pickens,0
Brian Carroll,President,,AS,Holmes,Beat 3 Pickens,3
Phil Collins,President,,IND,Holmes,Beat 3 Pickens,0
Howie Hawkins,President,,G,Holmes,Beat 3 Pickens,0
Jo Jorgensen,President,,L,Holmes,Beat 3 Pickens,2
Brock Pierce,President,,IND,Holmes,Beat 3 Pickens,0
Kanye West,President,,IND,Holmes,Beat 3 Pickens,1
Mike Espy,U.S. Senate,,D,Holmes,Beat 3 Pickens,584
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 3 Pickens,63
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 3 Pickens,4
Brian Flowers,U.S. House,2,R,Holmes,Beat 3 Pickens,65
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 3 Pickens,576
Joseph R. Biden,President,,D,Holmes,Beat 4 Lexington,1019
Donald J. Trump,President,,R,Holmes,Beat 4 Lexington,138
Don Blankenship,President,,AC,Holmes,Beat 4 Lexington,2
Brian Carroll,President,,AS,Holmes,Beat 4 Lexington,1
Phil Collins,President,,IND,Holmes,Beat 4 Lexington,0
Howie Hawkins,President,,G,Holmes,Beat 4 Lexington,1
Jo Jorgensen,President,,L,Holmes,Beat 4 Lexington,4
Brock Pierce,President,,IND,Holmes,Beat 4 Lexington,2
Kanye West,President,,IND,Holmes,Beat 4 Lexington,10
Mike Espy,U.S. Senate,,D,Holmes,Beat 4 Lexington,1057
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 4 Lexington,121
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 4 Lexington,2
Brian Flowers,U.S. House,2,R,Holmes,Beat 4 Lexington,122
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 4 Lexington,1037
Joseph R. Biden,President,,D,Holmes,Beat 4 Thornton (A-Z),261
Donald J. Trump,President,,R,Holmes,Beat 4 Thornton (A-Z),40
Don Blankenship,President,,AC,Holmes,Beat 4 Thornton (A-Z),0
Brian Carroll,President,,AS,Holmes,Beat 4 Thornton (A-Z),1
Phil Collins,President,,IND,Holmes,Beat 4 Thornton (A-Z),0
Howie Hawkins,President,,G,Holmes,Beat 4 Thornton (A-Z),0
Jo Jorgensen,President,,L,Holmes,Beat 4 Thornton (A-Z),1
Brock Pierce,President,,IND,Holmes,Beat 4 Thornton (A-Z),0
Kanye West,President,,IND,Holmes,Beat 4 Thornton (A-Z),0
Mike Espy,U.S. Senate,,D,Holmes,Beat 4 Thornton (A-Z),263
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 4 Thornton (A-Z),40
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 4 Thornton (A-Z),0
Brian Flowers,U.S. House,2,R,Holmes,Beat 4 Thornton (A-Z),38
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 4 Thornton (A-Z),256
Joseph R. Biden,President,,D,Holmes,Beat 4 Walden Chapel (A-Z),156
Donald J. Trump,President,,R,Holmes,Beat 4 Walden Chapel (A-Z),20
Don Blankenship,President,,AC,Holmes,Beat 4 Walden Chapel (A-Z),0
Brian Carroll,President,,AS,Holmes,Beat 4 Walden Chapel (A-Z),1
Phil Collins,President,,IND,Holmes,Beat 4 Walden Chapel (A-Z),1
Howie Hawkins,President,,G,Holmes,Beat 4 Walden Chapel (A-Z),0
Jo Jorgensen,President,,L,Holmes,Beat 4 Walden Chapel (A-Z),1
Brock Pierce,President,,IND,Holmes,Beat 4 Walden Chapel (A-Z),1
Kanye West,President,,IND,Holmes,Beat 4 Walden Chapel (A-Z),2
Mike Espy,U.S. Senate,,D,Holmes,Beat 4 Walden Chapel (A-Z),166
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 4 Walden Chapel (A-Z),14
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 4 Walden Chapel (A-Z),1
Brian Flowers,U.S. House,2,R,Holmes,Beat 4 Walden Chapel (A-Z),13
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 4 Walden Chapel (A-Z),168
Joseph R. Biden,President,,D,Holmes,Beat 5 Cruger (A-Z),184
Donald J. Trump,President,,R,Holmes,Beat 5 Cruger (A-Z),60
Don Blankenship,President,,AC,Holmes,Beat 5 Cruger (A-Z),1
Brian Carroll,President,,AS,Holmes,Beat 5 Cruger (A-Z),2
Phil Collins,President,,IND,Holmes,Beat 5 Cruger (A-Z),0
Howie Hawkins,President,,G,Holmes,Beat 5 Cruger (A-Z),0
Jo Jorgensen,President,,L,Holmes,Beat 5 Cruger (A-Z),1
Brock Pierce,President,,IND,Holmes,Beat 5 Cruger (A-Z),0
Kanye West,President,,IND,Holmes,Beat 5 Cruger (A-Z),0
Mike Espy,U.S. Senate,,D,Holmes,Beat 5 Cruger (A-Z),187
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 5 Cruger (A-Z),58
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 5 Cruger (A-Z),0
Brian Flowers,U.S. House,2,R,Holmes,Beat 5 Cruger (A-Z),58
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 5 Cruger (A-Z),182
Joseph R. Biden,President,,D,Holmes,Beat 5 Lexington (A-Z),217
Donald J. Trump,President,,R,Holmes,Beat 5 Lexington (A-Z),159
Don Blankenship,President,,AC,Holmes,Beat 5 Lexington (A-Z),1
Brian Carroll,President,,AS,Holmes,Beat 5 Lexington (A-Z),2
Phil Collins,President,,IND,Holmes,Beat 5 Lexington (A-Z),0
Howie Hawkins,President,,G,Holmes,Beat 5 Lexington (A-Z),2
Jo Jorgensen,President,,L,Holmes,Beat 5 Lexington (A-Z),0
Brock Pierce,President,,IND,Holmes,Beat 5 Lexington (A-Z),1
Kanye West,President,,IND,Holmes,Beat 5 Lexington (A-Z),3
Mike Espy,U.S. Senate,,D,Holmes,Beat 5 Lexington (A-Z),227
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 5 Lexington (A-Z),154
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 5 Lexington (A-Z),1
Brian Flowers,U.S. House,2,R,Holmes,Beat 5 Lexington (A-Z),150
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 5 Lexington (A-Z),229
Joseph R. Biden,President,,D,Holmes,Beat 5 Tchula,942
Donald J. Trump,President,,R,Holmes,Beat 5 Tchula,100
Don Blankenship,President,,AC,Holmes,Beat 5 Tchula,2
Brian Carroll,President,,AS,Holmes,Beat 5 Tchula,4
Phil Collins,President,,IND,Holmes,Beat 5 Tchula,3
Howie Hawkins,President,,G,Holmes,Beat 5 Tchula,2
Jo Jorgensen,President,,L,Holmes,Beat 5 Tchula,3
Brock Pierce,President,,IND,Holmes,Beat 5 Tchula,1
Kanye West,President,,IND,Holmes,Beat 5 Tchula,4
Mike Espy,U.S. Senate,,D,Holmes,Beat 5 Tchula,989
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,Beat 5 Tchula,71
Jimmy L Edwards,U.S. Senate,,L,Holmes,Beat 5 Tchula,1
Brian Flowers,U.S. House,2,R,Holmes,Beat 5 Tchula,75
Bennie G Thompson,U.S. House,2,D,Holmes,Beat 5 Tchula,955
Joseph R. Biden,President,,D,Holmes,TOTAL,6588
Donald J. Trump,President,,R,Holmes,TOTAL,1369
Don Blankenship,President,,AC,Holmes,TOTAL,18
Brian Carroll,President,,AS,Holmes,TOTAL,26
Phil Collins,President,,IND,Holmes,TOTAL,13
Howie Hawkins,President,,G,Holmes,TOTAL,15
Jo Jorgensen,President,,L,Holmes,TOTAL,26
Brock Pierce,President,,IND,Holmes,TOTAL,14
Kanye West,President,,IND,Holmes,TOTAL,46
Mike Espy,U.S. Senate,,D,Holmes,TOTAL,6798
Cindy Hyde-Smith,U.S. Senate,,R,Holmes,TOTAL,1230
Jimmy L Edwards,U.S. Senate,,L,Holmes,TOTAL,36
Brian Flowers,U.S. House,2,R,Holmes,TOTAL,1249
Bennie G Thompson,U.S. House,2,D,Holmes,TOTAL,6671
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
