page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Wilkinson,Woodville 1010,165,
2,Barack Obama,President,,Democrat,Wilkinson,Woodville 1010,293,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Woodville 1010,1,
2,Bob Barr,President,,Libertarian,Wilkinson,Woodville 1010,0,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Woodville 1010,0,
2,Ralph Nader,President,,Independent,Wilkinson,Woodville 1010,2,
2,Ted C. Weill,President,,Reform,Wilkinson,Woodville 1010,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Woodville 1010,175,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Woodville 1010,258,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 1010,251,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 1010,165,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Woodville 1010,263,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 1010,172,
2,John McCain,President,,Republican,Wilkinson,Centerville 1st 1020,81,
2,Barack Obama,President,,Democrat,Wilkinson,Centerville 1st 1020,497,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Centerville 1st 1020,8,
2,Bob Barr,President,,Libertarian,Wilkinson,Centerville 1st 1020,3,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Centerville 1st 1020,0,
2,Ralph Nader,President,,Independent,Wilkinson,Centerville 1st 1020,1,
2,Ted C. Weill,President,,Reform,Wilkinson,Centerville 1st 1020,2,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Centerville 1st 1020,124,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Centerville 1st 1020,404,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Centerville 1st 1020,366,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Centerville 1st 1020,136,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Centerville 1st 1020,416,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Centerville 1st 1020,122,
2,John McCain,President,,Republican,Wilkinson,Woodville 2nd 2010,108,
2,Barack Obama,President,,Democrat,Wilkinson,Woodville 2nd 2010,671,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Woodville 2nd 2010,0,
2,Bob Barr,President,,Libertarian,Wilkinson,Woodville 2nd 2010,0,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Woodville 2nd 2010,0,
2,Ralph Nader,President,,Independent,Wilkinson,Woodville 2nd 2010,1,
2,Ted C. Weill,President,,Reform,Wilkinson,Woodville 2nd 2010,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Woodville 2nd 2010,125,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Woodville 2nd 2010,618,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 2nd 2010,604,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 2nd 2010,125,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Woodville 2nd 2010,613,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 2nd 2010,128,
2,John McCain,President,,Republican,Wilkinson,Fort Adams 2020,88,
2,Barack Obama,President,,Democrat,Wilkinson,Fort Adams 2020,251,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Fort Adams 2020,2,
2,Bob Barr,President,,Libertarian,Wilkinson,Fort Adams 2020,1,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Fort Adams 2020,0,
2,Ralph Nader,President,,Independent,Wilkinson,Fort Adams 2020,3,
2,Ted C. Weill,President,,Reform,Wilkinson,Fort Adams 2020,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Fort Adams 2020,105,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Fort Adams 2020,212,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Fort Adams 2020,206,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Fort Adams 2020,98,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Fort Adams 2020,218,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Fort Adams 2020,95,
2,John McCain,President,,Republican,Wilkinson,Centerville 3rd 3010,422,
2,Barack Obama,President,,Democrat,Wilkinson,Centerville 3rd 3010,489,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Centerville 3rd 3010,1,
2,Bob Barr,President,,Libertarian,Wilkinson,Centerville 3rd 3010,1,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Centerville 3rd 3010,1,
2,Ralph Nader,President,,Independent,Wilkinson,Centerville 3rd 3010,3,
2,Ted C. Weill,President,,Reform,Wilkinson,Centerville 3rd 3010,1,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Centerville 3rd 3010,450,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Centerville 3rd 3010,406,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Centerville 3rd 3010,424,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Centerville 3rd 3010,388,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Centerville 3rd 3010,434,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Centerville 3rd 3010,427,
2,John McCain,President,,Republican,Wilkinson,Woodville 4th 4010,82,
2,Barack Obama,President,,Democrat,Wilkinson,Woodville 4th 4010,807,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Woodville 4th 4010,3,
2,Bob Barr,President,,Libertarian,Wilkinson,Woodville 4th 4010,1,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Woodville 4th 4010,1,
2,Ralph Nader,President,,Independent,Wilkinson,Woodville 4th 4010,0,
2,Ted C. Weill,President,,Reform,Wilkinson,Woodville 4th 4010,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Woodville 4th 4010,131,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Woodville 4th 4010,676,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 4th 4010,644,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 4th 4010,129,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Woodville 4th 4010,678,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 4th 4010,146,
2,John McCain,President,,Republican,Wilkinson,Cold Springs 4020,101,
2,Barack Obama,President,,Democrat,Wilkinson,Cold Springs 4020,124,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Cold Springs 4020,0,
2,Bob Barr,President,,Libertarian,Wilkinson,Cold Springs 4020,1,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Cold Springs 4020,0,
2,Ralph Nader,President,,Independent,Wilkinson,Cold Springs 4020,0,
2,Ted C. Weill,President,,Reform,Wilkinson,Cold Springs 4020,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Cold Springs 4020,103,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Cold Springs 4020,106,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Cold Springs 4020,128,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Cold Springs 4020,75,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Cold Springs 4020,114,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Cold Springs 4020,96,
2,John McCain,President,,Republican,Wilkinson,Woodville 5th 5010,247,
2,Barack Obama,President,,Democrat,Wilkinson,Woodville 5th 5010,161,
2,Chuck Baldwin,President,,Constitution,Wilkinson,Woodville 5th 5010,1,
2,Bob Barr,President,,Libertarian,Wilkinson,Woodville 5th 5010,1,
2,Cynthia A. McKinney,President,,Green,Wilkinson,Woodville 5th 5010,0,
2,Ralph Nader,President,,Independent,Wilkinson,Woodville 5th 5010,3,
2,Ted C. Weill,President,,Reform,Wilkinson,Woodville 5th 5010,0,
2,Thad Cochran,U.S. Senate,,Republican,Wilkinson,Woodville 5th 5010,252,
2,Erik R. Fleming,U.S. Senate,,Democrat,Wilkinson,Woodville 5th 5010,141,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 5th 5010,172,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Wilkinson,Woodville 5th 5010,218,
2,Joel L. Gill,U.S. House,3,Democrat,Wilkinson,Woodville 5th 5010,151,
2,Gregg Harper,U.S. House,3,Republican,Wilkinson,Woodville 5th 5010,241,
