page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Yalobusha,Beat One North,636,
2,Barack Obama,President,,Democrat,Yalobusha,Beat One North,298,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Beat One North,1,
2,Bob Barr,President,,Libertarian,Yalobusha,Beat One North,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Beat One North,1,
2,Ralph Nader,President,,Independent,Yalobusha,Beat One North,9,
2,Ted C. Weill,President,,Reform,Yalobusha,Beat One North,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Beat One North,659,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Beat One North,270,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Beat One North,301,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Beat One North,625,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Beat One North,448,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Beat One North,463,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Beat One North,17,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Beat One North,9,
2,John McCain,President,,Republican,Yalobusha,Beat One South,244,
2,Barack Obama,President,,Democrat,Yalobusha,Beat One South,170,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Beat One South,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Beat One South,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Beat One South,0,
2,Ralph Nader,President,,Independent,Yalobusha,Beat One South,1,
2,Ted C. Weill,President,,Reform,Yalobusha,Beat One South,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Beat One South,256,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Beat One South,148,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Beat One South,175,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Beat One South,241,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Beat One South,260,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Beat One South,149,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Beat One South,6,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Beat One South,1,
2,John McCain,President,,Republican,Yalobusha,Beat Two Water Valley,415,
2,Barack Obama,President,,Democrat,Yalobusha,Beat Two Water Valley,855,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Beat Two Water Valley,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Beat Two Water Valley,0,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Beat Two Water Valley,2,
2,Ralph Nader,President,,Independent,Yalobusha,Beat Two Water Valley,3,
2,Ted C. Weill,President,,Reform,Yalobusha,Beat Two Water Valley,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Beat Two Water Valley,487,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Beat Two Water Valley,758,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Beat Two Water Valley,745,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Beat Two Water Valley,514,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Beat Two Water Valley,921,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Beat Two Water Valley,299,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Beat Two Water Valley,14,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Beat Two Water Valley,9,
2,John McCain,President,,Republican,Yalobusha,Three North West,661,
2,Barack Obama,President,,Democrat,Yalobusha,Three North West,258,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Three North West,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Three North West,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Three North West,0,
2,Ralph Nader,President,,Independent,Yalobusha,Three North West,3,
2,Ted C. Weill,President,,Reform,Yalobusha,Three North West,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Three North West,680,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Three North West,216,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Three North West,269,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Three North West,634,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Three North West,429,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Three North West,451,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Three North West,16,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Three North West,7,
2,John McCain,President,,Republican,Yalobusha,Three Sylva Rena,379,
2,Barack Obama,President,,Democrat,Yalobusha,Three Sylva Rena,131,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Three Sylva Rena,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Three Sylva Rena,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Three Sylva Rena,1,
2,Ralph Nader,President,,Independent,Yalobusha,Three Sylva Rena,7,
2,Ted C. Weill,President,,Reform,Yalobusha,Three Sylva Rena,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Three Sylva Rena,391,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Three Sylva Rena,121,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Three Sylva Rena,153,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Three Sylva Rena,362,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Three Sylva Rena,259,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Three Sylva Rena,241,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Three Sylva Rena,9,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Three Sylva Rena,6,
2,John McCain,President,,Republican,Yalobusha,Four Coffee Ville,92,
2,Barack Obama,President,,Democrat,Yalobusha,Four Coffee Ville,429,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Four Coffee Ville,3,
2,Bob Barr,President,,Libertarian,Yalobusha,Four Coffee Ville,0,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Four Coffee Ville,0,
2,Ralph Nader,President,,Independent,Yalobusha,Four Coffee Ville,0,
2,Ted C. Weill,President,,Reform,Yalobusha,Four Coffee Ville,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Four Coffee Ville,128,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Four Coffee Ville,364,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Four Coffee Ville,376,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Four Coffee Ville,130,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Four Coffee Ville,432,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Four Coffee Ville,63,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Four Coffee Ville,7,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Four Coffee Ville,7,
2,John McCain,President,,Republican,Yalobusha,Four Oakland,324,
2,Barack Obama,President,,Democrat,Yalobusha,Four Oakland,531,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Four Oakland,3,
2,Bob Barr,President,,Libertarian,Yalobusha,Four Oakland,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Four Oakland,0,
2,Ralph Nader,President,,Independent,Yalobusha,Four Oakland,0,
2,Ted C. Weill,President,,Reform,Yalobusha,Four Oakland,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Four Oakland,353,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Four Oakland,482,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Four Oakland,500,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Four Oakland,339,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Four Oakland,603,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Four Oakland,202,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Four Oakland,34,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Four Oakland,0,
2,John McCain,President,,Republican,Yalobusha,Five Coffeville,455,
2,Barack Obama,President,,Democrat,Yalobusha,Five Coffeville,273,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Five Coffeville,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Five Coffeville,1,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Five Coffeville,0,
2,Ralph Nader,President,,Independent,Yalobusha,Five Coffeville,0,
2,Ted C. Weill,President,,Reform,Yalobusha,Five Coffeville,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Five Coffeville,476,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Five Coffeville,238,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Five Coffeville,262,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Five Coffeville,445,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Five Coffeville,384,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Five Coffeville,321,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Five Coffeville,9,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Five Coffeville,4,
2,John McCain,President,,Republican,Yalobusha,Five Scobey,133,
2,Barack Obama,President,,Democrat,Yalobusha,Five Scobey,92,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Five Scobey,2,
2,Bob Barr,President,,Libertarian,Yalobusha,Five Scobey,0,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Five Scobey,0,
2,Ralph Nader,President,,Independent,Yalobusha,Five Scobey,0,
2,Ted C. Weill,President,,Reform,Yalobusha,Five Scobey,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Five Scobey,136,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Five Scobey,79,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Five Scobey,99,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Five Scobey,116,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Five Scobey,133,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Five Scobey,82,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Five Scobey,1,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Five Scobey,0,
2,John McCain,President,,Republican,Yalobusha,Five Scuna - Vann's Mill,111,
2,Barack Obama,President,,Democrat,Yalobusha,Five Scuna - Vann's Mill,61,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Five Scuna - Vann's Mill,0,
2,Bob Barr,President,,Libertarian,Yalobusha,Five Scuna - Vann's Mill,0,
2,Cynthia A. McKinney,President,,Green,Yalobusha,Five Scuna - Vann's Mill,1,
2,Ralph Nader,President,,Independent,Yalobusha,Five Scuna - Vann's Mill,2,
2,Ted C. Weill,President,,Reform,Yalobusha,Five Scuna - Vann's Mill,0,
2,Thad Cochran,U.S. Senate,,Republican,Yalobusha,Five Scuna - Vann's Mill,116,
2,Erik R. Fleming,U.S. Senate,,Democrat,Yalobusha,Five Scuna - Vann's Mill,57,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Yalobusha,Five Scuna - Vann's Mill,64,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Yalobusha,Five Scuna - Vann's Mill,105,
2,Travis W. Childers,U.S. House,1,Democrat,Yalobusha,Five Scuna - Vann's Mill,101,
2,Greg Davis,U.S. House,1,Republican,Yalobusha,Five Scuna - Vann's Mill,69,
2,Wally Pang,U.S. House,1,Independent,Yalobusha,Five Scuna - Vann's Mill,1,
2,John M. Wages Jr.,U.S. House,1,Green,Yalobusha,Five Scuna - Vann's Mill,1,
2,John McCain,President,,Republican,Yalobusha,Five Tillatoba,178,
2,Barack Obama,President,,Democrat,Yalobusha,Five Tillatoba,53,
2,Chuck Baldwin,President,,Constitution,Yalobusha,Five Tillatoba,1,
