page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,US House,1,Democrat,Lafayette,Oxford  1,555,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Oxford  1,896,
2,A G Baddley ,US House,1,Independent ,Lafayette,Oxford  1,5,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Oxford  1,7,
2,Les Green,US House,1,Independent ,Lafayette,Oxford  1,5,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Oxford  1,5,
2,Wally Pang,US House,1,Independent ,Lafayette,Oxford  1,15,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Oxford  1,6,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Oxford  1,0,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Denmark-Laf Springs - Pine Bluff,60,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Denmark-Laf Springs - Pine Bluff,245,
2,A G Baddley ,US House,1,Independent ,Lafayette,Denmark-Laf Springs - Pine Bluff,2,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Denmark-Laf Springs - Pine Bluff,0,
2,Les Green,US House,1,Independent ,Lafayette,Denmark-Laf Springs - Pine Bluff,0,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Denmark-Laf Springs - Pine Bluff,1,
2,Wally Pang,US House,1,Independent ,Lafayette,Denmark-Laf Springs - Pine Bluff,2,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Denmark-Laf Springs - Pine Bluff,1,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Denmark-Laf Springs - Pine Bluff,0,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Tokona Community Center,82,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Tokona Community Center,245,
2,A G Baddley ,US House,1,Independent ,Lafayette,Tokona Community Center,3,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Tokona Community Center,0,
2,Les Green,US House,1,Independent ,Lafayette,Tokona Community Center,2,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Tokona Community Center,0,
2,Wally Pang,US House,1,Independent ,Lafayette,Tokona Community Center,2,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Tokona Community Center,0,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Tokona Community Center,0,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Oxford 2,993,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Oxford 2,1269,
2,A G Baddley ,US House,1,Independent ,Lafayette,Oxford 2,12,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Oxford 2,2,
2,Les Green,US House,1,Independent ,Lafayette,Oxford 2,5,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Oxford 2,1,
2,Wally Pang,US House,1,Independent ,Lafayette,Oxford 2,21,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Oxford 2,13,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Oxford 2,4,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Philadelphia,66,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Philadelphia,77,
2,A G Baddley ,US House,1,Independent ,Lafayette,Philadelphia,1,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Philadelphia,0,
2,Les Green,US House,1,Independent ,Lafayette,Philadelphia,0,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Philadelphia,0,
2,Wally Pang,US House,1,Independent ,Lafayette,Philadelphia,2,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Philadelphia,0,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Philadelphia,0,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Oxford 3,556,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Oxford 3,463,
2,A G Baddley ,US House,1,Independent ,Lafayette,Oxford 3,1,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Oxford 3,2,
2,Les Green,US House,1,Independent ,Lafayette,Oxford 3,1,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Oxford 3,5,
2,Wally Pang,US House,1,Independent ,Lafayette,Oxford 3,5,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Oxford 3,1,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Oxford 3,1,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Abbeville,368,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Abbeville,240,
2,A G Baddley ,US House,1,Independent ,Lafayette,Abbeville,4,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Abbeville,5,
2,Les Green,US House,1,Independent ,Lafayette,Abbeville,5,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,Abbeville,2,
2,Wally Pang,US House,1,Independent ,Lafayette,Abbeville,4,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,Abbeville,3,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,Abbeville,3,
2,Travis W. Childers,US House,1,Democrat,Lafayette,College Hill,363,
2,Alan Nunnelee,US House,1,Republican,Lafayette,College Hill,575,
2,A G Baddley ,US House,1,Independent ,Lafayette,College Hill,6,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,College Hill,0,
2,Les Green,US House,1,Independent ,Lafayette,College Hill,7,
2,Rick 'Rico' Hoskins,US House,1,Independent ,Lafayette,College Hill,1,
2,Wally Pang,US House,1,Independent ,Lafayette,College Hill,7,
2,Harold M. Taylor,US House,1,Libertarian ,Lafayette,College Hill,0,
2,Barbara Dale Washer,US House,1,Reform,Lafayette,College Hill,0,
2,Travis W. Childers,US House,1,Democrat,Lafayette,Taylor 3,216,
2,Alan Nunnelee,US House,1,Republican,Lafayette,Taylor 3,67,
2,A G Baddley ,US House,1,Independent ,Lafayette,Taylor 3,2,
2,Gail Giaramita ,US House,1,Constitution,Lafayette,Taylor 3,3,
2,Les Green,US House,1,Independent ,Lafayette,Taylor 3,1,
