page,candidate,office,district,party,county,precinct,votes,winner
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 1,25,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 1,53,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Harrison ,Biloxi # 1,0,
2,Anna Jewel Revies,U.S. House,4,Reform,Harrison ,Biloxi # 1,1,
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 2,49,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 2,107,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Harrison ,Biloxi # 2,0,
2,Anna Jewel Revies,U.S. House,4,Reform,Harrison ,Biloxi # 2,0,
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 3,32,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 3,189,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Harrison ,Biloxi # 3,2,
2,Anna Jewel Revies,U.S. House,4,Reform,Harrison ,Biloxi # 3,4,
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 4,20,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 4,350,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Harrison ,Biloxi # 4,3,
2,Anna Jewel Revies,U.S. House,4,Reform,Harrison ,Biloxi # 4,1,
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 5,41,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 5,130,
2,Kenneth 'Tim' Hampton,U.S. House,4,Libertarian ,Harrison ,Biloxi # 5,0,
2,Anna Jewel Revies,U.S. House,4,Reform,Harrison ,Biloxi # 5,1,
2,Steven Palazzo,U.S. House,4,Republican ,Harrison ,Biloxi # 6,21,
2,Gene Taylor,U.S. House,4,Democrat,Harrison ,Biloxi # 6,105,
