county,precinct,office,district,party,candidate,votes
Tippah,Blue Mountain,U.S. House,1,DEM,Randy Mack Wadkins,194
Tippah,Blue Mountain,U.S. House,1,REF,Tracella Lou O'Hara Hill,5
Tippah,Blue Mountain,U.S. House,1,REP,Trent Kelly,312
Tippah,Blue Mountain,U.S. Senate,Unexpired Term,,Chris McDaniel,118
Tippah,Blue Mountain,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,192
Tippah,Blue Mountain,U.S. Senate,Unexpired Term,,Mike Espy,176
Tippah,Blue Mountain,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,14
Tippah,Blue Mountain,U.S. Senate,,DEM,David Baria,171
Tippah,Blue Mountain,U.S. Senate,,LIB,Danny Bedwell,9
Tippah,Blue Mountain,U.S. Senate,,REF,Shawn O'Hara,6
Tippah,Blue Mountain,U.S. Senate,,REP,Roger F. Wicker,310
Tippah,Brownfield,U.S. House,1,DEM,Randy Mack Wadkins,8
Tippah,Brownfield,U.S. House,1,REF,Tracella Lou O'Hara Hill,0
Tippah,Brownfield,U.S. House,1,REP,Trent Kelly,73
Tippah,Brownfield,U.S. Senate,Unexpired Term,,Chris McDaniel,9
Tippah,Brownfield,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,61
Tippah,Brownfield,U.S. Senate,Unexpired Term,,Mike Espy,8
Tippah,Brownfield,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,0
Tippah,Brownfield,U.S. Senate,,DEM,David Baria,7
Tippah,Brownfield,U.S. Senate,,LIB,Danny Bedwell,0
Tippah,Brownfield,U.S. Senate,,REF,Shawn O'Hara,1
Tippah,Brownfield,U.S. Senate,,REP,Roger F. Wicker,73
Tippah,Chalybeate,U.S. House,1,DEM,Randy Mack Wadkins,48
Tippah,Chalybeate,U.S. House,1,REF,Tracella Lou O'Hara Hill,1
Tippah,Chalybeate,U.S. House,1,REP,Trent Kelly,307
Tippah,Chalybeate,U.S. Senate,Unexpired Term,,Chris McDaniel,85
Tippah,Chalybeate,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,199
Tippah,Chalybeate,U.S. Senate,Unexpired Term,,Mike Espy,57
Tippah,Chalybeate,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,2
Tippah,Chalybeate,U.S. Senate,,DEM,David Baria,37
Tippah,Chalybeate,U.S. Senate,,LIB,Danny Bedwell,4
Tippah,Chalybeate,U.S. Senate,,REF,Shawn O'Hara,0
Tippah,Chalybeate,U.S. Senate,,REP,Roger F. Wicker,305
Tippah,Chapman,U.S. House,1,DEM,Randy Mack Wadkins,26
Tippah,Chapman,U.S. House,1,REF,Tracella Lou O'Hara Hill,1
Tippah,Chapman,U.S. House,1,REP,Trent Kelly,310
Tippah,Chapman,U.S. Senate,Unexpired Term,,Chris McDaniel,73
Tippah,Chapman,U.S. Senate,Unexpired Term,,Cindy Hyde-Smith,225
Tippah,Chapman,U.S. Senate,Unexpired Term,,Mike Espy,37
Tippah,Chapman,U.S. Senate,Unexpired Term,,Tobey Bernard Bartee,1
Tippah,Chapman,U.S. Senate,,DEM,David Baria,21
Tippah,Chapman,U.S. Senate,,LIB,Danny Bedwell,4
