page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,11-Inverness,41,
2,Johnny L. DuPree,Governor,,D,Sunflower,11-Inverness,107,
2,Bill Luckett,Governor,,D,Sunflower,11-Inverness,235,
2,Guy Dale Shaw,Governor,,D,Sunflower,11-Inverness,25,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,22-Indianola #2 East,90,
2,Johnny L. DuPree,Governor,,D,Sunflower,22-Indianola #2 East,457,
2,Bill Luckett,Governor,,D,Sunflower,22-Indianola #2 East,274,
2,Guy Dale Shaw,Governor,,D,Sunflower,22-Indianola #2 East,22,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,33-Indianola #3 Northeast,16,
2,Johnny L. DuPree,Governor,,D,Sunflower,33-Indianola #3 Northeast,61,
2,Bill Luckett,Governor,,D,Sunflower,33-Indianola #3 Northeast,102,
2,Guy Dale Shaw,Governor,,D,Sunflower,33-Indianola #3 Northeast,20,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,12-Moorhead,45,
2,Johnny L. DuPree,Governor,,D,Sunflower,12-Moorhead,248,
2,Bill Luckett,Governor,,D,Sunflower,12-Moorhead,175,
2,Guy Dale Shaw,Governor,,D,Sunflower,12-Moorhead,26,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,34-Sunflower 3,3,
2,Johnny L. DuPree,Governor,,D,Sunflower,34-Sunflower 3,2,
2,Bill Luckett,Governor,,D,Sunflower,34-Sunflower 3,24,
2,Guy Dale Shaw,Governor,,D,Sunflower,34-Sunflower 3,5,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,31-Indianola #3 South,42,
2,Johnny L. DuPree,Governor,,D,Sunflower,31-Indianola #3 South,141,
2,Bill Luckett,Governor,,D,Sunflower,31-Indianola #3 South,336,
2,Guy Dale Shaw,Governor,,D,Sunflower,31-Indianola #3 South,29,
2,"William Bond Compton, Jr. ",Governor,,D,Sunflower,41-Fairview-Hale,4,
2,Johnny L. DuPree,Governor,,D,Sunflower,41-Fairview-Hale,10,
2,Bill Luckett,Governor,,D,Sunflower,41-Fairview-Hale,30,
