candidate,office,district,party,county,precinct,votes,winner
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 3, Maryland Hgts.",1,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 3, Maryland Hgts.",10,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 3, Nps Multi Purpose Bldg.",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 3, Nps Multi Purpose Bldg.",52,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 3, Nps Multi Purpose Bldg.",44,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 3, Nps Multi Purpose Bldg.",4,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 3, Nps Multi Purpose Bldg.",87,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 3, Palestine",1,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 3, Palestine",36,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 3, Palestine",60,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 3, Palestine",6,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 3, Palestine",80,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 4, Carpenter",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 4, Carpenter",57,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 4, Carpenter",26,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 4, Carpenter",6,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 4, Carpenter",72,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 4, Morgantown",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 4, Morgantown",16,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 4, Morgantown",18,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 4, Morgantown",3,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 4, Morgantown",27,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 4, Northside",1,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 4, Northside",68,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 4, Northside",6,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 4, Northside",11,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 4, Northside",45,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 4, Pine Ridge",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 4, Pine Ridge",32,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 4, Pine Ridge",11,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 4, Pine Ridge",2,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 4, Pine Ridge",32,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 5, Airport",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 5, Airport",28,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 5, Airport",42,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 5, Airport",3,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 5, Airport",61,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 5, Foster Mound",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 5, Foster Mound",24,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 5, Foster Mound",7,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 5, Foster Mound",2,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 5, Foster Mound",25,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 5, Oakland",6,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 5, Oakland",137,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 5, Oakland",147,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 5, Oakland",18,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 5, Oakland",248,
Thomas L. Carey,U.S. Senate,,Republican,Adams,"Dist. 5, Washington",0,
Thad Cochran,U.S. Senate,,Republican,Adams,"Dist. 5, Washington",64,
Chris McDaniel,U.S. Senate,,Republican,Adams,"Dist. 5, Washington",72,
Hardy Caraway,U.S. House,3,Republican,Adams,"Dist. 5, Washington",6,
Gregg Harper,U.S. House,3,Republican,Adams,"Dist. 5, Washington",119,
Thomas L. Carey,U.S. Senate,,Republican,Adams,,19,
Thad Cochran,U.S. Senate,,Republican,Adams,,1600,TRUE
Chris McDaniel,U.S. Senate,,Republican,Adams,,1282,
Hardy Caraway,U.S. House,3,Republican,Adams,,173,
Gregg Harper,U.S. House,3,Republican,Adams,,2479,TRUE
