county,precinct,office,district,candidate,party,votes
George,Rocky Creek,Governor,,Phil Bryant,Republican,743
George,Rocky Creek,Governor,,Robert Gray,Democrat,38
George,Rocky Creek,Governor,,Shawn O'Hara,Reform,11
George,Rocky Creek,Lieutenant Governor,,Tim Johnson,Democrat,61
George,Rocky Creek,Lieutenant Governor,,Tate Reeves,Republican,671
George,Rocky Creek,Lieutenant Governor,,Ron Williams,Libertarian,40
George,Rocky Creek,Lieutenant Governor,,Rosa B. Williams,Reform,7
George,Rocky Creek,Secretary of State,,Charles E. Graham,Democrat,97
George,Rocky Creek,Secretary of State,,Delbert Hosemann,Republican,627
George,Rocky Creek,Secretary of State,,Randy Walker,Reform,52
George,Rocky Creek,Attorney General,,Jim Hood,Democrat,245
George,Rocky Creek,Attorney General,,Mike Hurst,Republican,535
George,Rocky Creek,State Auditor,,Stacey E. Pickering,Republican,698
George,Rocky Creek,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,59
George,Rocky Creek,State Auditor,,Lajena Walley,Reform,22
George,Multi Mart,Governor,,Phil Bryant,Republican,140
George,Multi Mart,Governor,,Robert Gray,Democrat,11
George,Multi Mart,Governor,,Shawn O'Hara,Reform,5
George,Multi Mart,Lieutenant Governor,,Tim Johnson,Democrat,24
George,Multi Mart,Lieutenant Governor,,Tate Reeves,Republican,126
George,Multi Mart,Lieutenant Governor,,Ron Williams,Libertarian,3
George,Multi Mart,Lieutenant Governor,,Rosa B. Williams,Reform,3
George,Multi Mart,Secretary of State,,Charles E. Graham,Democrat,16
George,Multi Mart,Secretary of State,,Delbert Hosemann,Republican,126
George,Multi Mart,Secretary of State,,Randy Walker,Reform,10
George,Multi Mart,Attorney General,,Jim Hood,Democrat,52
George,Multi Mart,Attorney General,,Mike Hurst,Republican,102
George,Multi Mart,State Auditor,,Stacey E. Pickering,Republican,134
George,Multi Mart,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,16
George,Multi Mart,State Auditor,,Lajena Walley,Reform,2
George,Ward,Governor,,Phil Bryant,Republican,181
George,Ward,Governor,,Robert Gray,Democrat,5
George,Ward,Governor,,Shawn O'Hara,Reform,4
George,Ward,Lieutenant Governor,,Tim Johnson,Democrat,10
George,Ward,Lieutenant Governor,,Tate Reeves,Republican,167
George,Ward,Lieutenant Governor,,Ron Williams,Libertarian,5
George,Ward,Lieutenant Governor,,Rosa B. Williams,Reform,1
George,Ward,Secretary of State,,Charles E. Graham,Democrat,20
George,Ward,Secretary of State,,Delbert Hosemann,Republican,157
George,Ward,Secretary of State,,Randy Walker,Reform,9
George,Ward,Attorney General,,Jim Hood,Democrat,48
George,Ward,Attorney General,,Mike Hurst,Republican,136
George,Ward,State Auditor,,Stacey E. Pickering,Republican,171
George,Ward,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,13
George,Ward,State Auditor,,Lajena Walley,Reform,1
George,Shipman,Governor,,Phil Bryant,Republican,153
George,Shipman,Governor,,Robert Gray,Democrat,17
George,Shipman,Governor,,Shawn O'Hara,Reform,4
George,Shipman,Lieutenant Governor,,Tim Johnson,Democrat,24
George,Shipman,Lieutenant Governor,,Tate Reeves,Republican,132
George,Shipman,Lieutenant Governor,,Ron Williams,Libertarian,11
George,Shipman,Lieutenant Governor,,Rosa B. Williams,Reform,4
George,Shipman,Secretary of State,,Charles E. Graham,Democrat,33
George,Shipman,Secretary of State,,Delbert Hosemann,Republican,127
George,Shipman,Secretary of State,,Randy Walker,Reform,11
George,Shipman,Attorney General,,Jim Hood,Democrat,48
George,Shipman,Attorney General,,Mike Hurst,Republican,121
