county,precinct,office,district,candidate,party,votes
Newton,Decatur #1,Governor,,Phil Bryant,Republican,311
Newton,Decatur #1,Governor,,Robert Gray,Democrat,97
Newton,Decatur #1,Governor,,Shawn O'Hara,Reform,6
Newton,Decatur #1,Lieutenant Governor,,Tim Johnson,Democrat,109
Newton,Decatur #1,Lieutenant Governor,,Tate Reeves,Republican,292
Newton,Decatur #1,Lieutenant Governor,,Ron Williams,Libertarian,13
Newton,Decatur #1,Lieutenant Governor,,Rosa B. Williams,Reform,6
Newton,Decatur #1,Secretary of State,,Charles E. Graham,Democrat,112
Newton,Decatur #1,Secretary of State,,Delbert Hosemann,Republican,291
Newton,Decatur #1,Secretary of State,,Randy Walker,Reform,16
Newton,Decatur #1,Attorney General,,Jim Hood,Democrat,153
Newton,Decatur #1,Attorney General,,Mike Hurst,Republican,262
Newton,Decatur #1,State Auditor,,Stacey E. Pickering,Republican,306
Newton,Decatur #1,State Auditor,,Jocelyn Pepper Pritchett,Democrat,43
Newton,Decatur #1,State Auditor,,Lajena Walley,Reform,2
Newton,Decatur #1,State Treasurer,,Lynn Fitch,Republican,324
Newton,Decatur #1,State Treasurer,,Viola McFarland,Reform,64
Newton,Decatur #1,Commissioner of Agriculture & Commerce,,Addie Lee Green,Democrat,41
Newton,Decatur #1,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,Republican,310
Newton,Decatur #1,Commissioner of Agriculture & Commerce,,Cathy L Toole,Reform,9
Newton,Decatur #1,Commissioner of Insurance,,Mike Chaney,Republican,361
Newton,Decatur #1,State Senate,31,Terry Burton,Republican,349
Newton,Decatur #1,State House,78,Wallace Pogue,Democrat,85
Newton,Decatur #1,State House,78,Randy Rushing,Republican,267
Newton,Decatur #1,State House,84,William Shirley,Republican,43
Newton,Newton #1,Governor,,Phil Bryant,Republican,130
Newton,Newton #1,Governor,,Robert Gray,Democrat,378
Newton,Newton #1,Governor,,Shawn O'Hara,Reform,7
Newton,Newton #1,Lieutenant Governor,,Tim Johnson,Democrat,394
Newton,Newton #1,Lieutenant Governor,,Tate Reeves,Republican,103
Newton,Newton #1,Lieutenant Governor,,Ron Williams,Libertarian,7
Newton,Newton #1,Lieutenant Governor,,Rosa B. Williams,Reform,8
Newton,Newton #1,Secretary of State,,Charles E. Graham,Democrat,418
Newton,Newton #1,Secretary of State,,Delbert Hosemann,Republican,65
Newton,Newton #1,Secretary of State,,Randy Walker,Reform,32
Newton,Newton #1,Attorney General,,Jim Hood,Democrat,446
Newton,Newton #1,Attorney General,,Mike Hurst,Republican,72
Newton,Newton #1,State Auditor,,Stacey E. Pickering,Republican,99
Newton,Newton #1,State Auditor,,Jocelyn Pepper Pritchett,Democrat,400
Newton,Newton #1,State Auditor,,Lajena Walley,Reform,5
Newton,Newton #1,State Treasurer,,Lynn Fitch,Republican,167
Newton,Newton #1,State Treasurer,,Viola McFarland,Reform,220
Newton,Newton #1,Commissioner of Agriculture & Commerce,,Addie Lee Green,Democrat,432
Newton,Newton #1,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,Republican,62
Newton,Newton #1,Commissioner of Agriculture & Commerce,,Cathy L Toole,Reform,16
Newton,Newton #1,Commissioner of Insurance,,Mike Chaney,Republican,329
Newton,Newton #1,State Senate,31,Terry Burton,Republican,355
Newton,Newton #1,State House,84,William Shirley,Republican,316
Newton,Union #1,Governor,,Phil Bryant,Republican,90
Newton,Union #1,Governor,,Robert Gray,Democrat,95
Newton,Union #1,Governor,,Shawn O'Hara,Reform,0
Newton,Union #1,Lieutenant Governor,,Tim Johnson,Democrat,94
Newton,Union #1,Lieutenant Governor,,Tate Reeves,Republican,86
Newton,Union #1,Lieutenant Governor,,Ron Williams,Libertarian,1
Newton,Union #1,Lieutenant Governor,,Rosa B. Williams,Reform,1
Newton,Union #1,Secretary of State,,Charles E. Graham,Democrat,102
Newton,Union #1,Secretary of State,,Delbert Hosemann,Republican,74
