county,precinct,office,district,candidate,party,votes
Humphreys,Belzoni 4010,Governor,,Phil Bryant,Republican,246
Humphreys,Belzoni 4010,Governor,,Robert Gray,Democrat,265
Humphreys,Belzoni 4010,Governor,,Shawn O'Hara,Reform,5
Humphreys,Belzoni 4010,Lieutenant Governor,,Tim Johnson,Democrat,270
Humphreys,Belzoni 4010,Lieutenant Governor,,Tate Reeves,Republican,224
Humphreys,Belzoni 4010,Lieutenant Governor,,Ron Williams,Libertarian,10
Humphreys,Belzoni 4010,Lieutenant Governor,,Rosa B. Williams,Reform,7
Humphreys,Belzoni 4010,Secretary of State,,Charles E. Graham,Democrat,277
Humphreys,Belzoni 4010,Secretary of State,,Delbert Hosemann,Republican,223
Humphreys,Belzoni 4010,Secretary of State,,Randy Walker,Reform,11
Humphreys,Belzoni 4010,Attorney General,,Jim Hood,Democrat,358
Humphreys,Belzoni 4010,Attorney General,,Mike Hurst,Republican,155
Humphreys,Belzoni 4010,State Auditor,,Stacey E. Pickering,Republican,232
Humphreys,Belzoni 4010,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,270
Humphreys,Belzoni 4010,State Auditor,,Lajena Walley,Reform,11
Humphreys,Belzoni North - 1bn 1020,Governor,,Phil Bryant,Republican,197
Humphreys,Belzoni North - 1bn 1020,Governor,,Robert Gray,Democrat,323
Humphreys,Belzoni North - 1bn 1020,Governor,,Shawn O'Hara,Reform,8
Humphreys,Belzoni North - 1bn 1020,Lieutenant Governor,,Tim Johnson,Democrat,320
Humphreys,Belzoni North - 1bn 1020,Lieutenant Governor,,Tate Reeves,Republican,173
Humphreys,Belzoni North - 1bn 1020,Lieutenant Governor,,Ron Williams,Libertarian,7
Humphreys,Belzoni North - 1bn 1020,Lieutenant Governor,,Rosa B. Williams,Reform,19
Humphreys,Belzoni North - 1bn 1020,Secretary of State,,Charles E. Graham,Democrat,352
Humphreys,Belzoni North - 1bn 1020,Secretary of State,,Delbert Hosemann,Republican,164
Humphreys,Belzoni North - 1bn 1020,Secretary of State,,Randy Walker,Reform,10
Humphreys,Belzoni North - 1bn 1020,Attorney General,,Jim Hood,Democrat,435
Humphreys,Belzoni North - 1bn 1020,Attorney General,,Mike Hurst,Republican,90
Humphreys,Belzoni North - 1bn 1020,State Auditor,,Stacey E. Pickering,Republican,183
Humphreys,Belzoni North - 1bn 1020,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,333
Humphreys,Belzoni North - 1bn 1020,State Auditor,,Lajena Walley,Reform,9
Humphreys,Belzoni North - 2bn 2020,Governor,,Phil Bryant,Republican,27
Humphreys,Belzoni North - 2bn 2020,Governor,,Robert Gray,Democrat,92
Humphreys,Belzoni North - 2bn 2020,Governor,,Shawn O'Hara,Reform,3
Humphreys,Belzoni North - 2bn 2020,Lieutenant Governor,,Tim Johnson,Democrat,97
Humphreys,Belzoni North - 2bn 2020,Lieutenant Governor,,Tate Reeves,Republican,10
Humphreys,Belzoni North - 2bn 2020,Lieutenant Governor,,Ron Williams,Libertarian,2
Humphreys,Belzoni North - 2bn 2020,Lieutenant Governor,,Rosa B. Williams,Reform,4
Humphreys,Belzoni North - 2bn 2020,Secretary of State,,Charles E. Graham,Democrat,105
Humphreys,Belzoni North - 2bn 2020,Secretary of State,,Delbert Hosemann,Republican,6
Humphreys,Belzoni North - 2bn 2020,Secretary of State,,Randy Walker,Reform,1
Humphreys,Belzoni North - 2bn 2020,Attorney General,,Jim Hood,Democrat,113
Humphreys,Belzoni North - 2bn 2020,Attorney General,,Mike Hurst,Republican,4
Humphreys,Belzoni North - 2bn 2020,State Auditor,,Stacey E. Pickering,Republican,11
Humphreys,Belzoni North - 2bn 2020,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,96
Humphreys,Belzoni North - 2bn 2020,State Auditor,,Lajena Walley,Reform,4
Humphreys,Belzoni South - 3bs 3010,Governor,,Phil Bryant,Republican,41
Humphreys,Belzoni South - 3bs 3010,Governor,,Robert Gray,Democrat,141
Humphreys,Belzoni South - 3bs 3010,Governor,,Shawn O'Hara,Reform,6
Humphreys,Belzoni South - 3bs 3010,Lieutenant Governor,,Tim Johnson,Democrat,146
Humphreys,Belzoni South - 3bs 3010,Lieutenant Governor,,Tate Reeves,Republican,23
Humphreys,Belzoni South - 3bs 3010,Lieutenant Governor,,Ron Williams,Libertarian,7
Humphreys,Belzoni South - 3bs 3010,Lieutenant Governor,,Rosa B. Williams,Reform,9
Humphreys,Belzoni South - 3bs 3010,Secretary of State,,Charles E. Graham,Democrat,160
Humphreys,Belzoni South - 3bs 3010,Secretary of State,,Delbert Hosemann,Republican,13
Humphreys,Belzoni South - 3bs 3010,Secretary of State,,Randy Walker,Reform,9
Humphreys,Belzoni South - 3bs 3010,Attorney General,,Jim Hood,Democrat,179
Humphreys,Belzoni South - 3bs 3010,Attorney General,,Mike Hurst,Republican,9
Humphreys,Belzoni South - 3bs 3010,State Auditor,,Stacey E. Pickering,Republican,25
Humphreys,Belzoni South - 3bs 3010,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,149
Humphreys,Belzoni South - 3bs 3010,State Auditor,,Lajena Walley,Reform,7
Humphreys,Belzoni South - 5bs 5010,Governor,,Phil Bryant,Republican,30
Humphreys,Belzoni South - 5bs 5010,Governor,,Robert Gray,Democrat,129
Humphreys,Belzoni South - 5bs 5010,Governor,,Shawn O'Hara,Reform,0
Humphreys,Belzoni South - 5bs 5010,Lieutenant Governor,,Tim Johnson,Democrat,129
Humphreys,Belzoni South - 5bs 5010,Lieutenant Governor,,Tate Reeves,Republican,20
Humphreys,Belzoni South - 5bs 5010,Lieutenant Governor,,Ron Williams,Libertarian,7
Humphreys,Belzoni South - 5bs 5010,Lieutenant Governor,,Rosa B. Williams,Reform,2
Humphreys,Belzoni South - 5bs 5010,Secretary of State,,Charles E. Graham,Democrat,137
Humphreys,Belzoni South - 5bs 5010,Secretary of State,,Delbert Hosemann,Republican,14
Humphreys,Belzoni South - 5bs 5010,Secretary of State,,Randy Walker,Reform,3
Humphreys,Belzoni South - 5bs 5010,Attorney General,,Jim Hood,Democrat,159
Humphreys,Belzoni South - 5bs 5010,Attorney General,,Mike Hurst,Republican,4
Humphreys,Belzoni South - 5bs 5010,State Auditor,,Stacey E. Pickering,Republican,13
Humphreys,Belzoni South - 5bs 5010,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,135
Humphreys,Belzoni South - 5bs 5010,State Auditor,,Lajena Walley,Reform,6
Humphreys,Fourmile North - 1fn 1010,Governor,,Phil Bryant,Republican,20
Humphreys,Fourmile North - 1fn 1010,Governor,,Robert Gray,Democrat,0
Humphreys,Fourmile North - 1fn 1010,Governor,,Shawn O'Hara,Reform,0
Humphreys,Fourmile North - 1fn 1010,Lieutenant Governor,,Tim Johnson,Democrat,1
Humphreys,Fourmile North - 1fn 1010,Lieutenant Governor,,Tate Reeves,Republican,18
Humphreys,Fourmile North - 1fn 1010,Lieutenant Governor,,Ron Williams,Libertarian,1
Humphreys,Fourmile North - 1fn 1010,Lieutenant Governor,,Rosa B. Williams,Reform,0
Humphreys,Fourmile North - 1fn 1010,Secretary of State,,Charles E. Graham,Democrat,1
Humphreys,Fourmile North - 1fn 1010,Secretary of State,,Delbert Hosemann,Republican,19
Humphreys,Fourmile North - 1fn 1010,Secretary of State,,Randy Walker,Reform,0
Humphreys,Fourmile North - 1fn 1010,Attorney General,,Jim Hood,Democrat,5
Humphreys,Fourmile North - 1fn 1010,Attorney General,,Mike Hurst,Republican,15
Humphreys,Fourmile North - 1fn 1010,State Auditor,,Stacey E. Pickering,Republican,18
Humphreys,Fourmile North - 1fn 1010,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,2
Humphreys,Fourmile North - 1fn 1010,State Auditor,,Lajena Walley,Reform,0
Humphreys,Gooden Lake North - 2gn 2030,Governor,,Phil Bryant,Republican,31
Humphreys,Gooden Lake North - 2gn 2030,Governor,,Robert Gray,Democrat,2
Humphreys,Gooden Lake North - 2gn 2030,Governor,,Shawn O'Hara,Reform,0
Humphreys,Gooden Lake North - 2gn 2030,Lieutenant Governor,,Tim Johnson,Democrat,3
Humphreys,Gooden Lake North - 2gn 2030,Lieutenant Governor,,Tate Reeves,Republican,30
Humphreys,Gooden Lake North - 2gn 2030,Lieutenant Governor,,Ron Williams,Libertarian,0
Humphreys,Gooden Lake North - 2gn 2030,Lieutenant Governor,,Rosa B. Williams,Reform,0
Humphreys,Gooden Lake North - 2gn 2030,Secretary of State,,Charles E. Graham,Democrat,4
Humphreys,Gooden Lake North - 2gn 2030,Secretary of State,,Delbert Hosemann,Republican,29
Humphreys,Gooden Lake North - 2gn 2030,Secretary of State,,Randy Walker,Reform,0
Humphreys,Gooden Lake North - 2gn 2030,Attorney General,,Jim Hood,Democrat,15
Humphreys,Gooden Lake North - 2gn 2030,Attorney General,,Mike Hurst,Republican,18
Humphreys,Gooden Lake North - 2gn 2030,State Auditor,,Stacey E. Pickering,Republican,31
Humphreys,Gooden Lake North - 2gn 2030,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,2
Humphreys,Gooden Lake North - 2gn 2030,State Auditor,,Lajena Walley,Reform,0
Humphreys,Isola North - 2in 2010,Governor,,Phil Bryant,Republican,156
Humphreys,Isola North - 2in 2010,Governor,,Robert Gray,Democrat,205
Humphreys,Isola North - 2in 2010,Governor,,Shawn O'Hara,Reform,2
Humphreys,Isola North - 2in 2010,Lieutenant Governor,,Tim Johnson,Democrat,215
Humphreys,Isola North - 2in 2010,Lieutenant Governor,,Tate Reeves,Republican,126
Humphreys,Isola North - 2in 2010,Lieutenant Governor,,Ron Williams,Libertarian,5
Humphreys,Isola North - 2in 2010,Lieutenant Governor,,Rosa B. Williams,Reform,13
Humphreys,Isola North - 2in 2010,Secretary of State,,Charles E. Graham,Democrat,228
Humphreys,Isola North - 2in 2010,Secretary of State,,Delbert Hosemann,Republican,111
Humphreys,Isola North - 2in 2010,Secretary of State,,Randy Walker,Reform,15
Humphreys,Isola North - 2in 2010,Attorney General,,Jim Hood,Democrat,288
Humphreys,Isola North - 2in 2010,Attorney General,,Mike Hurst,Republican,71
Humphreys,Isola North - 2in 2010,State Auditor,,Stacey E. Pickering,Republican,135
Humphreys,Isola North - 2in 2010,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,217
Humphreys,Isola North - 2in 2010,State Auditor,,Lajena Walley,Reform,6
Humphreys,Lake City South - 3ls 3030,Governor,,Phil Bryant,Republican,60
Humphreys,Lake City South - 3ls 3030,Governor,,Robert Gray,Democrat,8
Humphreys,Lake City South - 3ls 3030,Governor,,Shawn O'Hara,Reform,0
Humphreys,Lake City South - 3ls 3030,Lieutenant Governor,,Tim Johnson,Democrat,7
Humphreys,Lake City South - 3ls 3030,Lieutenant Governor,,Tate Reeves,Republican,58
Humphreys,Lake City South - 3ls 3030,Lieutenant Governor,,Ron Williams,Libertarian,0
Humphreys,Lake City South - 3ls 3030,Lieutenant Governor,,Rosa B. Williams,Reform,3
Humphreys,Lake City South - 3ls 3030,Secretary of State,,Charles E. Graham,Democrat,6
Humphreys,Lake City South - 3ls 3030,Secretary of State,,Delbert Hosemann,Republican,58
Humphreys,Lake City South - 3ls 3030,Secretary of State,,Randy Walker,Reform,1
Humphreys,Lake City South - 3ls 3030,Attorney General,,Jim Hood,Democrat,29
Humphreys,Lake City South - 3ls 3030,Attorney General,,Mike Hurst,Republican,36
Humphreys,Lake City South - 3ls 3030,State Auditor,,Stacey E. Pickering,Republican,60
Humphreys,Lake City South - 3ls 3030,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,7
Humphreys,Lake City South - 3ls 3030,State Auditor,,Lajena Walley,Reform,0
Humphreys,Louise South - 5ls 5030,Governor,,Phil Bryant,Republican,96
Humphreys,Louise South - 5ls 5030,Governor,,Robert Gray,Democrat,155
Humphreys,Louise South - 5ls 5030,Governor,,Shawn O'Hara,Reform,5
Humphreys,Louise South - 5ls 5030,Lieutenant Governor,,Tim Johnson,Democrat,158
Humphreys,Louise South - 5ls 5030,Lieutenant Governor,,Tate Reeves,Republican,79
Humphreys,Louise South - 5ls 5030,Lieutenant Governor,,Ron Williams,Libertarian,7
Humphreys,Louise South - 5ls 5030,Lieutenant Governor,,Rosa B. Williams,Reform,7
Humphreys,Louise South - 5ls 5030,Secretary of State,,Charles E. Graham,Democrat,166
Humphreys,Louise South - 5ls 5030,Secretary of State,,Delbert Hosemann,Republican,71
Humphreys,Louise South - 5ls 5030,Secretary of State,,Randy Walker,Reform,11
Humphreys,Louise South - 5ls 5030,Attorney General,,Jim Hood,Democrat,211
Humphreys,Louise South - 5ls 5030,Attorney General,,Mike Hurst,Republican,42
Humphreys,Louise South - 5ls 5030,State Auditor,,Stacey E. Pickering,Republican,82
Humphreys,Louise South - 5ls 5030,State Auditor,,Jocelyn 'Joce' Pepper Pritchett,Democrat,154
Humphreys,Louise South - 5ls 5030,State Auditor,,Lajena Walley,Reform,10
Humphreys,Midnight South - 5ms 5020,Governor,,Phil Bryant,Republican,43
Humphreys,Midnight South - 5ms 5020,Governor,,Robert Gray,Democrat,28
Humphreys,Midnight South - 5ms 5020,Governor,,Shawn O'Hara,Reform,0
Humphreys,Midnight South - 5ms 5020,Lieutenant Governor,,Tim Johnson,Democrat,32
Humphreys,Midnight South - 5ms 5020,Lieutenant Governor,,Tate Reeves,Republican,36
Humphreys,Midnight South - 5ms 5020,Lieutenant Governor,,Ron Williams,Libertarian,0
Humphreys,Midnight South - 5ms 5020,Lieutenant Governor,,Rosa B. Williams,Reform,2
Humphreys,Midnight South - 5ms 5020,Secretary of State,,Charles E. Graham,Democrat,32
Humphreys,Midnight South - 5ms 5020,Secretary of State,,Delbert Hosemann,Republican,33
Humphreys,Midnight South - 5ms 5020,Secretary of State,,Randy Walker,Reform,5
Humphreys,Midnight South - 5ms 5020,Attorney General,,Jim Hood,Democrat,49
Humphreys,Midnight South - 5ms 5020,Attorney General,,Mike Hurst,Republican,21
Humphreys,Midnight South - 5ms 5020,State Auditor,,Stacey E. Pickering,Republican,37
