candidate,office,district,party,county,precinct,votes
Phil Bryant,Governor,,R,Attala,Aponaug,8
Mitch Young,Governor,,R,Attala,Aponaug,0
Phil Bryant,Governor,,R,Attala,Berea,6
Mitch Young,Governor,,R,Attala,Berea,0
Phil Bryant,Governor,,R,Attala,Carmack,8
Mitch Young,Governor,,R,Attala,Carmack,0
Phil Bryant,Governor,,R,Attala,East,65
Mitch Young,Governor,,R,Attala,East,2
Phil Bryant,Governor,,R,Attala,Ethel,3
Mitch Young,Governor,,R,Attala,Ethel,0
Phil Bryant,Governor,,R,Attala,Hesterville,2
Mitch Young,Governor,,R,Attala,Hesterville,1
Phil Bryant,Governor,,R,Attala,Liberty Chapel,4
Mitch Young,Governor,,R,Attala,Liberty Chapel,0
Phil Bryant,Governor,,R,Attala,Mcadams,14
Mitch Young,Governor,,R,Attala,Mcadams,0
Phil Bryant,Governor,,R,Attala,Mccool,19
Mitch Young,Governor,,R,Attala,Mccool,1
Phil Bryant,Governor,,R,Attala,Newport,21
Mitch Young,Governor,,R,Attala,Newport,0
Phil Bryant,Governor,,R,Attala,North Central,23
Mitch Young,Governor,,R,Attala,North Central,0
Phil Bryant,Governor,,R,Attala,North East,27
Mitch Young,Governor,,R,Attala,North East,0
Phil Bryant,Governor,,R,Attala,North West,15
Mitch Young,Governor,,R,Attala,North West,1
Phil Bryant,Governor,,R,Attala,Possumneck,14
Mitch Young,Governor,,R,Attala,Possumneck,1
Phil Bryant,Governor,,R,Attala,Providence,20
Mitch Young,Governor,,R,Attala,Providence,1
Phil Bryant,Governor,,R,Attala,Sallis,19
Mitch Young,Governor,,R,Attala,Sallis,2
Phil Bryant,Governor,,R,Attala,South Central,36
Mitch Young,Governor,,R,Attala,South Central,1
Phil Bryant,Governor,,R,Attala,South West,11
Mitch Young,Governor,,R,Attala,South West,0
Phil Bryant,Governor,,R,Attala,Thompson,6
Mitch Young,Governor,,R,Attala,Thompson,0
Phil Bryant,Governor,,R,Attala,Williamsville,54
Mitch Young,Governor,,R,Attala,Williamsville,1
Phil Bryant,Governor,,R,Attala,Zama,18
Mitch Young,Governor,,R,Attala,Zama,0
Phil Bryant,Governor,,R,Attala,TOTAL,393
Mitch Young,Governor,,R,Attala,TOTAL,11
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Aponaug,0
Tate Reeves,Lieutenant Governor,,R,Attala,Aponaug,8
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Berea,0
Tate Reeves,Lieutenant Governor,,R,Attala,Berea,6
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Carmack,2
Tate Reeves,Lieutenant Governor,,R,Attala,Carmack,6
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,East,5
Tate Reeves,Lieutenant Governor,,R,Attala,East,58
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Ethel,2
Tate Reeves,Lieutenant Governor,,R,Attala,Ethel,1
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Hesterville,1
Tate Reeves,Lieutenant Governor,,R,Attala,Hesterville,2
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Liberty Chapel,1
Tate Reeves,Lieutenant Governor,,R,Attala,Liberty Chapel,3
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Mcadams,1
Tate Reeves,Lieutenant Governor,,R,Attala,Mcadams,13
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Mccool,7
Tate Reeves,Lieutenant Governor,,R,Attala,Mccool,12
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,Newport,1
Tate Reeves,Lieutenant Governor,,R,Attala,Newport,20
Alisha Nelson McElhenney,Lieutenant Governor,,R,Attala,North Central,1
