county,precinct,office,district,candidate,party,votes
Amite,Amite River,Governor,,Phil Bryant,Republican,97
Amite,Ariel,Governor,,Phil Bryant,Republican,54
Amite,Berwick,Governor,,Phil Bryant,Republican,72
Amite,Crosby,Governor,,Phil Bryant,Republican,76
Amite,East Centreville,Governor,,Phil Bryant,Republican,150
Amite,East Fork,Governor,,Phil Bryant,Republican,249
Amite,East Gloster,Governor,,Phil Bryant,Republican,135
Amite,East Liberty,Governor,,Phil Bryant,Republican,148
Amite,Gloster,Governor,,Phil Bryant,Republican,119
Amite,Homochitto,Governor,,Phil Bryant,Republican,59
Amite,Liberty,Governor,,Phil Bryant,Republican,304
Amite,New Zion,Governor,,Phil Bryant,Republican,195
Amite,Oneil,Governor,,Phil Bryant,Republican,195
Amite,Riceville,Governor,,Phil Bryant,Republican,122
Amite,Smithdale,Governor,,Phil Bryant,Republican,158
Amite,South Liberty,Governor,,Phil Bryant,Republican,85
Amite,Tangipahoa,Governor,,Phil Bryant,Republican,269
Amite,Tickfaw,Governor,,Phil Bryant,Republican,88
Amite,Vance Park,Governor,,Phil Bryant,Republican,127
Amite,Walls,Governor,,Phil Bryant,Republican,266
Amite,Zion Hill,Governor,,Phil Bryant,Republican,208
Amite,,Governor,,Phil Bryant,Republican,3176
Amite,Amite River,Governor,,Robert Gray,Democrat,114
Amite,Ariel,Governor,,Robert Gray,Democrat,174
Amite,Berwick,Governor,,Robert Gray,Democrat,158
Amite,Crosby,Governor,,Robert Gray,Democrat,56
Amite,East Centreville,Governor,,Robert Gray,Democrat,83
Amite,East Fork,Governor,,Robert Gray,Democrat,43
Amite,East Gloster,Governor,,Robert Gray,Democrat,48
Amite,East Liberty,Governor,,Robert Gray,Democrat,42
Amite,Gloster,Governor,,Robert Gray,Democrat,389
Amite,Homochitto,Governor,,Robert Gray,Democrat,5
Amite,Liberty,Governor,,Robert Gray,Democrat,106
Amite,New Zion,Governor,,Robert Gray,Democrat,46
Amite,Oneil,Governor,,Robert Gray,Democrat,9
Amite,Riceville,Governor,,Robert Gray,Democrat,86
Amite,Smithdale,Governor,,Robert Gray,Democrat,86
Amite,South Liberty,Governor,,Robert Gray,Democrat,129
Amite,Tangipahoa,Governor,,Robert Gray,Democrat,30
Amite,Tickfaw,Governor,,Robert Gray,Democrat,80
Amite,Vance Park,Governor,,Robert Gray,Democrat,16
Amite,Walls,Governor,,Robert Gray,Democrat,128
Amite,Zion Hill,Governor,,Robert Gray,Democrat,46
Amite,,Governor,,Robert Gray,Democrat,1874
Amite,Amite River,Governor,,Shawn O'Hara,Reform,7
Amite,Ariel,Governor,,Shawn O'Hara,Reform,4
Amite,Berwick,Governor,,Shawn O'Hara,Reform,8
Amite,Crosby,Governor,,Shawn O'Hara,Reform,2
Amite,East Centreville,Governor,,Shawn O'Hara,Reform,4
Amite,East Fork,Governor,,Shawn O'Hara,Reform,0
Amite,East Gloster,Governor,,Shawn O'Hara,Reform,7
Amite,East Liberty,Governor,,Shawn O'Hara,Reform,1
Amite,Gloster,Governor,,Shawn O'Hara,Reform,8
Amite,Homochitto,Governor,,Shawn O'Hara,Reform,1
Amite,Liberty,Governor,,Shawn O'Hara,Reform,6
Amite,New Zion,Governor,,Shawn O'Hara,Reform,2
Amite,Oneil,Governor,,Shawn O'Hara,Reform,2
Amite,Riceville,Governor,,Shawn O'Hara,Reform,0
Amite,Smithdale,Governor,,Shawn O'Hara,Reform,3
Amite,South Liberty,Governor,,Shawn O'Hara,Reform,8
Amite,Tangipahoa,Governor,,Shawn O'Hara,Reform,5
Amite,Tickfaw,Governor,,Shawn O'Hara,Reform,1
Amite,Vance Park,Governor,,Shawn O'Hara,Reform,0
Amite,Walls,Governor,,Shawn O'Hara,Reform,6
Amite,Zion Hill,Governor,,Shawn O'Hara,Reform,1
Amite,,Governor,,Shawn O'Hara,Reform,76
Amite,Amite River,Lieutenant Governor,,Tim Johnson,Democrat,115
Amite,Ariel,Lieutenant Governor,,Tim Johnson,Democrat,179
Amite,Berwick,Lieutenant Governor,,Tim Johnson,Democrat,163
Amite,Crosby,Lieutenant Governor,,Tim Johnson,Democrat,60
Amite,East Centreville,Lieutenant Governor,,Tim Johnson,Democrat,91
Amite,East Fork,Lieutenant Governor,,Tim Johnson,Democrat,54
Amite,East Gloster,Lieutenant Governor,,Tim Johnson,Democrat,50
Amite,East Liberty,Lieutenant Governor,,Tim Johnson,Democrat,48
Amite,Gloster,Lieutenant Governor,,Tim Johnson,Democrat,389
Amite,Homochitto,Lieutenant Governor,,Tim Johnson,Democrat,9
Amite,Liberty,Lieutenant Governor,,Tim Johnson,Democrat,121
Amite,New Zion,Lieutenant Governor,,Tim Johnson,Democrat,50
Amite,Oneil,Lieutenant Governor,,Tim Johnson,Democrat,21
Amite,Riceville,Lieutenant Governor,,Tim Johnson,Democrat,88
Amite,Smithdale,Lieutenant Governor,,Tim Johnson,Democrat,93
Amite,South Liberty,Lieutenant Governor,,Tim Johnson,Democrat,131
Amite,Tangipahoa,Lieutenant Governor,,Tim Johnson,Democrat,34
Amite,Tickfaw,Lieutenant Governor,,Tim Johnson,Democrat,79
Amite,Vance Park,Lieutenant Governor,,Tim Johnson,Democrat,25
Amite,Walls,Lieutenant Governor,,Tim Johnson,Democrat,139
Amite,Zion Hill,Lieutenant Governor,,Tim Johnson,Democrat,59
Amite,,Lieutenant Governor,,Tim Johnson,Democrat,1998
Amite,Amite River,Lieutenant Governor,,Tate Reeves,Republican,85
Amite,Ariel,Lieutenant Governor,,Tate Reeves,Republican,47
Amite,Berwick,Lieutenant Governor,,Tate Reeves,Republican,54
Amite,Crosby,Lieutenant Governor,,Tate Reeves,Republican,67
Amite,East Centreville,Lieutenant Governor,,Tate Reeves,Republican,135
Amite,East Fork,Lieutenant Governor,,Tate Reeves,Republican,226
Amite,East Gloster,Lieutenant Governor,,Tate Reeves,Republican,129
Amite,East Liberty,Lieutenant Governor,,Tate Reeves,Republican,135
Amite,Gloster,Lieutenant Governor,,Tate Reeves,Republican,91
Amite,Homochitto,Lieutenant Governor,,Tate Reeves,Republican,53
Amite,Liberty,Lieutenant Governor,,Tate Reeves,Republican,271
Amite,New Zion,Lieutenant Governor,,Tate Reeves,Republican,181
Amite,Oneil,Lieutenant Governor,,Tate Reeves,Republican,175
Amite,Riceville,Lieutenant Governor,,Tate Reeves,Republican,111
Amite,Smithdale,Lieutenant Governor,,Tate Reeves,Republican,140
Amite,South Liberty,Lieutenant Governor,,Tate Reeves,Republican,73
Amite,Tangipahoa,Lieutenant Governor,,Tate Reeves,Republican,259
Amite,Tickfaw,Lieutenant Governor,,Tate Reeves,Republican,80
Amite,Vance Park,Lieutenant Governor,,Tate Reeves,Republican,110
Amite,Walls,Lieutenant Governor,,Tate Reeves,Republican,242
Amite,Zion Hill,Lieutenant Governor,,Tate Reeves,Republican,187
Amite,,Lieutenant Governor,,Tate Reeves,Republican,2851
Amite,Amite River,Lieutenant Governor,,Ron Williams,Libertarian,2
Amite,Ariel,Lieutenant Governor,,Ron Williams,Libertarian,1
Amite,Berwick,Lieutenant Governor,,Ron Williams,Libertarian,6
Amite,Crosby,Lieutenant Governor,,Ron Williams,Libertarian,1
Amite,East Centreville,Lieutenant Governor,,Ron Williams,Libertarian,2
Amite,East Fork,Lieutenant Governor,,Ron Williams,Libertarian,10
Amite,East Gloster,Lieutenant Governor,,Ron Williams,Libertarian,4
Amite,East Liberty,Lieutenant Governor,,Ron Williams,Libertarian,5
Amite,Gloster,Lieutenant Governor,,Ron Williams,Libertarian,13
Amite,Homochitto,Lieutenant Governor,,Ron Williams,Libertarian,2
Amite,Liberty,Lieutenant Governor,,Ron Williams,Libertarian,13
Amite,New Zion,Lieutenant Governor,,Ron Williams,Libertarian,6
Amite,Oneil,Lieutenant Governor,,Ron Williams,Libertarian,5
Amite,Riceville,Lieutenant Governor,,Ron Williams,Libertarian,2
Amite,Smithdale,Lieutenant Governor,,Ron Williams,Libertarian,7
Amite,South Liberty,Lieutenant Governor,,Ron Williams,Libertarian,6
Amite,Tangipahoa,Lieutenant Governor,,Ron Williams,Libertarian,7
Amite,Tickfaw,Lieutenant Governor,,Ron Williams,Libertarian,7
Amite,Vance Park,Lieutenant Governor,,Ron Williams,Libertarian,3
Amite,Walls,Lieutenant Governor,,Ron Williams,Libertarian,12
Amite,Zion Hill,Lieutenant Governor,,Ron Williams,Libertarian,3
Amite,,Lieutenant Governor,,Ron Williams,Libertarian,117
Amite,Amite River,Lieutenant Governor,,Rosa B. Williams,Reform,11
Amite,Ariel,Lieutenant Governor,,Rosa B. Williams,Reform,3
Amite,Berwick,Lieutenant Governor,,Rosa B. Williams,Reform,10
Amite,Crosby,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,East Centreville,Lieutenant Governor,,Rosa B. Williams,Reform,5
Amite,East Fork,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,East Gloster,Lieutenant Governor,,Rosa B. Williams,Reform,3
Amite,East Liberty,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,Gloster,Lieutenant Governor,,Rosa B. Williams,Reform,10
Amite,Homochitto,Lieutenant Governor,,Rosa B. Williams,Reform,0
Amite,Liberty,Lieutenant Governor,,Rosa B. Williams,Reform,4
Amite,New Zion,Lieutenant Governor,,Rosa B. Williams,Reform,3
Amite,Oneil,Lieutenant Governor,,Rosa B. Williams,Reform,0
Amite,Riceville,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,Smithdale,Lieutenant Governor,,Rosa B. Williams,Reform,3
Amite,South Liberty,Lieutenant Governor,,Rosa B. Williams,Reform,6
Amite,Tangipahoa,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,Tickfaw,Lieutenant Governor,,Rosa B. Williams,Reform,0
Amite,Vance Park,Lieutenant Governor,,Rosa B. Williams,Reform,1
Amite,Walls,Lieutenant Governor,,Rosa B. Williams,Reform,2
Amite,Zion Hill,Lieutenant Governor,,Rosa B. Williams,Reform,0
Amite,,Lieutenant Governor,,Rosa B. Williams,Reform,66
Amite,Amite River,Secretary of State,,Charles E. Graham,Democrat,123
