county,precinct,office,district,candidate,party,votes
Winston,American Legion,U.S. House,3,Michael A. Chiaradio,DEM,200
Winston,American Legion,U.S. House,3,Michael Guest,REP,17
Winston,American Legion,U.S. Senate,,Albert R. Littell,DEM,15
Winston,American Legion,U.S. Senate,,Priscilla W. Till,DEM,15
Winston,American Legion,U.S. Senate,,Scott Colom,DEM,213
Winston,American Legion,U.S. Senate,,Cindy Hyde-Smith,REP,19
Winston,American Legion,U.S. Senate,,Sarah Adlakha,REP,1
Winston,County Agent,U.S. House,3,Michael A. Chiaradio,DEM,253
Winston,County Agent,U.S. House,3,Michael Guest,REP,33
Winston,County Agent,U.S. Senate,,Albert R. Littell,DEM,14
Winston,County Agent,U.S. Senate,,Priscilla W. Till,DEM,12
Winston,County Agent,U.S. Senate,,Scott Colom,DEM,283
Winston,County Agent,U.S. Senate,,Cindy Hyde-Smith,REP,28
Winston,County Agent,U.S. Senate,,Sarah Adlakha,REP,7
Winston,East Winston,U.S. House,3,Michael A. Chiaradio,DEM,45
Winston,East Winston,U.S. House,3,Michael Guest,REP,86
Winston,East Winston,U.S. Senate,,Albert R. Littell,DEM,0
Winston,East Winston,U.S. Senate,,Priscilla W. Till,DEM,5
Winston,East Winston,U.S. Senate,,Scott Colom,DEM,44
Winston,East Winston,U.S. Senate,,Cindy Hyde-Smith,REP,86
Winston,East Winston,U.S. Senate,,Sarah Adlakha,REP,11
Winston,Fairground,U.S. House,3,Michael A. Chiaradio,DEM,147
Winston,Fairground,U.S. House,3,Michael Guest,REP,240
Winston,Fairground,U.S. Senate,,Albert R. Littell,DEM,8
Winston,Fairground,U.S. Senate,,Priscilla W. Till,DEM,14
Winston,Fairground,U.S. Senate,,Scott Colom,DEM,150
Winston,Fairground,U.S. Senate,,Cindy Hyde-Smith,REP,233
Winston,Fairground,U.S. Senate,,Sarah Adlakha,REP,26
Winston,Lovorn Tractor,U.S. House,3,Michael A. Chiaradio,DEM,71
Winston,Lovorn Tractor,U.S. House,3,Michael Guest,REP,41
Winston,Lovorn Tractor,U.S. Senate,,Albert R. Littell,DEM,4
Winston,Lovorn Tractor,U.S. Senate,,Priscilla W. Till,DEM,2
Winston,Lovorn Tractor,U.S. Senate,,Scott Colom,DEM,74
Winston,Lovorn Tractor,U.S. Senate,,Cindy Hyde-Smith,REP,40
Winston,Lovorn Tractor,U.S. Senate,,Sarah Adlakha,REP,5
Winston,Mars Hill,U.S. House,3,Michael A. Chiaradio,DEM,72
Winston,Mars Hill,U.S. House,3,Michael Guest,REP,62
Winston,Mars Hill,U.S. Senate,,Albert R. Littell,DEM,3
Winston,Mars Hill,U.S. Senate,,Priscilla W. Till,DEM,6
Winston,Mars Hill,U.S. Senate,,Scott Colom,DEM,65
Winston,Mars Hill,U.S. Senate,,Cindy Hyde-Smith,REP,57
Winston,Mars Hill,U.S. Senate,,Sarah Adlakha,REP,6
Winston,Mill Creek,U.S. House,3,Michael A. Chiaradio,DEM,129
Winston,Mill Creek,U.S. House,3,Michael Guest,REP,139
Winston,Mill Creek,U.S. Senate,,Albert R. Littell,DEM,5
Winston,Mill Creek,U.S. Senate,,Priscilla W. Till,DEM,6
Winston,Mill Creek,U.S. Senate,,Scott Colom,DEM,162
Winston,Mill Creek,U.S. Senate,,Cindy Hyde-Smith,REP,131
Winston,Mill Creek,U.S. Senate,,Sarah Adlakha,REP,15
Winston,Nanih Waiya,U.S. House,3,Michael A. Chiaradio,DEM,55
Winston,Nanih Waiya,U.S. House,3,Michael Guest,REP,147
Winston,Nanih Waiya,U.S. Senate,,Albert R. Littell,DEM,2
Winston,Nanih Waiya,U.S. Senate,,Priscilla W. Till,DEM,3
Winston,Nanih Waiya,U.S. Senate,,Scott Colom,DEM,52
Winston,Nanih Waiya,U.S. Senate,,Cindy Hyde-Smith,REP,147
Winston,Nanih Waiya,U.S. Senate,,Sarah Adlakha,REP,14
Winston,New National Guard,U.S. House,3,Michael A. Chiaradio,DEM,21
Winston,New National Guard,U.S. House,3,Michael Guest,REP,58
Winston,New National Guard,U.S. Senate,,Albert R. Littell,DEM,0
Winston,New National Guard,U.S. Senate,,Priscilla W. Till,DEM,0
Winston,New National Guard,U.S. Senate,,Scott Colom,DEM,27
Winston,New National Guard,U.S. Senate,,Cindy Hyde-Smith,REP,55
Winston,New National Guard,U.S. Senate,,Sarah Adlakha,REP,8
Winston,Noxapater,U.S. House,3,Michael A. Chiaradio,DEM,65
Winston,Noxapater,U.S. House,3,Michael Guest,REP,104
Winston,Noxapater,U.S. Senate,,Albert R. Littell,DEM,8
Winston,Noxapater,U.S. Senate,,Priscilla W. Till,DEM,4
Winston,Noxapater,U.S. Senate,,Scott Colom,DEM,58
Winston,Noxapater,U.S. Senate,,Cindy Hyde-Smith,REP,95
Winston,Noxapater,U.S. Senate,,Sarah Adlakha,REP,19
Winston,Shiloh,U.S. House,3,Michael A. Chiaradio,DEM,30
Winston,Shiloh,U.S. House,3,Michael Guest,REP,77
Winston,Shiloh,U.S. Senate,,Albert R. Littell,DEM,2
Winston,Shiloh,U.S. Senate,,Priscilla W. Till,DEM,0
Winston,Shiloh,U.S. Senate,,Scott Colom,DEM,29
Winston,Shiloh,U.S. Senate,,Cindy Hyde-Smith,REP,71
Winston,Shiloh,U.S. Senate,,Sarah Adlakha,REP,8
Winston,Zion Ridge,U.S. House,3,Michael A. Chiaradio,DEM,158
Winston,Zion Ridge,U.S. House,3,Michael Guest,REP,10
Winston,Zion Ridge,U.S. Senate,,Albert R. Littell,DEM,6
Winston,Zion Ridge,U.S. Senate,,Priscilla W. Till,DEM,8
Winston,Zion Ridge,U.S. Senate,,Scott Colom,DEM,163
Winston,Zion Ridge,U.S. Senate,,Cindy Hyde-Smith,REP,10
Winston,Zion Ridge,U.S. Senate,,Sarah Adlakha,REP,0
