page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Wilkinson,Woodville 1010,1,
2,Hillary Clinton,President,,D,Wilkinson,Woodville 1010,34,
2,Chris Dodd,President,,D,Wilkinson,Woodville 1010,0,
2,John Edwards,President,,D,Wilkinson,Woodville 1010,0,
2,Mike Gravel,President,,D,Wilkinson,Woodville 1010,0,
2,Dennis Kucinich,President,,D,Wilkinson,Woodville 1010,2,
2,Barack Obama,President,,D,Wilkinson,Woodville 1010,128,
2,Bill Richardson,President,,D,Wilkinson,Woodville 1010,1,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Woodville 1010,64,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Woodville 1010,56,
2,Randy Eads,U.S. House,3,D,Wilkinson,Woodville 1010,42,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Woodville 1010,74,
2,Joseph Biden,President,,D,Wilkinson,Centreville 1st 1020,5,
2,Hillary Clinton,President,,D,Wilkinson,Centreville 1st 1020,36,
2,Chris Dodd,President,,D,Wilkinson,Centreville 1st 1020,0,
2,John Edwards,President,,D,Wilkinson,Centreville 1st 1020,5,
2,Mike Gravel,President,,D,Wilkinson,Centreville 1st 1020,3,
2,Dennis Kucinich,President,,D,Wilkinson,Centreville 1st 1020,2,
2,Barack Obama,President,,D,Wilkinson,Centreville 1st 1020,211,
2,Bill Richardson,President,,D,Wilkinson,Centreville 1st 1020,2,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Centreville 1st 1020,91,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Centreville 1st 1020,140,
2,Randy Eads,U.S. House,3,D,Wilkinson,Centreville 1st 1020,93,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Centreville 1st 1020,134,
2,Joseph Biden,President,,D,Wilkinson,Woodville 2nd 2010,5,
2,Hillary Clinton,President,,D,Wilkinson,Woodville 2nd 2010,32,
2,Chris Dodd,President,,D,Wilkinson,Woodville 2nd 2010,0,
2,John Edwards,President,,D,Wilkinson,Woodville 2nd 2010,3,
2,Mike Gravel,President,,D,Wilkinson,Woodville 2nd 2010,2,
2,Dennis Kucinich,President,,D,Wilkinson,Woodville 2nd 2010,1,
2,Barack Obama,President,,D,Wilkinson,Woodville 2nd 2010,324,
2,Bill Richardson,President,,D,Wilkinson,Woodville 2nd 2010,1,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Woodville 2nd 2010,183,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Woodville 2nd 2010,112,
2,Randy Eads,U.S. House,3,D,Wilkinson,Woodville 2nd 2010,119,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Woodville 2nd 2010,164,
2,Joseph Biden,President,,D,Wilkinson,Fort Adams 2020,1,
2,Hillary Clinton,President,,D,Wilkinson,Fort Adams 2020,33,
2,Chris Dodd,President,,D,Wilkinson,Fort Adams 2020,1,
2,John Edwards,President,,D,Wilkinson,Fort Adams 2020,0,
2,Mike Gravel,President,,D,Wilkinson,Fort Adams 2020,1,
2,Dennis Kucinich,President,,D,Wilkinson,Fort Adams 2020,0,
2,Barack Obama,President,,D,Wilkinson,Fort Adams 2020,111,
2,Bill Richardson,President,,D,Wilkinson,Fort Adams 2020,0,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Fort Adams 2020,65,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Fort Adams 2020,52,
2,Randy Eads,U.S. House,3,D,Wilkinson,Fort Adams 2020,57,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Fort Adams 2020,55,
2,Joseph Biden,President,,D,Wilkinson,Centreville 3rd 3010,3,
2,Hillary Clinton,President,,D,Wilkinson,Centreville 3rd 3010,77,
2,Chris Dodd,President,,D,Wilkinson,Centreville 3rd 3010,0,
2,John Edwards,President,,D,Wilkinson,Centreville 3rd 3010,5,
2,Mike Gravel,President,,D,Wilkinson,Centreville 3rd 3010,0,
2,Dennis Kucinich,President,,D,Wilkinson,Centreville 3rd 3010,1,
2,Barack Obama,President,,D,Wilkinson,Centreville 3rd 3010,230,
2,Bill Richardson,President,,D,Wilkinson,Centreville 3rd 3010,1,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Centreville 3rd 3010,123,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Centreville 3rd 3010,126,
2,Randy Eads,U.S. House,3,D,Wilkinson,Centreville 3rd 3010,100,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Centreville 3rd 3010,139,
2,Joseph Biden,President,,D,Wilkinson,Woodville 4th 4010,4,
2,Hillary Clinton,President,,D,Wilkinson,Woodville 4th 4010,35,
2,Chris Dodd,President,,D,Wilkinson,Woodville 4th 4010,0,
2,John Edwards,President,,D,Wilkinson,Woodville 4th 4010,2,
2,Mike Gravel,President,,D,Wilkinson,Woodville 4th 4010,1,
2,Dennis Kucinich,President,,D,Wilkinson,Woodville 4th 4010,1,
2,Barack Obama,President,,D,Wilkinson,Woodville 4th 4010,431,
2,Bill Richardson,President,,D,Wilkinson,Woodville 4th 4010,3,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Woodville 4th 4010,174,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Woodville 4th 4010,164,
2,Randy Eads,U.S. House,3,D,Wilkinson,Woodville 4th 4010,123,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Woodville 4th 4010,201,
2,Joseph Biden,President,,D,Wilkinson,Cold Springs 4020,1,
2,Hillary Clinton,President,,D,Wilkinson,Cold Springs 4020,22,
2,Chris Dodd,President,,D,Wilkinson,Cold Springs 4020,0,
2,John Edwards,President,,D,Wilkinson,Cold Springs 4020,0,
2,Mike Gravel,President,,D,Wilkinson,Cold Springs 4020,1,
2,Dennis Kucinich,President,,D,Wilkinson,Cold Springs 4020,0,
2,Barack Obama,President,,D,Wilkinson,Cold Springs 4020,73,
2,Bill Richardson,President,,D,Wilkinson,Cold Springs 4020,0,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Cold Springs 4020,60,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Cold Springs 4020,26,
2,Randy Eads,U.S. House,3,D,Wilkinson,Cold Springs 4020,26,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Cold Springs 4020,60,
2,Joseph Biden,President,,D,Wilkinson,Woodville 5th 5010,0,
2,Hillary Clinton,President,,D,Wilkinson,Woodville 5th 5010,41,
2,Chris Dodd,President,,D,Wilkinson,Woodville 5th 5010,1,
2,John Edwards,President,,D,Wilkinson,Woodville 5th 5010,2,
2,Mike Gravel,President,,D,Wilkinson,Woodville 5th 5010,1,
2,Dennis Kucinich,President,,D,Wilkinson,Woodville 5th 5010,1,
2,Barack Obama,President,,D,Wilkinson,Woodville 5th 5010,78,
2,Bill Richardson,President,,D,Wilkinson,Woodville 5th 5010,2,
2,Erik R. Fleming,U.S. Senate,,D,Wilkinson,Woodville 5th 5010,52,
2,Shawn O'Hara,U.S. Senate,,D,Wilkinson,Woodville 5th 5010,49,
2,Randy Eads,U.S. House,3,D,Wilkinson,Woodville 5th 5010,44,
2,Joel L. Gill,U.S. House,3,D,Wilkinson,Woodville 5th 5010,48,
2,Joseph Biden,President,,D,Wilkinson,Longmire 5020,1,
2,Hillary Clinton,President,,D,Wilkinson,Longmire 5020,58,
2,Chris Dodd,President,,D,Wilkinson,Longmire 5020,2,
2,John Edwards,President,,D,Wilkinson,Longmire 5020,1,
2,Mike Gravel,President,,D,Wilkinson,Longmire 5020,0,
2,Dennis Kucinich,President,,D,Wilkinson,Longmire 5020,2,
2,Barack Obama,President,,D,Wilkinson,Longmire 5020,121,
