page,candidate,office,district,party,county,precinct,votes,winner
2,Joseph Biden,President,,D,Carroll,430 School ,1,
2,Hillary Clinton,President,,D,Carroll,430 School ,56,
2,Chris Dodd,President,,D,Carroll,430 School ,0,
2,John Edwards,President,,D,Carroll,430 School ,0,
2,Mike Gravel,President,,D,Carroll,430 School ,0,
2,Dennis Kucinich,President,,D,Carroll,430 School ,0,
2,Barack Obama,President,,D,Carroll,430 School ,150,
2,Bill Richardson,President,,D,Carroll,430 School ,1,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,430 School ,123,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,430 School ,52,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,430 School ,27,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,430 School ,175,
2,Joseph Biden,President,,D,Carroll,Black Hawk ,0,
2,Hillary Clinton,President,,D,Carroll,Black Hawk ,47,
2,Chris Dodd,President,,D,Carroll,Black Hawk ,0,
2,John Edwards,President,,D,Carroll,Black Hawk ,0,
2,Mike Gravel,President,,D,Carroll,Black Hawk ,0,
2,Dennis Kucinich,President,,D,Carroll,Black Hawk ,0,
2,Barack Obama,President,,D,Carroll,Black Hawk ,19,
2,Bill Richardson,President,,D,Carroll,Black Hawk ,0,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,Black Hawk ,36,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,Black Hawk ,24,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,Black Hawk ,34,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,Black Hawk ,33,
2,Joseph Biden,President,,D,Carroll,Calvary ,0,
2,Hillary Clinton,President,,D,Carroll,Calvary ,15,
2,Chris Dodd,President,,D,Carroll,Calvary ,0,
2,John Edwards,President,,D,Carroll,Calvary ,0,
2,Mike Gravel,President,,D,Carroll,Calvary ,0,
2,Dennis Kucinich,President,,D,Carroll,Calvary ,0,
2,Barack Obama,President,,D,Carroll,Calvary ,3,
2,Bill Richardson,President,,D,Carroll,Calvary ,1,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,Calvary ,11,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,Calvary ,7,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,Calvary ,15,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,Calvary ,4,
2,Joseph Biden,President,,D,Carroll,Carrollton ,2,
2,Hillary Clinton,President,,D,Carroll,Carrollton ,57,
2,Chris Dodd,President,,D,Carroll,Carrollton ,0,
2,John Edwards,President,,D,Carroll,Carrollton ,3,
2,Mike Gravel,President,,D,Carroll,Carrollton ,1,
2,Dennis Kucinich,President,,D,Carroll,Carrollton ,0,
2,Barack Obama,President,,D,Carroll,Carrollton ,15,
2,Bill Richardson,President,,D,Carroll,Carrollton ,0,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,Carrollton ,42,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,Carrollton ,20,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,Carrollton ,47,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,Carrollton ,24,
2,Joseph Biden,President,,D,Carroll,East Vaiden,1,
2,Hillary Clinton,President,,D,Carroll,East Vaiden,77,
2,Chris Dodd,President,,D,Carroll,East Vaiden,1,
2,John Edwards,President,,D,Carroll,East Vaiden,3,
2,Mike Gravel,President,,D,Carroll,East Vaiden,2,
2,Dennis Kucinich,President,,D,Carroll,East Vaiden,1,
2,Barack Obama,President,,D,Carroll,East Vaiden,145,
2,Bill Richardson,President,,D,Carroll,East Vaiden,3,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,East Vaiden,112,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,East Vaiden,68,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,East Vaiden,52,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,East Vaiden,154,
2,Joseph Biden,President,,D,Carroll,Fire Tower,2,
2,Hillary Clinton,President,,D,Carroll,Fire Tower,51,
2,Chris Dodd,President,,D,Carroll,Fire Tower,1,
2,John Edwards,President,,D,Carroll,Fire Tower,2,
2,Mike Gravel,President,,D,Carroll,Fire Tower,2,
2,Dennis Kucinich,President,,D,Carroll,Fire Tower,1,
2,Barack Obama,President,,D,Carroll,Fire Tower,211,
2,Bill Richardson,President,,D,Carroll,Fire Tower,0,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,Fire Tower,144,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,Fire Tower,87,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,Fire Tower,35,
2,Bennie G. Thompson,U.S. House,2,D,Carroll,Fire Tower,225,
2,Joseph Biden,President,,D,Carroll,Gravel Hill ,0,
2,Hillary Clinton,President,,D,Carroll,Gravel Hill ,70,
2,Chris Dodd,President,,D,Carroll,Gravel Hill ,0,
2,John Edwards,President,,D,Carroll,Gravel Hill ,0,
2,Mike Gravel,President,,D,Carroll,Gravel Hill ,0,
2,Dennis Kucinich,President,,D,Carroll,Gravel Hill ,0,
2,Barack Obama,President,,D,Carroll,Gravel Hill ,32,
2,Bill Richardson,President,,D,Carroll,Gravel Hill ,0,
2,Erik R. Fleming,U.S. Senate,,D,Carroll,Gravel Hill ,47,
2,Shawn O'Hara,U.S. Senate,,D,Carroll,Gravel Hill ,25,
2,Dorothy 'Dot' Benford,U.S. House,2,D,Carroll,Gravel Hill ,46,
