page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain,President,,Republican,Webster,Eupora No. 1,415,
2,Barack Obama,President,,Democrat,Webster,Eupora No. 1,494,
2,Chuck Baldwin,President,,Constitution,Webster,Eupora No. 1,2,
2,Bob Barr,President,,Libertarian,Webster,Eupora No. 1,0,
2,Cynthia A. McKinney,President,,Green,Webster,Eupora No. 1,0,
2,Ralph Nader,President,,Independent,Webster,Eupora No. 1,2,
2,Ted C. Weill,President,,Reform,Webster,Eupora No. 1,1,
2,Thad Cochran,U.S. Senate,,Republican,Webster,Eupora No. 1,467,
2,Erik R. Fleming,U.S. Senate,,Democrat,Webster,Eupora No. 1,411,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Webster,Eupora No. 1,434,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Webster,Eupora No. 1,458,
2,Travis W. Childers,U.S. House,1,Democrat,Webster,Eupora No. 1,594,
2,Greg Davis,U.S. House,1,Republican,Webster,Eupora No. 1,304,
2,Wally Pang,U.S. House,1,Independent,Webster,Eupora No. 1,7,
2,John M. Wages Jr.,U.S. House,1,Green,Webster,Eupora No. 1,5,
4,Joel L. Gill,U.S. House,3,Democrat,Webster,Eupora No. 1,x,
4,Gregg Harper,U.S. House,3,Republican,Webster,Eupora No. 1,x,
2,John McCain,President,,Republican,Webster,Bluff Springs ,82,
2,Barack Obama,President,,Democrat,Webster,Bluff Springs ,73,
2,Chuck Baldwin,President,,Constitution,Webster,Bluff Springs ,0,
2,Bob Barr,President,,Libertarian,Webster,Bluff Springs ,0,
2,Cynthia A. McKinney,President,,Green,Webster,Bluff Springs ,0,
2,Ralph Nader,President,,Independent,Webster,Bluff Springs ,0,
2,Ted C. Weill,President,,Reform,Webster,Bluff Springs ,0,
2,Thad Cochran,U.S. Senate,,Republican,Webster,Bluff Springs ,84,
2,Erik R. Fleming,U.S. Senate,,Democrat,Webster,Bluff Springs ,63,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Webster,Bluff Springs ,68,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Webster,Bluff Springs ,81,
2,Travis W. Childers,U.S. House,1,Democrat,Webster,Bluff Springs ,109,
2,Greg Davis,U.S. House,1,Republican,Webster,Bluff Springs ,41,
2,Wally Pang,U.S. House,1,Independent,Webster,Bluff Springs ,2,
2,John M. Wages Jr.,U.S. House,1,Green,Webster,Bluff Springs ,0,
4,Joel L. Gill,U.S. House,3,Democrat,Webster,Bluff Springs ,x,
4,Gregg Harper,U.S. House,3,Republican,Webster,Bluff Springs ,x,
2,John McCain,President,,Republican,Webster,Eupora No. 2,239,
2,Barack Obama,President,,Democrat,Webster,Eupora No. 2,57,
2,Chuck Baldwin,President,,Constitution,Webster,Eupora No. 2,0,
2,Bob Barr,President,,Libertarian,Webster,Eupora No. 2,1,
2,Cynthia A. McKinney,President,,Green,Webster,Eupora No. 2,0,
2,Ralph Nader,President,,Independent,Webster,Eupora No. 2,2,
2,Ted C. Weill,President,,Reform,Webster,Eupora No. 2,1,
2,Thad Cochran,U.S. Senate,,Republican,Webster,Eupora No. 2,243,
2,Erik R. Fleming,U.S. Senate,,Democrat,Webster,Eupora No. 2,49,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Webster,Eupora No. 2,65,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Webster,Eupora No. 2,229,
2,Travis W. Childers,U.S. House,1,Democrat,Webster,Eupora No. 2,125,
2,Greg Davis,U.S. House,1,Republican,Webster,Eupora No. 2,173,
2,Wally Pang,U.S. House,1,Independent,Webster,Eupora No. 2,1,
2,John M. Wages Jr.,U.S. House,1,Green,Webster,Eupora No. 2,0,
4,Joel L. Gill,U.S. House,3,Democrat,Webster,Eupora No. 2,x,
4,Gregg Harper,U.S. House,3,Republican,Webster,Eupora No. 2,x,
2,John McCain,President,,Republican,Webster,Walthall,306,
2,Barack Obama,President,,Democrat,Webster,Walthall,41,
2,Chuck Baldwin,President,,Constitution,Webster,Walthall,1,
2,Bob Barr,President,,Libertarian,Webster,Walthall,0,
2,Cynthia A. McKinney,President,,Green,Webster,Walthall,0,
2,Ralph Nader,President,,Independent,Webster,Walthall,2,
2,Ted C. Weill,President,,Reform,Webster,Walthall,0,
2,Thad Cochran,U.S. Senate,,Republican,Webster,Walthall,302,
2,Erik R. Fleming,U.S. Senate,,Democrat,Webster,Walthall,38,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Webster,Walthall,64,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Webster,Walthall,274,
2,Travis W. Childers,U.S. House,1,Democrat,Webster,Walthall,137,
2,Greg Davis,U.S. House,1,Republican,Webster,Walthall,205,
2,Wally Pang,U.S. House,1,Independent,Webster,Walthall,3,
2,John M. Wages Jr.,U.S. House,1,Green,Webster,Walthall,2,
4,Joel L. Gill,U.S. House,3,Democrat,Webster,Walthall,x,
4,Gregg Harper,U.S. House,3,Republican,Webster,Walthall,x,
2,John McCain,President,,Republican,Webster,Bellefontaine,194,
2,Barack Obama,President,,Democrat,Webster,Bellefontaine,44,
2,Chuck Baldwin,President,,Constitution,Webster,Bellefontaine,0,
2,Bob Barr,President,,Libertarian,Webster,Bellefontaine,0,
2,Cynthia A. McKinney,President,,Green,Webster,Bellefontaine,0,
2,Ralph Nader,President,,Independent,Webster,Bellefontaine,0,
2,Ted C. Weill,President,,Reform,Webster,Bellefontaine,0,
2,Thad Cochran,U.S. Senate,,Republican,Webster,Bellefontaine,191,
2,Erik R. Fleming,U.S. Senate,,Democrat,Webster,Bellefontaine,38,
2,Ronnie Musgrove,U.S. Senate,Unexpired Term,,Webster,Bellefontaine,49,
2,Roger Wicker,U.S. Senate,Unexpired Term,,Webster,Bellefontaine,177,
2,Travis W. Childers,U.S. House,1,Democrat,Webster,Bellefontaine,91,
2,Greg Davis,U.S. House,1,Republican,Webster,Bellefontaine,143,
2,Wally Pang,U.S. House,1,Independent,Webster,Bellefontaine,0,
2,John M. Wages Jr.,U.S. House,1,Green,Webster,Bellefontaine,2,
4,Joel L. Gill,U.S. House,3,Democrat,Webster,Bellefontaine,x,
4,Gregg Harper,U.S. House,3,Republican,Webster,Bellefontaine,x,
2,John McCain,President,,Republican,Webster,Cadaretta ,105,
2,Barack Obama,President,,Democrat,Webster,Cadaretta ,15,
2,Chuck Baldwin,President,,Constitution,Webster,Cadaretta ,0,
2,Bob Barr,President,,Libertarian,Webster,Cadaretta ,0,
