page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain for President and Sarah - Palin for Vice President,US President and Vice President,,Republican,Marion,National Guard,1232,
2,Barack Obama for President and Joe - Biden for Vice President,US President and Vice President,,Democrat,Marion,National Guard,124,
2,Chuck Baldwin for President and Darrell - L. Castle for Vice President,US President and Vice President,,Constitution,Marion,National Guard,3,
2,Bob Barr for President and Wayne A. - Root for Vice President,US President and Vice President,,Libertarian,Marion,National Guard,1,
2,Cynthia A. McKinney for President and Rosa Clemente for Vice President,US President and Vice President,,Green,Marion,National Guard,0,
2,Ralph Nader for President and Matt Gonzalez for Vice President,US President and Vice President,,Independent,Marion,National Guard,1,
2,Ted C. Weill for President and Frank McEnulty for Vice President,US President and Vice President,,Reform,Marion,National Guard,0,
2,Thad Cochran,US Senate,,Republican,Marion,National Guard,1254,
2,Erik R. Fleming,US Senate,,Democrat,Marion,National Guard,94,
2,Ronnie Musgrove,US Senate for Unexpired Term,,,Marion,National Guard,203,
2,Roger Wicker,US Senate for Unexpired Term,,,Marion,National Guard,1131,
2,Joel L. Gill,US House,3,Democrat,Marion,National Guard,x,
2,Gregg Harper ,US House,3,Republican,Marion,National Guard,x,
2,John McCay III,US House,4,Republican,Marion,National Guard,584,
2,Gene Taylor,US House,4,Democrat,Marion,National Guard,756,
2,John McCain for President and Sarah - Palin for Vice President,US President and Vice President,,Republican,Marion,Morris,833,
2,Barack Obama for President and Joe - Biden for Vice President,US President and Vice President,,Democrat,Marion,Morris,527,
2,Chuck Baldwin for President and Darrell - L. Castle for Vice President,US President and Vice President,,Constitution,Marion,Morris,3,
2,Bob Barr for President and Wayne A. - Root for Vice President,US President and Vice President,,Libertarian,Marion,Morris,1,
2,Cynthia A. McKinney for President and Rosa Clemente for Vice President,US President and Vice President,,Green,Marion,Morris,0,
2,Ralph Nader for President and Matt Gonzalez for Vice President,US President and Vice President,,Independent,Marion,Morris,6,
2,Ted C. Weill for President and Frank McEnulty for Vice President,US President and Vice President,,Reform,Marion,Morris,1,
2,Thad Cochran,US Senate,,Republican,Marion,Morris,845,
2,Erik R. Fleming,US Senate,,Democrat,Marion,Morris,496,
2,Ronnie Musgrove,US Senate for Unexpired Term,,,Marion,Morris,552,
2,Roger Wicker,US Senate for Unexpired Term,,,Marion,Morris,799,
2,Joel L. Gill,US House,3,Democrat,Marion,Morris,178,
2,Gregg Harper ,US House,3,Republican,Marion,Morris,240,
2,John McCay III,US House,4,Republican,Marion,Morris,251,
2,Gene Taylor,US House,4,Democrat,Marion,Morris,671,
2,John McCain for President and Sarah - Palin for Vice President,US President and Vice President,,Republican,Marion,Union,254,
2,Barack Obama for President and Joe - Biden for Vice President,US President and Vice President,,Democrat,Marion,Union,11,
2,Chuck Baldwin for President and Darrell - L. Castle for Vice President,US President and Vice President,,Constitution,Marion,Union,2,
2,Bob Barr for President and Wayne A. - Root for Vice President,US President and Vice President,,Libertarian,Marion,Union,0,
2,Cynthia A. McKinney for President and Rosa Clemente for Vice President,US President and Vice President,,Green,Marion,Union,0,
