page,candidate,office,district,party,county,precinct,votes,winner
2,John McCain for President and Sarah - Palin for Vice President,US President and Vice President,,Republican,Covington ,Seminary,1207,
2,Barack Obama for President and Joe - Biden for Vice President,US President and Vice President,,Democrat,Covington ,Seminary,206,
2,Chuck Baldwin for President and Darrell - L. Castle for Vice President,US President and Vice President,,Constitution,Covington ,Seminary,10,
2,Bob Barr for President and Wayne A. - Root for Vice President,US President and Vice President,,Libertarian,Covington ,Seminary,4,
2,Cynthia A. McKinney for President and Rosa Clemente for Vice President,US President and Vice President,,Green,Covington ,Seminary,2,
2,Ralph Nader for President and Matt Gonzalez for Vice President,US President and Vice President,,Independent,Covington ,Seminary,5,
2,Ted C. Weill for President and Frank McEnulty for Vice President,US President and Vice President,,Reform,Covington ,Seminary,2,
2,Thad Cochran,US Senate,,Republican,Covington ,Seminary,1226,
2,Erik R. Fleming,US Senate,,Democrat,Covington ,Seminary,186,
2,Ronnie Musgrove,US Senate for Unexpired Term,,,Covington ,Seminary,353,
2,Roger Wicker,US Senate for Unexpired Term,,,Covington ,Seminary,1043,
2,Joel L. Gill ,US House,3,Democrat,Covington ,Seminary,282,
2,Gregg Harper,US House,3,Republican,Covington ,Seminary,1142,
2,John McCain for President and Sarah - Palin for Vice President,US President and Vice President,,Republican,Covington ,Strahan,90,
2,Barack Obama for President and Joe - Biden for Vice President,US President and Vice President,,Democrat,Covington ,Strahan,32,
2,Chuck Baldwin for President and Darrell - L. Castle for Vice President,US President and Vice President,,Constitution,Covington ,Strahan,0,
2,Bob Barr for President and Wayne A. - Root for Vice President,US President and Vice President,,Libertarian,Covington ,Strahan,0,
2,Cynthia A. McKinney for President and Rosa Clemente for Vice President,US President and Vice President,,Green,Covington ,Strahan,0,
2,Ralph Nader for President and Matt Gonzalez for Vice President,US President and Vice President,,Independent,Covington ,Strahan,3,
2,Ted C. Weill for President and Frank McEnulty for Vice President,US President and Vice President,,Reform,Covington ,Strahan,0,
2,Thad Cochran,US Senate,,Republican,Covington ,Strahan,88,
2,Erik R. Fleming,US Senate,,Democrat,Covington ,Strahan,36,
2,Ronnie Musgrove,US Senate for Unexpired Term,,,Covington ,Strahan,45,
2,Roger Wicker,US Senate for Unexpired Term,,,Covington ,Strahan,73,
2,Joel L. Gill ,US House,3,Democrat,Covington ,Strahan,41,
2,Gregg Harper,US House,3,Republican,Covington ,Strahan,81,
