page,candidate,office,district,party,county,precinct,votes,winner
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Granby 11,4,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Granby 11,4,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,South Prentiss 12,62,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,South Prentiss 12,32,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,South Prentiss 13,12,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,South Prentiss 13,9,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Bournham 21,0,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Bournham 21,0,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Carson 22,10,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Carson 22,11,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Green's Creek 23,17,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Green's Creek 23,24,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Hathorn 24,5,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Hathorn 24,4,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Son's Academy 25,3,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Son's Academy 25,6,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Bassfield 26,0,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Bassfield 26,4,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Bassfield 31,6,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Bassfield 31,0,
2,Gregg Harper,U.S. House,3,R,Jefferson Davis,Bassfield 32,8,
2,Charlie Ross,U.S. House,3,R,Jefferson Davis,Bassfield 32,2,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Good Hope 33,5,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Good Hope 33,10,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Melba 34,0,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Melba 34,2,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Clern 41,24,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Clern 41,4,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Mt Carmel 42,1,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Mt Carmel 42,0,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,North East Prentiss 43,5,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,North East Prentiss 43,7,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Williamson Mill 44,32,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Williamson Mill 44,15,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Gwinville 51,3,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Gwinville 51,2,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Hebron 52,6,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Hebron 52,5,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,North West Prentiss 53,9,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,North West Prentiss 53,2,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Red House 55,16,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Red House 55,10,
3,Gregg Harper,U.S. House,3,R,Jefferson Davis,Whiting 56,2,
3,Charlie Ross,U.S. House,3,R,Jefferson Davis,Whiting 56,1,
4,Gregg Harper,U.S. House,3,R,Jefferson Davis,TOTAL,230,
4,Charlie Ross,U.S. House,3,R,Jefferson Davis,TOTAL,154,
