candidate,office,district,party,county,precinct,votes,winner
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Cardsville,1,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Cardsville,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Cardsville,4,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Cardsville,3,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Carolina,18,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Carolina,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Carolina,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Carolina,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Carolina,8,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Carolina,6,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Centerville,7,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Centerville,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Centerville,1,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Centerville,1,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Centerville,5,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Centerville,5,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Clay,20,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Clay,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Clay,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Clay,2,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Clay,7,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Clay,12,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Courthouse,8,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Courthouse,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Courthouse,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Courthouse,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Courthouse,4,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Courthouse,4,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Dorsey,10,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Dorsey,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Dorsey,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Dorsey,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Dorsey,4,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Dorsey,3,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Evergreen,34,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Evergreen,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Evergreen,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Evergreen,1,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Evergreen,11,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Evergreen,16,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,9,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Fairview-Pleasanton,4,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Fairview-Pleasanton,4,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Fawn Grove,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Fawn Grove,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Fawn Grove,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Fawn Grove,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Fawn Grove,4,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Fawn Grove,15,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Friendship,11,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Friendship,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Friendship,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Friendship,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Friendship,5,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Friendship,6,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Friendship 1D,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Friendship 1D,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Friendship 1D,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Friendship 1D,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Friendship 1D,3,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Friendship 1D,0,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Friendship-4D,3,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Friendship-4D,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Friendship-4D,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Friendship-4D,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Friendship-4D,3,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Friendship-4D,0,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Friendship-5D,1,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Friendship-5D,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Friendship-5D,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Friendship-5D,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Friendship-5D,0,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Friendship-5D,1,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Greenwood,32,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Greenwood,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Greenwood,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Greenwood,1,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Greenwood,18,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Greenwood,8,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Icdc,52,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Icdc,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Icdc,2,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Icdc,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Icdc,32,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Icdc,14,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,James Creek,2,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,James Creek,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,James Creek,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,James Creek,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,James Creek,0,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,James Creek,1,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Kirkville,31,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Kirkville,1,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Kirkville,1,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Kirkville,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Kirkville,17,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Kirkville,11,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Mantachie,28,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Mantachie,3,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Mantachie,1,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Mantachie,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Mantachie,13,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Mantachie,15,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Mantachie-3D,5,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Mantachie-3D,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Mantachie-3D,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Mantachie-3D,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Mantachie-3D,2,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Mantachie-3D,1,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Ratliff,9,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Ratliff,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Ratliff,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Ratliff,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Ratliff,5,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Ratliff,4,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Ryan,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Ryan,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Ryan,0,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Ryan,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Ryan,6,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Ryan,13,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,12,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,0,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,1,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Salem-Copeland,7,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Salem-Copeland,5,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Tilden,21,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Tilden,3,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Tilden,2,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Tilden,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Tilden,9,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Tilden,13,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,Tremont,15,
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,Tremont,2,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,Tremont,3,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,Tremont,0,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,Tremont,8,
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,Tremont,10,
Travis W. Childers,U.S. Senate,,Democrat,Itawamba,,470,TRUE
William Bond Compton Jr.,U.S. Senate,,Democrat,Itawamba,,16,
Bill Marcy,U.S. Senate,,Democrat,Itawamba,,13,
Jonathan Rawl,U.S. Senate,,Democrat,Itawamba,,6,
Ron E. Dickey,U.S. House,1,Democrat,Itawamba,,224,TRUE
Rex N. Weathers,U.S. House,1,Democrat,Itawamba,,211,
