candidate,office,district,party,county,precinct,votes,winner
Gene Taylor,U.S. House,4,Republican,Wayne,Corinth,31,
Ron Vincent,U.S. House,4,Republican,Wayne,Corinth,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Denham,4,
Thad Cochran,U.S. Senate,,Republican,Wayne,Denham,28,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Denham,101,
Tom Carter,U.S. House,4,Republican,Wayne,Denham,4,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Denham,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Denham,99,
Gene Taylor,U.S. House,4,Republican,Wayne,Denham,28,
Ron Vincent,U.S. House,4,Republican,Wayne,Denham,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Eucutta,1,
Thad Cochran,U.S. Senate,,Republican,Wayne,Eucutta,10,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Eucutta,57,
Tom Carter,U.S. House,4,Republican,Wayne,Eucutta,2,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Eucutta,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Eucutta,51,
Gene Taylor,U.S. House,4,Republican,Wayne,Eucutta,13,
Ron Vincent,U.S. House,4,Republican,Wayne,Eucutta,1,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Hiwannee,2,
Thad Cochran,U.S. Senate,,Republican,Wayne,Hiwannee,8,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Hiwannee,29,
Tom Carter,U.S. House,4,Republican,Wayne,Hiwannee,1,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Hiwannee,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Hiwannee,33,
Gene Taylor,U.S. House,4,Republican,Wayne,Hiwannee,5,
Ron Vincent,U.S. House,4,Republican,Wayne,Hiwannee,2,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Matherville/Coyt,3,
Thad Cochran,U.S. Senate,,Republican,Wayne,Matherville/Coyt,11,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Matherville/Coyt,45,
Tom Carter,U.S. House,4,Republican,Wayne,Matherville/Coyt,1,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Matherville/Coyt,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Matherville/Coyt,44,
Gene Taylor,U.S. House,4,Republican,Wayne,Matherville/Coyt,10,
Ron Vincent,U.S. House,4,Republican,Wayne,Matherville/Coyt,1,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Mozingo,2,
Thad Cochran,U.S. Senate,,Republican,Wayne,Mozingo,14,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Mozingo,104,
Tom Carter,U.S. House,4,Republican,Wayne,Mozingo,7,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Mozingo,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Mozingo,92,
Gene Taylor,U.S. House,4,Republican,Wayne,Mozingo,18,
Ron Vincent,U.S. House,4,Republican,Wayne,Mozingo,1,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Pleasant Grove,1,
Thad Cochran,U.S. Senate,,Republican,Wayne,Pleasant Grove,27,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Pleasant Grove,154,
Tom Carter,U.S. House,4,Republican,Wayne,Pleasant Grove,7,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Pleasant Grove,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Pleasant Grove,132,
Gene Taylor,U.S. House,4,Republican,Wayne,Pleasant Grove,40,
Ron Vincent,U.S. House,4,Republican,Wayne,Pleasant Grove,2,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,State Line,4,
Thad Cochran,U.S. Senate,,Republican,Wayne,State Line,19,
Chris McDaniel,U.S. Senate,,Republican,Wayne,State Line,67,
Tom Carter,U.S. House,4,Republican,Wayne,State Line,3,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,State Line,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,State Line,59,
Gene Taylor,U.S. House,4,Republican,Wayne,State Line,28,
Ron Vincent,U.S. House,4,Republican,Wayne,State Line,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Strengthford,3,
Thad Cochran,U.S. Senate,,Republican,Wayne,Strengthford,15,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Strengthford,63,
Tom Carter,U.S. House,4,Republican,Wayne,Strengthford,7,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Strengthford,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Strengthford,51,
Gene Taylor,U.S. House,4,Republican,Wayne,Strengthford,22,
Ron Vincent,U.S. House,4,Republican,Wayne,Strengthford,1,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Waynesboro City 1,0,
Thad Cochran,U.S. Senate,,Republican,Wayne,Waynesboro City 1,2,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Waynesboro City 1,2,
Tom Carter,U.S. House,4,Republican,Wayne,Waynesboro City 1,0,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Waynesboro City 1,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 1,2,
Gene Taylor,U.S. House,4,Republican,Wayne,Waynesboro City 1,2,
Ron Vincent,U.S. House,4,Republican,Wayne,Waynesboro City 1,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Waynesboro City 2,4,
Thad Cochran,U.S. Senate,,Republican,Wayne,Waynesboro City 2,52,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Waynesboro City 2,160,
Tom Carter,U.S. House,4,Republican,Wayne,Waynesboro City 2,2,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Waynesboro City 2,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 2,158,
Gene Taylor,U.S. House,4,Republican,Wayne,Waynesboro City 2,56,
Ron Vincent,U.S. House,4,Republican,Wayne,Waynesboro City 2,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Waynesboro City 3,5,
Thad Cochran,U.S. Senate,,Republican,Wayne,Waynesboro City 3,119,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Waynesboro City 3,246,
Tom Carter,U.S. House,4,Republican,Wayne,Waynesboro City 3,9,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Waynesboro City 3,4,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 3,269,
Gene Taylor,U.S. House,4,Republican,Wayne,Waynesboro City 3,84,
Ron Vincent,U.S. House,4,Republican,Wayne,Waynesboro City 3,2,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Waynesboro City 4,1,
Thad Cochran,U.S. Senate,,Republican,Wayne,Waynesboro City 4,17,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Waynesboro City 4,48,
Tom Carter,U.S. House,4,Republican,Wayne,Waynesboro City 4,2,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Waynesboro City 4,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 4,47,
Gene Taylor,U.S. House,4,Republican,Wayne,Waynesboro City 4,16,
Ron Vincent,U.S. House,4,Republican,Wayne,Waynesboro City 4,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Waynesboro City 5,0,
Thad Cochran,U.S. Senate,,Republican,Wayne,Waynesboro City 5,15,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Waynesboro City 5,39,
Tom Carter,U.S. House,4,Republican,Wayne,Waynesboro City 5,1,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Waynesboro City 5,2,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Waynesboro City 5,32,
Gene Taylor,U.S. House,4,Republican,Wayne,Waynesboro City 5,18,
Ron Vincent,U.S. House,4,Republican,Wayne,Waynesboro City 5,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Winchester,4,
Thad Cochran,U.S. Senate,,Republican,Wayne,Winchester,17,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Winchester,77,
Tom Carter,U.S. House,4,Republican,Wayne,Winchester,0,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Winchester,0,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Winchester,75,
Gene Taylor,U.S. House,4,Republican,Wayne,Winchester,22,
Ron Vincent,U.S. House,4,Republican,Wayne,Winchester,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,Yellow Creek,4,
Thad Cochran,U.S. Senate,,Republican,Wayne,Yellow Creek,24,
Chris McDaniel,U.S. Senate,,Republican,Wayne,Yellow Creek,113,
Tom Carter,U.S. House,4,Republican,Wayne,Yellow Creek,8,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,Yellow Creek,1,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,Yellow Creek,101,
Gene Taylor,U.S. House,4,Republican,Wayne,Yellow Creek,31,
Ron Vincent,U.S. House,4,Republican,Wayne,Yellow Creek,0,
Thomas L. Carey,U.S. Senate,,Republican,Wayne,,60,
Thad Cochran,U.S. Senate,,Republican,Wayne,,592,
Chris McDaniel,U.S. Senate,,Republican,Wayne,,2119,TRUE
Tom Carter,U.S. House,4,Republican,Wayne,,103,
Tavish C. Kelly,U.S. House,4,Republican,Wayne,,12,
Steven McCarty Palazzo,U.S. House,4,Republican,Wayne,,1956,TRUE
Gene Taylor,U.S. House,4,Republican,Wayne,,659,
Ron Vincent,U.S. House,4,Republican,Wayne,,22,
