page,candidate,office,district,party,county,precinct,votes,winner
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Benoit,109,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Benoit,85,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Benoit,2,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Beulah,84,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Beulah,25,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Beulah,0,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Boyle,73,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Boyle,354,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Boyle,4,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Choctaw,82,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Choctaw,26,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Choctaw,2,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Cleveland Courthouse,22,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Cleveland Courthouse,147,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Cleveland Courthouse,2,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Duncan-Alligator,86,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Duncan-Alligator,60,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Duncan-Alligator,3,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,East Central Cleveland,176,
2,Thad Cochran,United States Senate,,Republican,Bolivar,East Central Cleveland,25,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,East Central Cleveland,2,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,East Cleveland,577,
2,Thad Cochran,United States Senate,,Republican,Bolivar,East Cleveland,102,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,East Cleveland,4,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,East Rosedale,214,
2,Thad Cochran,United States Senate,,Republican,Bolivar,East Rosedale,57,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,East Rosedale,6,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Eastgate,195,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Eastgate,59,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Eastgate,3,
2,Travis W. Childers,United States Senate,,Democrat,Bolivar,Gunnison,83,
2,Thad Cochran,United States Senate,,Republican,Bolivar,Gunnison,74,
2,Shawn O'Hara,United States Senate,,Reform,Bolivar,Gunnison,3,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Longshot,12,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Longshot,51,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Longshot,0,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Merigold,93,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Merigold,110,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Merigold,5,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Mound Bayou,501,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Mound Bayou,113,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Mound Bayou,7,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,North Cleveland,179,
3,Thad Cochran,United States Senate,,Republican,Bolivar,North Cleveland,73,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,North Cleveland,3,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,North West Cleveland,32,
3,Thad Cochran,United States Senate,,Republican,Bolivar,North West Cleveland,557,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,North West Cleveland,3,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Pace,111,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Pace,59,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Pace,4,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Renova,127,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Renova,38,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Renova,3,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Scott,45,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Scott,36,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Scott,1,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Shaw,432,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Shaw,161,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Shaw,8,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Shelby,441,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Shelby,134,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Shelby,8,
3,Travis W. Childers,United States Senate,,Democrat,Bolivar,Skene,6,
3,Thad Cochran,United States Senate,,Republican,Bolivar,Skene,121,
3,Shawn O'Hara,United States Senate,,Reform,Bolivar,Skene,2,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,South Cleveland,347,
4,Thad Cochran,United States Senate,,Republican,Bolivar,South Cleveland,74,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,South Cleveland,8,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,Stringtown,3,
4,Thad Cochran,United States Senate,,Republican,Bolivar,Stringtown,19,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,Stringtown,0,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,West Central Cleveland,65,
4,Thad Cochran,United States Senate,,Republican,Bolivar,West Central Cleveland,460,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,West Central Cleveland,12,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,West Cleveland,82,
4,Thad Cochran,United States Senate,,Republican,Bolivar,West Cleveland,860,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,West Cleveland,8,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,West Rosedale,125,
4,Thad Cochran,United States Senate,,Republican,Bolivar,West Rosedale,73,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,West Rosedale,5,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,Winstonville,108,
4,Thad Cochran,United States Senate,,Republican,Bolivar,Winstonville,40,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,Winstonville,0,
4,Travis W. Childers,United States Senate,,Democrat,Bolivar,TOTAL,4410,
4,Thad Cochran,United States Senate,,Republican,Bolivar,TOTAL,3996,
4,Shawn O'Hara,United States Senate,,Reform,Bolivar,TOTAL,108,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Benoit,32,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Benoit,19,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Benoit,150,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Beulah,7,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Beulah,5,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Beulah,108,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Boyle,164,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Boyle,68,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Boyle,151,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Choctaw,0,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Choctaw,7,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Choctaw,100,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Cleveland Courthouse,59,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Cleveland Courthouse,24,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Cleveland Courthouse,66,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Duncan-Alligator,24,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Duncan-Alligator,7,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Duncan-Alligator,119,
2,Troy Ray,U.S. House,2,Independent,Bolivar,East Central Cleveland,2,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,East Central Cleveland,1,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,East Central Cleveland,207,
2,Troy Ray,U.S. House,2,Independent,Bolivar,East Cleveland,7,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,East Cleveland,3,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,East Cleveland,706,
2,Troy Ray,U.S. House,2,Independent,Bolivar,East Rosedale,18,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,East Rosedale,5,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,East Rosedale,274,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Eastgate,12,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Eastgate,9,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Eastgate,254,
2,Troy Ray,U.S. House,2,Independent,Bolivar,Gunnison,22,
2,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Gunnison,12,
2,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Gunnison,139,
3,Troy Ray,U.S. House,2,Independent,Bolivar,Longshot,21,
3,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Longshot,9,
3,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Longshot,30,
3,Troy Ray,U.S. House,2,Independent,Bolivar,Merigold,42,
3,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Merigold,12,
3,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Merigold,139,
3,Troy Ray,U.S. House,2,Independent,Bolivar,Mound Bayou,26,
3,Shelley Shoemake,U.S. House,2,Reform,Bolivar,Mound Bayou,14,
3,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,Mound Bayou,613,
3,Troy Ray,U.S. House,2,Independent,Bolivar,North Cleveland,27,
3,Shelley Shoemake,U.S. House,2,Reform,Bolivar,North Cleveland,5,
3,Bennie G. Thompson,U.S. House,2,Democrat,Bolivar,North Cleveland,229,
3,Troy Ray,U.S. House,2,Independent,Bolivar,North West Cleveland,254,
3,Shelley Shoemake,U.S. House,2,Reform,Bolivar,North West Cleveland,98,
