county,precinct,office,district,candidate,party,votes,winner
Hinds,Precinct 10,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,9,
Hinds,Precinct 10,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 11,Commissioner of Agriculture & Commerce,,Joel Gill,D,196,
Hinds,Precinct 11,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,7,
Hinds,Precinct 11,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 12,Commissioner of Agriculture & Commerce,,Joel Gill,D,280,
Hinds,Precinct 12,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,14,
Hinds,Precinct 12,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 13,Commissioner of Agriculture & Commerce,,Joel Gill,D,290,
Hinds,Precinct 13,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,14,
Hinds,Precinct 13,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 14,Commissioner of Agriculture & Commerce,,Joel Gill,D,105,
Hinds,Precinct 14,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,383,
Hinds,Precinct 14,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 16,Commissioner of Agriculture & Commerce,,Joel Gill,D,325,
Hinds,Precinct 16,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,204,
Hinds,Precinct 16,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,11,
Hinds,Precinct 17,Commissioner of Agriculture & Commerce,,Joel Gill,D,145,
Hinds,Precinct 17,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,235,
Hinds,Precinct 17,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 18,Commissioner of Agriculture & Commerce,,Joel Gill,D,229,
Hinds,Precinct 18,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,11,
Hinds,Precinct 18,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 19,Commissioner of Agriculture & Commerce,,Joel Gill,D,62,
Hinds,Precinct 19,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,1,
Hinds,Precinct 19,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,0,
Hinds,Precinct 20,Commissioner of Agriculture & Commerce,,Joel Gill,D,268,
Hinds,Precinct 20,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,23,
Hinds,Precinct 20,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,0,
Hinds,Precinct 21,Commissioner of Agriculture & Commerce,,Joel Gill,D,178,
Hinds,Precinct 21,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,7,
Hinds,Precinct 21,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 22,Commissioner of Agriculture & Commerce,,Joel Gill,D,633,
Hinds,Precinct 22,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,35,
Hinds,Precinct 22,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 23,Commissioner of Agriculture & Commerce,,Joel Gill,D,499,
Hinds,Precinct 23,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,22,
Hinds,Precinct 23,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Precinct 24,Commissioner of Agriculture & Commerce,,Joel Gill,D,284,
Hinds,Precinct 24,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,26,
Hinds,Precinct 24,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 25,Commissioner of Agriculture & Commerce,,Joel Gill,D,512,
Hinds,Precinct 25,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,42,
Hinds,Precinct 25,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 26,Commissioner of Agriculture & Commerce,,Joel Gill,D,293,
Hinds,Precinct 26,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,29,
Hinds,Precinct 26,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 27,Commissioner of Agriculture & Commerce,,Joel Gill,D,673,
Hinds,Precinct 27,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,27,
Hinds,Precinct 27,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Precinct 28,Commissioner of Agriculture & Commerce,,Joel Gill,D,564,
Hinds,Precinct 28,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,35,
Hinds,Precinct 28,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,11,
Hinds,Precinct 29,Commissioner of Agriculture & Commerce,,Joel Gill,D,344,
Hinds,Precinct 29,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,18,
Hinds,Precinct 29,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 30,Commissioner of Agriculture & Commerce,,Joel Gill,D,237,
Hinds,Precinct 30,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,20,
Hinds,Precinct 30,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 31,Commissioner of Agriculture & Commerce,,Joel Gill,D,436,
Hinds,Precinct 31,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,32,
Hinds,Precinct 31,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 32,Commissioner of Agriculture & Commerce,,Joel Gill,D,101,
Hinds,Precinct 32,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,397,
Hinds,Precinct 32,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Precinct 33,Commissioner of Agriculture & Commerce,,Joel Gill,D,74,
Hinds,Precinct 33,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,578,
Hinds,Precinct 33,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 34,Commissioner of Agriculture & Commerce,,Joel Gill,D,166,
Hinds,Precinct 34,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,898,
Hinds,Precinct 34,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 35,Commissioner of Agriculture & Commerce,,Joel Gill,D,161,
Hinds,Precinct 35,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,844,
Hinds,Precinct 35,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 36,Commissioner of Agriculture & Commerce,,Joel Gill,D,267,
Hinds,Precinct 36,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,268,
Hinds,Precinct 36,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 37,Commissioner of Agriculture & Commerce,,Joel Gill,D,247,
Hinds,Precinct 37,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,187,
Hinds,Precinct 37,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 38,Commissioner of Agriculture & Commerce,,Joel Gill,D,265,
Hinds,Precinct 38,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,63,
Hinds,Precinct 38,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 39,Commissioner of Agriculture & Commerce,,Joel Gill,D,425,
Hinds,Precinct 39,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,39,
Hinds,Precinct 39,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 40,Commissioner of Agriculture & Commerce,,Joel Gill,D,576,
Hinds,Precinct 40,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,27,
Hinds,Precinct 40,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 41,Commissioner of Agriculture & Commerce,,Joel Gill,D,821,
Hinds,Precinct 41,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,42,
Hinds,Precinct 41,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,13,
Hinds,Precinct 42,Commissioner of Agriculture & Commerce,,Joel Gill,D,386,
Hinds,Precinct 42,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,53,
Hinds,Precinct 42,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 43,Commissioner of Agriculture & Commerce,,Joel Gill,D,573,
Hinds,Precinct 43,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,84,
Hinds,Precinct 43,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 44,Commissioner of Agriculture & Commerce,,Joel Gill,D,497,
Hinds,Precinct 44,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,421,
Hinds,Precinct 44,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,14,
Hinds,Precinct 45,Commissioner of Agriculture & Commerce,,Joel Gill,D,191,
Hinds,Precinct 45,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,953,
Hinds,Precinct 45,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,10,
Hinds,Precinct 46,Commissioner of Agriculture & Commerce,,Joel Gill,D,624,
Hinds,Precinct 46,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,1084,
Hinds,Precinct 46,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,12,
Hinds,Precinct 47,Commissioner of Agriculture & Commerce,,Joel Gill,D,210,
Hinds,Precinct 47,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,40,
Hinds,Precinct 47,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 49,Commissioner of Agriculture & Commerce,,Joel Gill,D,284,
Hinds,Precinct 49,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,14,
Hinds,Precinct 49,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 50,Commissioner of Agriculture & Commerce,,Joel Gill,D,159,
Hinds,Precinct 50,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,17,
Hinds,Precinct 50,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 51,Commissioner of Agriculture & Commerce,,Joel Gill,D,227,
Hinds,Precinct 51,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,17,
Hinds,Precinct 51,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 52,Commissioner of Agriculture & Commerce,,Joel Gill,D,289,
Hinds,Precinct 52,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,20,
Hinds,Precinct 52,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 54,Commissioner of Agriculture & Commerce,,Joel Gill,D,186,
Hinds,Precinct 54,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,11,
Hinds,Precinct 54,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 55,Commissioner of Agriculture & Commerce,,Joel Gill,D,267,
Hinds,Precinct 55,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,23,
Hinds,Precinct 55,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 56,Commissioner of Agriculture & Commerce,,Joel Gill,D,129,
Hinds,Precinct 56,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,10,
Hinds,Precinct 56,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,0,
Hinds,Precinct 57,Commissioner of Agriculture & Commerce,,Joel Gill,D,329,
Hinds,Precinct 57,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,20,
Hinds,Precinct 57,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 58,Commissioner of Agriculture & Commerce,,Joel Gill,D,239,
Hinds,Precinct 58,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,8,
Hinds,Precinct 58,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 59,Commissioner of Agriculture & Commerce,,Joel Gill,D,469,
Hinds,Precinct 59,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,31,
Hinds,Precinct 59,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 60,Commissioner of Agriculture & Commerce,,Joel Gill,D,138,
Hinds,Precinct 60,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,9,
Hinds,Precinct 60,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 61,Commissioner of Agriculture & Commerce,,Joel Gill,D,288,
Hinds,Precinct 61,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,18,
Hinds,Precinct 61,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,0,
Hinds,Precinct 62,Commissioner of Agriculture & Commerce,,Joel Gill,D,444,
Hinds,Precinct 62,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,41,
Hinds,Precinct 62,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 63,Commissioner of Agriculture & Commerce,,Joel Gill,D,253,
Hinds,Precinct 63,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,16,
Hinds,Precinct 63,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 64,Commissioner of Agriculture & Commerce,,Joel Gill,D,219,
Hinds,Precinct 64,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,13,
Hinds,Precinct 64,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 67,Commissioner of Agriculture & Commerce,,Joel Gill,D,176,
Hinds,Precinct 67,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,37,
Hinds,Precinct 67,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 68,Commissioner of Agriculture & Commerce,,Joel Gill,D,766,
Hinds,Precinct 68,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,110,
Hinds,Precinct 68,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,12,
Hinds,Precinct 69,Commissioner of Agriculture & Commerce,,Joel Gill,D,255,
Hinds,Precinct 69,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,38,
Hinds,Precinct 69,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 70,Commissioner of Agriculture & Commerce,,Joel Gill,D,139,
Hinds,Precinct 70,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,20,
Hinds,Precinct 70,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,0,
Hinds,Precinct 71,Commissioner of Agriculture & Commerce,,Joel Gill,D,227,
Hinds,Precinct 71,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,60,
Hinds,Precinct 71,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 72,Commissioner of Agriculture & Commerce,,Joel Gill,D,194,
Hinds,Precinct 72,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,41,
Hinds,Precinct 72,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 73,Commissioner of Agriculture & Commerce,,Joel Gill,D,213,
Hinds,Precinct 73,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,43,
Hinds,Precinct 73,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 74,Commissioner of Agriculture & Commerce,,Joel Gill,D,227,
Hinds,Precinct 74,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,66,
Hinds,Precinct 74,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 75,Commissioner of Agriculture & Commerce,,Joel Gill,D,177,
Hinds,Precinct 75,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,47,
Hinds,Precinct 75,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Precinct 76,Commissioner of Agriculture & Commerce,,Joel Gill,D,203,
Hinds,Precinct 76,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,69,
Hinds,Precinct 76,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 77,Commissioner of Agriculture & Commerce,,Joel Gill,D,73,
Hinds,Precinct 77,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,45,
Hinds,Precinct 77,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 78,Commissioner of Agriculture & Commerce,,Joel Gill,D,244,
Hinds,Precinct 78,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,413,
Hinds,Precinct 78,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,6,
Hinds,Precinct 79,Commissioner of Agriculture & Commerce,,Joel Gill,D,565,
Hinds,Precinct 79,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,251,
Hinds,Precinct 79,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 80,Commissioner of Agriculture & Commerce,,Joel Gill,D,765,
Hinds,Precinct 80,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,41,
Hinds,Precinct 80,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,5,
Hinds,Precinct 81,Commissioner of Agriculture & Commerce,,Joel Gill,D,991,
Hinds,Precinct 81,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,103,
Hinds,Precinct 81,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 82,Commissioner of Agriculture & Commerce,,Joel Gill,D,639,
Hinds,Precinct 82,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,45,
Hinds,Precinct 82,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 83,Commissioner of Agriculture & Commerce,,Joel Gill,D,1370,
Hinds,Precinct 83,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,88,
Hinds,Precinct 83,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,18,
Hinds,Precinct 84,Commissioner of Agriculture & Commerce,,Joel Gill,D,127,
Hinds,Precinct 84,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,9,
Hinds,Precinct 84,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 85,Commissioner of Agriculture & Commerce,,Joel Gill,D,1156,
Hinds,Precinct 85,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,64,
Hinds,Precinct 85,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,13,
Hinds,Precinct 86,Commissioner of Agriculture & Commerce,,Joel Gill,D,551,
Hinds,Precinct 86,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,36,
Hinds,Precinct 86,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,10,
Hinds,Precinct 87,Commissioner of Agriculture & Commerce,,Joel Gill,D,327,
Hinds,Precinct 87,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,60,
Hinds,Precinct 87,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,6,
Hinds,Precinct 88,Commissioner of Agriculture & Commerce,,Joel Gill,D,645,
Hinds,Precinct 88,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,65,
Hinds,Precinct 88,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Precinct 89,Commissioner of Agriculture & Commerce,,Joel Gill,D,167,
Hinds,Precinct 89,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,19,
Hinds,Precinct 89,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Hinds,Precinct 90,Commissioner of Agriculture & Commerce,,Joel Gill,D,237,
Hinds,Precinct 90,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,74,
Hinds,Precinct 90,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,1,
Hinds,Precinct 91,Commissioner of Agriculture & Commerce,,Joel Gill,D,924,
Hinds,Precinct 91,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,115,
Hinds,Precinct 91,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Precinct 92,Commissioner of Agriculture & Commerce,,Joel Gill,D,779,
Hinds,Precinct 92,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,186,
Hinds,Precinct 92,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,11,
Hinds,Precinct 93,Commissioner of Agriculture & Commerce,,Joel Gill,D,77,
Hinds,Precinct 93,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,24,
Hinds,Precinct 93,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 94,Commissioner of Agriculture & Commerce,,Joel Gill,D,1071,
Hinds,Precinct 94,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,129,
Hinds,Precinct 94,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Hinds,Precinct 95,Commissioner of Agriculture & Commerce,,Joel Gill,D,186,
Hinds,Precinct 95,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,115,
Hinds,Precinct 95,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Precinct 96,Commissioner of Agriculture & Commerce,,Joel Gill,D,633,
Hinds,Precinct 96,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,255,
Hinds,Precinct 96,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,8,
Hinds,Precinct 97,Commissioner of Agriculture & Commerce,,Joel Gill,D,119,
Hinds,Precinct 97,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,67,
Hinds,Precinct 97,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,2,
Hinds,Byram 1,Commissioner of Agriculture & Commerce,,Joel Gill,D,894,
Hinds,Byram 1,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,558,
Hinds,Byram 1,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Byram 2,Commissioner of Agriculture & Commerce,,Joel Gill,D,476,
Hinds,Byram 2,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,809,
Hinds,Byram 2,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,12,
Hinds,Bolton,Commissioner of Agriculture & Commerce,,Joel Gill,D,543,
Hinds,Bolton,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,201,
Hinds,Bolton,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,9,
Hinds,Brownsville,Commissioner of Agriculture & Commerce,,Joel Gill,D,119,
Hinds,Brownsville,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,183,
Hinds,Brownsville,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Hinds,Clinton 1,Commissioner of Agriculture & Commerce,,Joel Gill,D,270,
Hinds,Clinton 1,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,555,
Hinds,Clinton 1,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,10,
Hinds,Clinton 2,Commissioner of Agriculture & Commerce,,Joel Gill,D,407,
Hinds,Clinton 2,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,1179,
Hinds,Clinton 2,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,18,
Hinds,Clinton 3,Commissioner of Agriculture & Commerce,,Joel Gill,D,507,
Hinds,Clinton 3,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,979,
Hinds,Clinton 3,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,16,
Hinds,Clinton 4,Commissioner of Agriculture & Commerce,,Joel Gill,D,278,
Hinds,Clinton 4,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,408,
Hinds,Clinton 4,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,12,
Hinds,Clinton 5,Commissioner of Agriculture & Commerce,,Joel Gill,D,45,
Hinds,Clinton 5,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,108,
Hinds,Clinton 5,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
