county,precinct,office,district,party,candidate,votes
Warren,Oak Ridge,Governor,,Republican,Phil Bryant,85
Warren,Oak Ridge,Governor,,Democrat,Johnny L. DuPree,22
Warren,Oak Ridge,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,11
Warren,Oak Ridge,Lieutenant Governor,,Republican,Tate Reeves,94
Warren,Oak Ridge,Secretary of State,,Republican,Delbert Hosemann,100
Warren,Oak Ridge,Attorney General,,Democrat,Jim Hood,63
Warren,Oak Ridge,Attorney General,,Republican,Steve Simpson,43
Warren,Oak Ridge,State Auditor,,Reform,Ashley Norwood,20
Warren,Oak Ridge,State Auditor,,Republican,Stacey E. Pickering,84
Warren,Oak Ridge,State Treasurer,,Republican,Lynn Fitch,81
Warren,Oak Ridge,State Treasurer,,Democrat,Connie Moran,23
Warren,Oak Ridge,State Treasurer,,Reform,Shawn O'Hara,1
Warren,Oak Ridge,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,37
Warren,Oak Ridge,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,68
Warren,Oak Ridge,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,0
Warren,Oak Ridge,Commissioner of Insurance,,Republican,Mike Chaney,91
Warren,Oak Ridge,Commissioner of Insurance,,Democrat,Louis Fondren,13
Warren,Oak Ridge,Commissioner of Insurance,,Reform,Barbara Dale Washer,2
Warren,Redwood,Governor,,Republican,Phil Bryant,105
Warren,Redwood,Governor,,Democrat,Johnny L. DuPree,18
Warren,Redwood,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,7
Warren,Redwood,Lieutenant Governor,,Republican,Tate Reeves,114
Warren,Redwood,Secretary of State,,Republican,Delbert Hosemann,113
Warren,Redwood,Attorney General,,Democrat,Jim Hood,70
Warren,Redwood,Attorney General,,Republican,Steve Simpson,54
Warren,Redwood,State Auditor,,Reform,Ashley Norwood,13
Warren,Redwood,State Auditor,,Republican,Stacey E. Pickering,102
Warren,Redwood,State Treasurer,,Republican,Lynn Fitch,93
Warren,Redwood,State Treasurer,,Democrat,Connie Moran,19
Warren,Redwood,State Treasurer,,Reform,Shawn O'Hara,7
Warren,Redwood,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,26
Warren,Redwood,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,87
Warren,Redwood,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,1
Warren,Redwood,Commissioner of Insurance,,Republican,Mike Chaney,107
Warren,Redwood,Commissioner of Insurance,,Democrat,Louis Fondren,14
Warren,Redwood,Commissioner of Insurance,,Reform,Barbara Dale Washer,3
Warren,Bovina,Governor,,Republican,Phil Bryant,635
Warren,Bovina,Governor,,Democrat,Johnny L. DuPree,173
Warren,Bovina,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,89
Warren,Bovina,Lieutenant Governor,,Republican,Tate Reeves,694
Warren,Bovina,Secretary of State,,Republican,Delbert Hosemann,753
Warren,Bovina,Attorney General,,Democrat,Jim Hood,452
Warren,Bovina,Attorney General,,Republican,Steve Simpson,354
Warren,Bovina,State Auditor,,Reform,Ashley Norwood,118
Warren,Bovina,State Auditor,,Republican,Stacey E. Pickering,664
Warren,Bovina,State Treasurer,,Republican,Lynn Fitch,630
Warren,Bovina,State Treasurer,,Democrat,Connie Moran,142
Warren,Bovina,State Treasurer,,Reform,Shawn O'Hara,22
Warren,Bovina,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,205
Warren,Bovina,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,563
Warren,Bovina,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,18
Warren,Bovina,Commissioner of Insurance,,Republican,Mike Chaney,671
Warren,Bovina,Commissioner of Insurance,,Democrat,Louis Fondren,126
Warren,Bovina,Commissioner of Insurance,,Reform,Barbara Dale Washer,13
Warren,Culkin,Governor,,Republican,Phil Bryant,2201
Warren,Culkin,Governor,,Democrat,Johnny L. DuPree,641
Warren,Culkin,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,307
Warren,Culkin,Lieutenant Governor,,Republican,Tate Reeves,2412
Warren,Culkin,Secretary of State,,Republican,Delbert Hosemann,2618
Warren,Culkin,Attorney General,,Democrat,Jim Hood,1577
Warren,Culkin,Attorney General,,Republican,Steve Simpson,1242
Warren,Culkin,State Auditor,,Reform,Ashley Norwood,426
Warren,Culkin,State Auditor,,Republican,Stacey E. Pickering,2283
Warren,Culkin,State Treasurer,,Republican,Lynn Fitch,2159
Warren,Culkin,State Treasurer,,Democrat,Connie Moran,560
Warren,Culkin,State Treasurer,,Reform,Shawn O'Hara,69
Warren,Culkin,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,745
Warren,Culkin,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,1968
Warren,Culkin,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,64
Warren,Culkin,Commissioner of Insurance,,Republican,Mike Chaney,2307
Warren,Culkin,Commissioner of Insurance,,Democrat,Louis Fondren,454
Warren,Culkin,Commissioner of Insurance,,Reform,Barbara Dale Washer,50
Warren,Cedar Grove,Governor,,Republican,Phil Bryant,141
Warren,Cedar Grove,Governor,,Democrat,Johnny L. DuPree,486
Warren,Cedar Grove,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,216
Warren,Cedar Grove,Lieutenant Governor,,Republican,Tate Reeves,310
Warren,Cedar Grove,Secretary of State,,Republican,Delbert Hosemann,465
Warren,Cedar Grove,Attorney General,,Democrat,Jim Hood,532
Warren,Cedar Grove,Attorney General,,Republican,Steve Simpson,85
Warren,Cedar Grove,State Auditor,,Reform,Ashley Norwood,247
Warren,Cedar Grove,State Auditor,,Republican,Stacey E. Pickering,260
Warren,Cedar Grove,State Treasurer,,Republican,Lynn Fitch,166
Warren,Cedar Grove,State Treasurer,,Democrat,Connie Moran,425
Warren,Cedar Grove,State Treasurer,,Reform,Shawn O'Hara,23
Warren,Cedar Grove,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,432
Warren,Cedar Grove,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,150
Warren,Cedar Grove,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,22
Warren,Cedar Grove,Commissioner of Insurance,,Republican,Mike Chaney,219
Warren,Cedar Grove,Commissioner of Insurance,,Democrat,Louis Fondren,380
Warren,Cedar Grove,Commissioner of Insurance,,Reform,Barbara Dale Washer,14
Warren,Kings,Governor,,Republican,Phil Bryant,275
Warren,Kings,Governor,,Democrat,Johnny L. DuPree,367
Warren,Kings,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,167
Warren,Kings,Lieutenant Governor,,Republican,Tate Reeves,390
Warren,Kings,Secretary of State,,Republican,Delbert Hosemann,507
Warren,Kings,Attorney General,,Democrat,Jim Hood,489
Warren,Kings,Attorney General,,Republican,Steve Simpson,146
Warren,Kings,State Auditor,,Reform,Ashley Norwood,218
Warren,Kings,State Auditor,,Republican,Stacey E. Pickering,333
Warren,Kings,State Treasurer,,Republican,Lynn Fitch,291
Warren,Kings,State Treasurer,,Democrat,Connie Moran,305
Warren,Kings,State Treasurer,,Reform,Shawn O'Hara,24
Warren,Kings,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,356
Warren,Kings,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,234
Warren,Kings,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,18
Warren,Kings,Commissioner of Insurance,,Republican,Mike Chaney,335
Warren,Kings,Commissioner of Insurance,,Democrat,Louis Fondren,271
Warren,Kings,Commissioner of Insurance,,Reform,Barbara Dale Washer,20
Warren,St. Aloysius,Governor,,Republican,Phil Bryant,12
Warren,St. Aloysius,Governor,,Democrat,Johnny L. DuPree,167
Warren,St. Aloysius,Lieutenant Governor,,Reform,Tracella Lou O'Hara Hill,67
Warren,St. Aloysius,Lieutenant Governor,,Republican,Tate Reeves,76
Warren,St. Aloysius,Secretary of State,,Republican,Delbert Hosemann,135
Warren,St. Aloysius,Attorney General,,Democrat,Jim Hood,167
Warren,St. Aloysius,Attorney General,,Republican,Steve Simpson,12
Warren,St. Aloysius,State Auditor,,Reform,Ashley Norwood,82
Warren,St. Aloysius,State Auditor,,Republican,Stacey E. Pickering,67
Warren,St. Aloysius,State Treasurer,,Republican,Lynn Fitch,28
Warren,St. Aloysius,State Treasurer,,Democrat,Connie Moran,138
Warren,St. Aloysius,State Treasurer,,Reform,Shawn O'Hara,9
Warren,St. Aloysius,Commissioner of Agriculture & Commerce,,Democrat,Joel Gill,144
Warren,St. Aloysius,Commissioner of Agriculture & Commerce,,Republican,Cindy Hyde-Smith,23
Warren,St. Aloysius,Commissioner of Agriculture & Commerce,,Reform,Cathy L. Toole,6
Warren,St. Aloysius,Commissioner of Insurance,,Republican,Mike Chaney,46
