county,precinct,office,district,candidate,party,votes,winner
Itawamba,Icdc,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,21,
Itawamba,Mt. Gilead,Commissioner of Agriculture & Commerce,,Joel Gill,D,17,
Itawamba,Mt. Gilead,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,61,
Itawamba,Mt. Gilead,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,4,
Itawamba,Armory,Commissioner of Agriculture & Commerce,,Joel Gill,D,100,
Itawamba,Armory,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,210,
Itawamba,Armory,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,7,
Itawamba,Bounds,Commissioner of Agriculture & Commerce,,Joel Gill,D,7,
Itawamba,Bounds,Commissioner of Agriculture & Commerce,,Cindy Hyde-Smith,R,29,
Itawamba,Bounds,Commissioner of Agriculture & Commerce,,Cathy L. Toole,Reform,3,
Itawamba,Courthouse,Commissioner of Insurance,,Mike Chaney,R,114,
Itawamba,Courthouse,Commissioner of Insurance,,Louis Fondren,D,26,
Itawamba,Courthouse,Commissioner of Insurance,,Barbara Dale Washer,Reform,7,
Itawamba,Banner-Pineville,Commissioner of Insurance,,Mike Chaney,R,256,
Itawamba,Banner-Pineville,Commissioner of Insurance,,Louis Fondren,D,77,
Itawamba,Banner-Pineville,Commissioner of Insurance,,Barbara Dale Washer,Reform,14,
Itawamba,Ryan,Commissioner of Insurance,,Mike Chaney,R,162,
Itawamba,Ryan,Commissioner of Insurance,,Louis Fondren,D,49,
Itawamba,Ryan,Commissioner of Insurance,,Barbara Dale Washer,Reform,6,
Itawamba,Salem-Copeland,Commissioner of Insurance,,Mike Chaney,R,222,
Itawamba,Salem-Copeland,Commissioner of Insurance,,Louis Fondren,D,57,
Itawamba,Salem-Copeland,Commissioner of Insurance,,Barbara Dale Washer,Reform,10,
Itawamba,Fairview-Pleasanton,Commissioner of Insurance,,Mike Chaney,R,75,
Itawamba,Fairview-Pleasanton,Commissioner of Insurance,,Louis Fondren,D,18,
Itawamba,Fairview-Pleasanton,Commissioner of Insurance,,Barbara Dale Washer,Reform,4,
Itawamba,Centerville,Commissioner of Insurance,,Mike Chaney,R,214,
Itawamba,Centerville,Commissioner of Insurance,,Louis Fondren,D,51,
Itawamba,Centerville,Commissioner of Insurance,,Barbara Dale Washer,Reform,12,
Itawamba,Ozark,Commissioner of Insurance,,Mike Chaney,R,52,
Itawamba,Ozark,Commissioner of Insurance,,Louis Fondren,D,20,
Itawamba,Ozark,Commissioner of Insurance,,Barbara Dale Washer,Reform,4,
Itawamba,Fawn Grove,Commissioner of Insurance,,Mike Chaney,R,196,
Itawamba,Fawn Grove,Commissioner of Insurance,,Louis Fondren,D,77,
Itawamba,Fawn Grove,Commissioner of Insurance,,Barbara Dale Washer,Reform,14,
Itawamba,Ratliff,Commissioner of Insurance,,Mike Chaney,R,114,
Itawamba,Ratliff,Commissioner of Insurance,,Louis Fondren,D,21,
Itawamba,Ratliff,Commissioner of Insurance,,Barbara Dale Washer,Reform,3,
Itawamba,Kirkville,Commissioner of Insurance,,Mike Chaney,R,277,
Itawamba,Kirkville,Commissioner of Insurance,,Louis Fondren,D,113,
Itawamba,Kirkville,Commissioner of Insurance,,Barbara Dale Washer,Reform,15,
Itawamba,Mantachie,Commissioner of Insurance,,Mike Chaney,R,518,
Itawamba,Mantachie,Commissioner of Insurance,,Louis Fondren,D,112,
Itawamba,Mantachie,Commissioner of Insurance,,Barbara Dale Washer,Reform,16,
Itawamba,Dorsey,Commissioner of Insurance,,Mike Chaney,R,359,
Itawamba,Dorsey,Commissioner of Insurance,,Louis Fondren,D,48,
Itawamba,Dorsey,Commissioner of Insurance,,Barbara Dale Washer,Reform,19,
Itawamba,Friendship,Commissioner of Insurance,,Mike Chaney,R,244,
Itawamba,Friendship,Commissioner of Insurance,,Louis Fondren,D,73,
Itawamba,Friendship,Commissioner of Insurance,,Barbara Dale Washer,Reform,6,
Itawamba,Cardsville,Commissioner of Insurance,,Mike Chaney,R,107,
Itawamba,Cardsville,Commissioner of Insurance,,Louis Fondren,D,21,
Itawamba,Cardsville,Commissioner of Insurance,,Barbara Dale Washer,Reform,3,
Itawamba,Greenwood,Commissioner of Insurance,,Mike Chaney,R,160,
Itawamba,Greenwood,Commissioner of Insurance,,Louis Fondren,D,111,
Itawamba,Greenwood,Commissioner of Insurance,,Barbara Dale Washer,Reform,10,
Itawamba,Carolina,Commissioner of Insurance,,Mike Chaney,R,125,
Itawamba,Carolina,Commissioner of Insurance,,Louis Fondren,D,46,
Itawamba,Carolina,Commissioner of Insurance,,Barbara Dale Washer,Reform,13,
Itawamba,Evergreen,Commissioner of Insurance,,Mike Chaney,R,160,
Itawamba,Evergreen,Commissioner of Insurance,,Louis Fondren,D,85,
Itawamba,Evergreen,Commissioner of Insurance,,Barbara Dale Washer,Reform,7,
Itawamba,American Legion,Commissioner of Insurance,,Mike Chaney,R,701,
Itawamba,American Legion,Commissioner of Insurance,,Louis Fondren,D,132,
Itawamba,American Legion,Commissioner of Insurance,,Barbara Dale Washer,Reform,23,
Itawamba,Tremont,Commissioner of Insurance,,Mike Chaney,R,215,
Itawamba,Tremont,Commissioner of Insurance,,Louis Fondren,D,45,
Itawamba,Tremont,Commissioner of Insurance,,Barbara Dale Washer,Reform,15,
Itawamba,James Creek,Commissioner of Insurance,,Mike Chaney,R,102,
Itawamba,James Creek,Commissioner of Insurance,,Louis Fondren,D,15,
Itawamba,James Creek,Commissioner of Insurance,,Barbara Dale Washer,Reform,7,
Itawamba,Tilden,Commissioner of Insurance,,Mike Chaney,R,199,
Itawamba,Tilden,Commissioner of Insurance,,Louis Fondren,D,49,
Itawamba,Tilden,Commissioner of Insurance,,Barbara Dale Washer,Reform,17,
Itawamba,Clay,Commissioner of Insurance,,Mike Chaney,R,407,
Itawamba,Clay,Commissioner of Insurance,,Louis Fondren,D,80,
Itawamba,Clay,Commissioner of Insurance,,Barbara Dale Washer,Reform,17,
Itawamba,Icdc,Commissioner of Insurance,,Mike Chaney,R,313,
Itawamba,Icdc,Commissioner of Insurance,,Louis Fondren,D,127,
Itawamba,Icdc,Commissioner of Insurance,,Barbara Dale Washer,Reform,26,
Itawamba,Mt. Gilead,Commissioner of Insurance,,Mike Chaney,R,67,
Itawamba,Mt. Gilead,Commissioner of Insurance,,Louis Fondren,D,12,
Itawamba,Mt. Gilead,Commissioner of Insurance,,Barbara Dale Washer,Reform,5,
Itawamba,Armory,Commissioner of Insurance,,Mike Chaney,R,246,
Itawamba,Armory,Commissioner of Insurance,,Louis Fondren,D,63,
Itawamba,Armory,Commissioner of Insurance,,Barbara Dale Washer,Reform,7,
Itawamba,Bounds,Commissioner of Insurance,,Mike Chaney,R,29,
Itawamba,Bounds,Commissioner of Insurance,,Louis Fondren,D,6,
Itawamba,Bounds,Commissioner of Insurance,,Barbara Dale Washer,Reform,4,
Itawamba,Courthouse,State Senate,5,Jerry Don Keith,R,86,
Itawamba,Courthouse,State Senate,5,"J.P. Wilemon, Jr.",D,61,
Itawamba,Banner-Pineville,State Senate,5,Jerry Don Keith,R,136,
Itawamba,Banner-Pineville,State Senate,5,"J.P. Wilemon, Jr.",D,223,
Itawamba,Ryan,State Senate,5,Jerry Don Keith,R,86,
Itawamba,Ryan,State Senate,5,"J.P. Wilemon, Jr.",D,137,
Itawamba,Salem-Copeland,State Senate,5,Jerry Don Keith,R,108,
Itawamba,Salem-Copeland,State Senate,5,"J.P. Wilemon, Jr.",D,190,
Itawamba,Fairview-Pleasanton,State Senate,5,Jerry Don Keith,R,34,
Itawamba,Fairview-Pleasanton,State Senate,5,"J.P. Wilemon, Jr.",D,63,
Itawamba,Centerville,State Senate,5,Jerry Don Keith,R,140,
Itawamba,Centerville,State Senate,5,"J.P. Wilemon, Jr.",D,141,
Itawamba,Ozark,State Senate,5,Jerry Don Keith,R,24,
Itawamba,Ozark,State Senate,5,"J.P. Wilemon, Jr.",D,50,
Itawamba,Fawn Grove,State Senate,5,Jerry Don Keith,R,120,
Itawamba,Fawn Grove,State Senate,5,"J.P. Wilemon, Jr.",D,167,
Itawamba,Ratliff,State Senate,5,Jerry Don Keith,R,77,
Itawamba,Ratliff,State Senate,5,"J.P. Wilemon, Jr.",D,62,
Itawamba,Kirkville,State Senate,5,Jerry Don Keith,R,187,
Itawamba,Kirkville,State Senate,5,"J.P. Wilemon, Jr.",D,218,
Itawamba,Mantachie,State Senate,5,Jerry Don Keith,R,315,
Itawamba,Mantachie,State Senate,5,"J.P. Wilemon, Jr.",D,338,
Itawamba,Dorsey,State Senate,5,Jerry Don Keith,R,262,
Itawamba,Dorsey,State Senate,5,"J.P. Wilemon, Jr.",D,171,
Itawamba,Friendship,State Senate,5,Jerry Don Keith,R,136,
Itawamba,Friendship,State Senate,5,"J.P. Wilemon, Jr.",D,192,
Itawamba,American Legion,State Senate,5,Jerry Don Keith,R,390,
Itawamba,American Legion,State Senate,5,"J.P. Wilemon, Jr.",D,467,
Itawamba,Tremont,State Senate,5,Jerry Don Keith,R,58,
Itawamba,Tremont,State Senate,5,"J.P. Wilemon, Jr.",D,29,
Itawamba,Tilden,State Senate,5,Jerry Don Keith,R,74,
Itawamba,Tilden,State Senate,5,"J.P. Wilemon, Jr.",D,91,
Itawamba,Clay,State Senate,5,Jerry Don Keith,R,247,
Itawamba,Clay,State Senate,5,"J.P. Wilemon, Jr.",D,266,
Itawamba,Icdc,State Senate,5,Jerry Don Keith,R,183,
Itawamba,Icdc,State Senate,5,"J.P. Wilemon, Jr.",D,291,
Itawamba,Mt. Gilead,State Senate,5,Jerry Don Keith,R,33,
Itawamba,Mt. Gilead,State Senate,5,"J.P. Wilemon, Jr.",D,49,
Itawamba,Armory,State Senate,5,Jerry Don Keith,R,137,
Itawamba,Armory,State Senate,5,"J.P. Wilemon, Jr.",D,184,
Itawamba,Bounds,State Senate,5,Jerry Don Keith,R,18,
Itawamba,Bounds,State Senate,5,"J.P. Wilemon, Jr.",D,22,
Itawamba,Cardsville,State Senate,7,Hob Bryan,D,116,
Itawamba,Greenwood,State Senate,7,Hob Bryan,D,251,
Itawamba,Carolina,State Senate,7,Hob Bryan,D,158,
Itawamba,Evergreen,State Senate,7,Hob Bryan,D,225,
Itawamba,Tremont,State Senate,7,Hob Bryan,D,154,
Itawamba,James Creek,State Senate,7,Hob Bryan,D,100,
Itawamba,Tilden,State Senate,7,Hob Bryan,D,86,
Itawamba,Banner-Pineville,State House,19,Randy P. Boyd,R,223,
Itawamba,Banner-Pineville,State House,19,Mark A. DuVall,D,136,
Itawamba,Ryan,State House,19,Randy P. Boyd,R,130,
Itawamba,Ryan,State House,19,Mark A. DuVall,D,89,
Itawamba,Salem-Copeland,State House,19,Randy P. Boyd,R,199,
Itawamba,Salem-Copeland,State House,19,Mark A. DuVall,D,95,
Itawamba,Centerville,State House,19,Randy P. Boyd,R,146,
Itawamba,Centerville,State House,19,Mark A. DuVall,D,140,
Itawamba,Ozark,State House,19,Randy P. Boyd,R,30,
Itawamba,Ozark,State House,19,Mark A. DuVall,D,44,
Itawamba,Fawn Grove,State House,19,Randy P. Boyd,R,166,
Itawamba,Fawn Grove,State House,19,Mark A. DuVall,D,126,
Itawamba,Ratliff,State House,19,Randy P. Boyd,R,78,
Itawamba,Ratliff,State House,19,Mark A. DuVall,D,61,
Itawamba,Kirkville,State House,19,Randy P. Boyd,R,219,
Itawamba,Kirkville,State House,19,Mark A. DuVall,D,193,
Itawamba,Mantachie,State House,19,Randy P. Boyd,R,388,
Itawamba,Mantachie,State House,19,Mark A. DuVall,D,259,
Itawamba,Dorsey,State House,19,Randy P. Boyd,R,327,
Itawamba,Dorsey,State House,19,Mark A. DuVall,D,111,
Itawamba,Friendship,State House,19,Randy P. Boyd,R,28,
Itawamba,Friendship,State House,19,Mark A. DuVall,D,16,
Itawamba,Tremont,State House,19,Randy P. Boyd,R,5,
Itawamba,Tremont,State House,19,Mark A. DuVall,D,1,
Itawamba,Courthouse,State House,21,Donnie Bell,D,92,
Itawamba,Courthouse,State House,21,Deborah Tierce,R,55,
Itawamba,Fairview-Pleasanton,State House,21,Donnie Bell,D,58,
Itawamba,Fairview-Pleasanton,State House,21,Deborah Tierce,R,42,
Itawamba,Friendship,State House,21,Donnie Bell,D,180,
Itawamba,Friendship,State House,21,Deborah Tierce,R,102,
Itawamba,Cardsville,State House,21,Donnie Bell,D,81,
Itawamba,Cardsville,State House,21,Deborah Tierce,R,54,
Itawamba,Greenwood,State House,21,Donnie Bell,D,197,
Itawamba,Greenwood,State House,21,Deborah Tierce,R,87,
Itawamba,Carolina,State House,21,Donnie Bell,D,96,
Itawamba,Carolina,State House,21,Deborah Tierce,R,85,
Itawamba,Evergreen,State House,21,Donnie Bell,D,171,
Itawamba,Evergreen,State House,21,Deborah Tierce,R,88,
Itawamba,American Legion,State House,21,Donnie Bell,D,602,
Itawamba,American Legion,State House,21,Deborah Tierce,R,271,
Itawamba,Tremont,State House,21,Donnie Bell,D,142,
Itawamba,Tremont,State House,21,Deborah Tierce,R,138,
Itawamba,James Creek,State House,21,Donnie Bell,D,65,
Itawamba,James Creek,State House,21,Deborah Tierce,R,59,
Itawamba,Tilden,State House,21,Donnie Bell,D,175,
Itawamba,Tilden,State House,21,Deborah Tierce,R,91,
Itawamba,Clay,State House,21,Donnie Bell,D,312,
Itawamba,Clay,State House,21,Deborah Tierce,R,208,
Itawamba,Icdc,State House,21,Donnie Bell,D,362,
Itawamba,Icdc,State House,21,Deborah Tierce,R,119,
Itawamba,Mt. Gilead,State House,21,Donnie Bell,D,54,
Itawamba,Mt. Gilead,State House,21,Deborah Tierce,R,31,
Itawamba,Armory,State House,21,Donnie Bell,D,213,
Itawamba,Armory,State House,21,Deborah Tierce,R,114,
Itawamba,Bounds,State House,21,Donnie Bell,D,13,
Itawamba,Bounds,State House,21,Deborah Tierce,R,27,
Itawamba,Courthouse,Measure No. 26 - Definition of a person,,Yes,,67,
Itawamba,Banner-Pineville,Measure No. 26 - Definition of a person,,Yes,,249,
Itawamba,Ryan,Measure No. 26 - Definition of a person,,Yes,,119,
Itawamba,Salem-Copeland,Measure No. 26 - Definition of a person,,Yes,,171,
Itawamba,Fairview-Pleasanton,Measure No. 26 - Definition of a person,,Yes,,61,
Itawamba,Centerville,Measure No. 26 - Definition of a person,,Yes,,177,
Itawamba,Ozark,Measure No. 26 - Definition of a person,,Yes,,45,
Itawamba,Fawn Grove,Measure No. 26 - Definition of a person,,Yes,,202,
Itawamba,Ratliff,Measure No. 26 - Definition of a person,,Yes,,89,
Itawamba,Kirkville,Measure No. 26 - Definition of a person,,Yes,,288,
Itawamba,Mantachie,Measure No. 26 - Definition of a person,,Yes,,450,
Itawamba,Dorsey,Measure No. 26 - Definition of a person,,Yes,,309,
Itawamba,Friendship,Measure No. 26 - Definition of a person,,Yes,,173,
Itawamba,Cardsville,Measure No. 26 - Definition of a person,,Yes,,60,
Itawamba,Greenwood,Measure No. 26 - Definition of a person,,Yes,,131,
Itawamba,Carolina,Measure No. 26 - Definition of a person,,Yes,,98,
Itawamba,Evergreen,Measure No. 26 - Definition of a person,,Yes,,114,
Itawamba,American Legion,Measure No. 26 - Definition of a person,,Yes,,483,
Itawamba,Tremont,Measure No. 26 - Definition of a person,,Yes,,186,
Itawamba,James Creek,Measure No. 26 - Definition of a person,,Yes,,74,
Itawamba,Tilden,Measure No. 26 - Definition of a person,,Yes,,153,
Itawamba,Clay,Measure No. 26 - Definition of a person,,Yes,,280,
Itawamba,Icdc,Measure No. 26 - Definition of a person,,Yes,,245,
Itawamba,Mt. Gilead,Measure No. 26 - Definition of a person,,Yes,,46,
Itawamba,Armory,Measure No. 26 - Definition of a person,,Yes,,199,
Itawamba,Bounds,Measure No. 26 - Definition of a person,,Yes,,21,
Itawamba,Courthouse,Measure No. 26 - Definition of a person,,No,,76,
Itawamba,Banner-Pineville,Measure No. 26 - Definition of a person,,No,,94,
Itawamba,Ryan,Measure No. 26 - Definition of a person,,No,,97,
Itawamba,Salem-Copeland,Measure No. 26 - Definition of a person,,No,,115,
Itawamba,Fairview-Pleasanton,Measure No. 26 - Definition of a person,,No,,36,
Itawamba,Centerville,Measure No. 26 - Definition of a person,,No,,102,
Itawamba,Ozark,Measure No. 26 - Definition of a person,,No,,27,
Itawamba,Fawn Grove,Measure No. 26 - Definition of a person,,No,,87,
Itawamba,Ratliff,Measure No. 26 - Definition of a person,,No,,47,
Itawamba,Kirkville,Measure No. 26 - Definition of a person,,No,,116,
Itawamba,Mantachie,Measure No. 26 - Definition of a person,,No,,196,
Itawamba,Dorsey,Measure No. 26 - Definition of a person,,No,,130,
Itawamba,Friendship,Measure No. 26 - Definition of a person,,No,,152,
Itawamba,Cardsville,Measure No. 26 - Definition of a person,,No,,72,
Itawamba,Greenwood,Measure No. 26 - Definition of a person,,No,,148,
Itawamba,Carolina,Measure No. 26 - Definition of a person,,No,,80,
Itawamba,Evergreen,Measure No. 26 - Definition of a person,,No,,140,
Itawamba,American Legion,Measure No. 26 - Definition of a person,,No,,382,
Itawamba,Tremont,Measure No. 26 - Definition of a person,,No,,97,
Itawamba,James Creek,Measure No. 26 - Definition of a person,,No,,45,
Itawamba,Tilden,Measure No. 26 - Definition of a person,,No,,106,
Itawamba,Clay,Measure No. 26 - Definition of a person,,No,,225,
Itawamba,Icdc,Measure No. 26 - Definition of a person,,No,,220,
Itawamba,Mt. Gilead,Measure No. 26 - Definition of a person,,No,,35,
Itawamba,Armory,Measure No. 26 - Definition of a person,,No,,124,
Itawamba,Bounds,Measure No. 26 - Definition of a person,,No,,19,
Itawamba,Courthouse,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Banner-Pineville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Ryan,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Salem-Copeland,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Fairview-Pleasanton,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Centerville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Ozark,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Fawn Grove,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Ratliff,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Kirkville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Mantachie,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Dorsey,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Friendship,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Cardsville,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Greenwood,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Carolina,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Evergreen,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,American Legion,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Tremont,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,James Creek,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Tilden,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Clay,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Icdc,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Mt. Gilead,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Armory,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Bounds,Measure No. 26 - Definition of a person,,Over Votes,,0,
Itawamba,Courthouse,Measure No. 26 - Definition of a person,,Under Votes,,5,
Itawamba,Banner-Pineville,Measure No. 26 - Definition of a person,,Under Votes,,20,
Itawamba,Ryan,Measure No. 26 - Definition of a person,,Under Votes,,12,
Itawamba,Salem-Copeland,Measure No. 26 - Definition of a person,,Under Votes,,16,
Itawamba,Fairview-Pleasanton,Measure No. 26 - Definition of a person,,Under Votes,,3,
Itawamba,Centerville,Measure No. 26 - Definition of a person,,Under Votes,,8,
Itawamba,Ozark,Measure No. 26 - Definition of a person,,Under Votes,,5,
Itawamba,Fawn Grove,Measure No. 26 - Definition of a person,,Under Votes,,7,
Itawamba,Ratliff,Measure No. 26 - Definition of a person,,Under Votes,,4,
Itawamba,Kirkville,Measure No. 26 - Definition of a person,,Under Votes,,13,
Itawamba,Mantachie,Measure No. 26 - Definition of a person,,Under Votes,,11,
Itawamba,Dorsey,Measure No. 26 - Definition of a person,,Under Votes,,6,
Itawamba,Friendship,Measure No. 26 - Definition of a person,,Under Votes,,5,
Itawamba,Cardsville,Measure No. 26 - Definition of a person,,Under Votes,,4,
Itawamba,Greenwood,Measure No. 26 - Definition of a person,,Under Votes,,11,
Itawamba,Carolina,Measure No. 26 - Definition of a person,,Under Votes,,8,
Itawamba,Evergreen,Measure No. 26 - Definition of a person,,Under Votes,,18,
Itawamba,American Legion,Measure No. 26 - Definition of a person,,Under Votes,,12,
Itawamba,Tremont,Measure No. 26 - Definition of a person,,Under Votes,,3,
Itawamba,James Creek,Measure No. 26 - Definition of a person,,Under Votes,,6,
Itawamba,Tilden,Measure No. 26 - Definition of a person,,Under Votes,,9,
Itawamba,Clay,Measure No. 26 - Definition of a person,,Under Votes,,20,
Itawamba,Icdc,Measure No. 26 - Definition of a person,,Under Votes,,19,
Itawamba,Mt. Gilead,Measure No. 26 - Definition of a person,,Under Votes,,4,
Itawamba,Armory,Measure No. 26 - Definition of a person,,Under Votes,,5,
Itawamba,Bounds,Measure No. 26 - Definition of a person,,Under Votes,,0,
Itawamba,Courthouse,Measure No. 27 - Voter ID,,Yes,,112,
Itawamba,Banner-Pineville,Measure No. 27 - Voter ID,,Yes,,223,
Itawamba,Ryan,Measure No. 27 - Voter ID,,Yes,,128,
Itawamba,Salem-Copeland,Measure No. 27 - Voter ID,,Yes,,195,
Itawamba,Fairview-Pleasanton,Measure No. 27 - Voter ID,,Yes,,63,
Itawamba,Centerville,Measure No. 27 - Voter ID,,Yes,,197,
Itawamba,Ozark,Measure No. 27 - Voter ID,,Yes,,34,
Itawamba,Fawn Grove,Measure No. 27 - Voter ID,,Yes,,201,
Itawamba,Ratliff,Measure No. 27 - Voter ID,,Yes,,98,
Itawamba,Kirkville,Measure No. 27 - Voter ID,,Yes,,292,
Itawamba,Mantachie,Measure No. 27 - Voter ID,,Yes,,486,
Itawamba,Dorsey,Measure No. 27 - Voter ID,,Yes,,318,
Itawamba,Friendship,Measure No. 27 - Voter ID,,Yes,,206,
Itawamba,Cardsville,Measure No. 27 - Voter ID,,Yes,,94,
Itawamba,Greenwood,Measure No. 27 - Voter ID,,Yes,,162,
Itawamba,Carolina,Measure No. 27 - Voter ID,,Yes,,109,
Itawamba,Evergreen,Measure No. 27 - Voter ID,,Yes,,131,
Itawamba,American Legion,Measure No. 27 - Voter ID,,Yes,,626,
Itawamba,Tremont,Measure No. 27 - Voter ID,,Yes,,183,
Itawamba,James Creek,Measure No. 27 - Voter ID,,Yes,,81,
Itawamba,Tilden,Measure No. 27 - Voter ID,,Yes,,189,
Itawamba,Clay,Measure No. 27 - Voter ID,,Yes,,342,
Itawamba,Icdc,Measure No. 27 - Voter ID,,Yes,,280,
Itawamba,Mt. Gilead,Measure No. 27 - Voter ID,,Yes,,58,
Itawamba,Armory,Measure No. 27 - Voter ID,,Yes,,212,
Itawamba,Bounds,Measure No. 27 - Voter ID,,Yes,,31,
Itawamba,Courthouse,Measure No. 27 - Voter ID,,No,,34,
Itawamba,Banner-Pineville,Measure No. 27 - Voter ID,,No,,111,
Itawamba,Ryan,Measure No. 27 - Voter ID,,No,,83,
Itawamba,Salem-Copeland,Measure No. 27 - Voter ID,,No,,87,
Itawamba,Fairview-Pleasanton,Measure No. 27 - Voter ID,,No,,32,
Itawamba,Centerville,Measure No. 27 - Voter ID,,No,,83,
Itawamba,Ozark,Measure No. 27 - Voter ID,,No,,40,
Itawamba,Fawn Grove,Measure No. 27 - Voter ID,,No,,86,
Itawamba,Ratliff,Measure No. 27 - Voter ID,,No,,35,
Itawamba,Kirkville,Measure No. 27 - Voter ID,,No,,104,
Itawamba,Mantachie,Measure No. 27 - Voter ID,,No,,153,
Itawamba,Dorsey,Measure No. 27 - Voter ID,,No,,114,
Itawamba,Friendship,Measure No. 27 - Voter ID,,No,,114,
Itawamba,Cardsville,Measure No. 27 - Voter ID,,No,,39,
Itawamba,Greenwood,Measure No. 27 - Voter ID,,No,,119,
Itawamba,Carolina,Measure No. 27 - Voter ID,,No,,65,
Itawamba,Evergreen,Measure No. 27 - Voter ID,,No,,122,
Itawamba,American Legion,Measure No. 27 - Voter ID,,No,,231,
Itawamba,Tremont,Measure No. 27 - Voter ID,,No,,89,
Itawamba,James Creek,Measure No. 27 - Voter ID,,No,,38,
Itawamba,Tilden,Measure No. 27 - Voter ID,,No,,73,
Itawamba,Clay,Measure No. 27 - Voter ID,,No,,158,
Itawamba,Icdc,Measure No. 27 - Voter ID,,No,,185,
Itawamba,Mt. Gilead,Measure No. 27 - Voter ID,,No,,22,
Itawamba,Armory,Measure No. 27 - Voter ID,,No,,107,
Itawamba,Bounds,Measure No. 27 - Voter ID,,No,,9,
Itawamba,Courthouse,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Banner-Pineville,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Ryan,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Salem-Copeland,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Fairview-Pleasanton,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Centerville,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Ozark,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Fawn Grove,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Ratliff,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Kirkville,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Mantachie,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Dorsey,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Friendship,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Cardsville,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Greenwood,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Carolina,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Evergreen,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,American Legion,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Tremont,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,James Creek,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Tilden,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Clay,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Icdc,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Mt. Gilead,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Armory,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Bounds,Measure No. 27 - Voter ID,,Over Votes,,0,
Itawamba,Courthouse,Measure No. 27 - Voter ID,,Under Votes,,2,
Itawamba,Banner-Pineville,Measure No. 27 - Voter ID,,Under Votes,,29,
Itawamba,Ryan,Measure No. 27 - Voter ID,,Under Votes,,17,
Itawamba,Salem-Copeland,Measure No. 27 - Voter ID,,Under Votes,,20,
Itawamba,Fairview-Pleasanton,Measure No. 27 - Voter ID,,Under Votes,,5,
Itawamba,Centerville,Measure No. 27 - Voter ID,,Under Votes,,7,
