page,candidate,office,district,party,county,precinct,votes,winner
2,"William Bond Compton, Jr.",Governor,,D,Perry,Indian Springs 1010,12,
2,Johnny L. DuPree,Governor,,D,Perry,Indian Springs 1010,91,
2,Bill Luckett,Governor,,D,Perry,Indian Springs 1010,20,
2,Guy Dale Shaw,Governor,,D,Perry,Indian Springs 1010,9,
2,"William Bond Compton, Jr.",Governor,,D,Perry,New Augusta Community Center,10,
2,Johnny L. DuPree,Governor,,D,Perry,New Augusta Community Center,99,
2,Bill Luckett,Governor,,D,Perry,New Augusta Community Center,28,
2,Guy Dale Shaw,Governor,,D,Perry,New Augusta Community Center,6,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Beaumont District 1 1030,14,
2,Johnny L. DuPree,Governor,,D,Perry,Beaumont District 1 1030,292,
2,Bill Luckett,Governor,,D,Perry,Beaumont District 1 1030,24,
2,Guy Dale Shaw,Governor,,D,Perry,Beaumont District 1 1030,14,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Runnelstown 2040,54,
2,Johnny L. DuPree,Governor,,D,Perry,Runnelstown 2040,81,
2,Bill Luckett,Governor,,D,Perry,Runnelstown 2040,139,
2,Guy Dale Shaw,Governor,,D,Perry,Runnelstown 2040,58,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Prospect 2050,14,
2,Johnny L. DuPree,Governor,,D,Perry,Prospect 2050,28,
2,Bill Luckett,Governor,,D,Perry,Prospect 2050,51,
2,Guy Dale Shaw,Governor,,D,Perry,Prospect 2050,21,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Richton Holly Street 3060,27,
2,Johnny L. DuPree,Governor,,D,Perry,Richton Holly Street 3060,100,
2,Bill Luckett,Governor,,D,Perry,Richton Holly Street 3060,86,
2,Guy Dale Shaw,Governor,,D,Perry,Richton Holly Street 3060,47,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Richton City Hall 3070,80,
2,Johnny L. DuPree,Governor,,D,Perry,Richton City Hall 3070,144,
2,Bill Luckett,Governor,,D,Perry,Richton City Hall 3070,175,
2,Guy Dale Shaw,Governor,,D,Perry,Richton City Hall 3070,103,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Richton Multi Purpose 4080,25,
2,Johnny L. DuPree,Governor,,D,Perry,Richton Multi Purpose 4080,174,
2,Bill Luckett,Governor,,D,Perry,Richton Multi Purpose 4080,49,
2,Guy Dale Shaw,Governor,,D,Perry,Richton Multi Purpose 4080,13,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Hintonville 4090,30,
2,Johnny L. DuPree,Governor,,D,Perry,Hintonville 4090,79,
2,Bill Luckett,Governor,,D,Perry,Hintonville 4090,39,
2,Guy Dale Shaw,Governor,,D,Perry,Hintonville 4090,20,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Arlington 4100,35,
2,Johnny L. DuPree,Governor,,D,Perry,Arlington 4100,85,
2,Bill Luckett,Governor,,D,Perry,Arlington 4100,94,
2,Guy Dale Shaw,Governor,,D,Perry,Arlington 4100,70,
2,"William Bond Compton, Jr.",Governor,,D,Perry,Courthouse 5110,29,
2,Johnny L. DuPree,Governor,,D,Perry,Courthouse 5110,40,
2,Bill Luckett,Governor,,D,Perry,Courthouse 5110,73,
2,Guy Dale Shaw,Governor,,D,Perry,Courthouse 5110,28,
3,"William Bond Compton, Jr.",Governor,,D,Perry,Beaumont Senior Citizens 5120,14,
3,Johnny L. DuPree,Governor,,D,Perry,Beaumont Senior Citizens 5120,61,
3,Bill Luckett,Governor,,D,Perry,Beaumont Senior Citizens 5120,33,
3,Guy Dale Shaw,Governor,,D,Perry,Beaumont Senior Citizens 5120,17,
3,"William Bond Compton, Jr.",Governor,,D,Perry,Thompson Hill 5130,11,
3,Johnny L. DuPree,Governor,,D,Perry,Thompson Hill 5130,8,
3,Bill Luckett,Governor,,D,Perry,Thompson Hill 5130,10,
3,Guy Dale Shaw,Governor,,D,Perry,Thompson Hill 5130,8,
3,"William Bond Compton, Jr.",Governor,,D,Perry,Janice 5140,35,
3,Johnny L. DuPree,Governor,,D,Perry,Janice 5140,75,
3,Bill Luckett,Governor,,D,Perry,Janice 5140,65,
3,Guy Dale Shaw,Governor,,D,Perry,Janice 5140,28,
3,"William Bond Compton, Jr.",Governor,,D,Perry,Deep Creek 5150,6,
3,Johnny L. DuPree,Governor,,D,Perry,Deep Creek 5150,14,
3,Bill Luckett,Governor,,D,Perry,Deep Creek 5150,7,
3,Guy Dale Shaw,Governor,,D,Perry,Deep Creek 5150,2,
3,"William Bond Compton, Jr.",Governor,,D,Perry,TOTAL,397,
3,Johnny L. DuPree,Governor,,D,Perry,TOTAL,1371,
3,Bill Luckett,Governor,,D,Perry,TOTAL,893,
3,Guy Dale Shaw,Governor,,D,Perry,TOTAL,444,
2,Jim Hood,Attorney General,,D,Perry,Indian Springs 1010,127,
2,Jim Hood,Attorney General,,D,Perry,New Augusta Community Center,125,
2,Jim Hood,Attorney General,,D,Perry,Beaumont District 1 1030,297,
2,Jim Hood,Attorney General,,D,Perry,Runnelstown 2040,342,
2,Jim Hood,Attorney General,,D,Perry,Prospect 2050,116,
2,Jim Hood,Attorney General,,D,Perry,Richton Holly Street 3060,269,
2,Jim Hood,Attorney General,,D,Perry,Richton City Hall 3070,516,
2,Jim Hood,Attorney General,,D,Perry,Richton Multi Purpose 4080,238,
2,Jim Hood,Attorney General,,D,Perry,Hintonville 4090,162,
2,Jim Hood,Attorney General,,D,Perry,Arlington 4100,292,
2,Jim Hood,Attorney General,,D,Perry,Courthouse 5110,166,
3,Jim Hood,Attorney General,,D,Perry,Beaumont Senior Citizens 5120,126,
3,Jim Hood,Attorney General,,D,Perry,Thompson Hill 5130,40,
3,Jim Hood,Attorney General,,D,Perry,Janice 5140,198,
3,Jim Hood,Attorney General,,D,Perry,Deep Creek 5150,32,
3,Jim Hood,Attorney General,,D,Perry,TOTAL,3046,
2,Connie Moran,State Treasurer,,D,Perry,Indian Springs 1010,115,
2,Connie Moran,State Treasurer,,D,Perry,New Augusta Community Center,114,
2,Connie Moran,State Treasurer,,D,Perry,Beaumont District 1 1030,265,
2,Connie Moran,State Treasurer,,D,Perry,Runnelstown 2040,312,
2,Connie Moran,State Treasurer,,D,Perry,Prospect 2050,102,
2,Connie Moran,State Treasurer,,D,Perry,Richton Holly Street 3060,243,
2,Connie Moran,State Treasurer,,D,Perry,Richton City Hall 3070,475,
2,Connie Moran,State Treasurer,,D,Perry,Richton Multi Purpose 4080,224,
2,Connie Moran,State Treasurer,,D,Perry,Hintonville 4090,152,
2,Connie Moran,State Treasurer,,D,Perry,Arlington 4100,266,
2,Connie Moran,State Treasurer,,D,Perry,Courthouse 5110,157,
3,Connie Moran,State Treasurer,,D,Perry,Beaumont Senior Citizens 5120,119,
3,Connie Moran,State Treasurer,,D,Perry,Thompson Hill 5130,39,
3,Connie Moran,State Treasurer,,D,Perry,Janice 5140,176,
3,Connie Moran,State Treasurer,,D,Perry,Deep Creek 5150,27,
3,Connie Moran,State Treasurer,,D,Perry,TOTAL,2786,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Indian Springs 1010,113,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,New Augusta Community Center,121,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Beaumont District 1 1030,267,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Runnelstown 2040,311,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Prospect 2050,103,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Richton Holly Street 3060,232,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Richton City Hall 3070,477,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Richton Multi Purpose 4080,222,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Hintonville 4090,149,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Arlington 4100,260,
2,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Courthouse 5110,158,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Beaumont Senior Citizens 5120,117,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Thompson Hill 5130,35,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Janice 5140,169,
3,Joel Gill,Commissioner of Agriculture & Commerce,,D,Perry,Deep Creek 5150,23,
