candidate,office,district,party,county,precinct,votes,winner
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Hoyle Ho,2,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Hoyle Ho,22,
Barack Obama,President,,Democratic,Pontotoc,Hurricane Hu,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Hurricane Hu,4,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Hurricane Hu,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Hurricane Hu,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Hurricane Hu,5,
Barack Obama,President,,Democratic,Pontotoc,Judah Ju,1,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Judah Ju,2,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Judah Ju,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Judah Ju,2,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Judah Ju,2,
Barack Obama,President,,Democratic,Pontotoc,Longview Lo,10,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Longview Lo,5,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Longview Lo,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Longview Lo,5,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Longview Lo,10,
Barack Obama,President,,Democratic,Pontotoc,North Randolph Nr,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,North Randolph Nr,0,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,North Randolph Nr,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,North Randolph Nr,0,
Brad Morris,U.S. House,1,Democratic,Pontotoc,North Randolph Nr,0,
Barack Obama,President,,Democratic,Pontotoc,Oakhill Oh,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Oakhill Oh,1,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Oakhill Oh,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Oakhill Oh,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Oakhill Oh,2,
Barack Obama,President,,Democratic,Pontotoc,Pontotoc 1 P1,20,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Pontotoc 1 P1,13,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Pontotoc 1 P1,4,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Pontotoc 1 P1,2,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Pontotoc 1 P1,18,
Barack Obama,President,,Democratic,Pontotoc,Pontotoc 2 P2,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Pontotoc 2 P2,10,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Pontotoc 2 P2,1,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Pontotoc 2 P2,3,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Pontotoc 2 P2,14,
Barack Obama,President,,Democratic,Pontotoc,Pontotoc 3 P3,13,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Pontotoc 3 P3,10,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Pontotoc 3 P3,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Pontotoc 3 P3,4,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Pontotoc 3 P3,13,
Barack Obama,President,,Democratic,Pontotoc,Pontotoc 4 P4,19,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Pontotoc 4 P4,13,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Pontotoc 4 P4,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Pontotoc 4 P4,5,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Pontotoc 4 P4,16,
Barack Obama,President,,Democratic,Pontotoc,Pontotoc 5 P5,32,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Pontotoc 5 P5,23,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Pontotoc 5 P5,5,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Pontotoc 5 P5,6,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Pontotoc 5 P5,32,
Barack Obama,President,,Democratic,Pontotoc,Robbs Ro,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Robbs Ro,4,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Robbs Ro,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Robbs Ro,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Robbs Ro,5,
Barack Obama,President,,Democratic,Pontotoc,Sherman Sh,3,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Sherman Sh,3,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Sherman Sh,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Sherman Sh,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Sherman Sh,4,
Barack Obama,President,,Democratic,Pontotoc,Springville Sp,13,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Springville Sp,7,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Springville Sp,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Springville Sp,9,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Springville Sp,16,
Barack Obama,President,,Democratic,Pontotoc,South Randolph Sr,4,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,South Randolph Sr,3,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,South Randolph Sr,2,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,South Randolph Sr,0,
Brad Morris,U.S. House,1,Democratic,Pontotoc,South Randolph Sr,4,
Barack Obama,President,,Democratic,Pontotoc,Thaxton Th,1,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Thaxton Th,0,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Thaxton Th,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Thaxton Th,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Thaxton Th,1,
Barack Obama,President,,Democratic,Pontotoc,Toccopola To,12,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Toccopola To,5,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Toccopola To,2,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Toccopola To,6,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Toccopola To,12,
Barack Obama,President,,Democratic,Pontotoc,Troy Tr,9,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Troy Tr,8,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Troy Tr,1,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Troy Tr,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Troy Tr,8,
Barack Obama,President,,Democratic,Pontotoc,Turnpike Tu,2,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Turnpike Tu,1,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Turnpike Tu,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Turnpike Tu,3,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Turnpike Tu,3,
Barack Obama,President,,Democratic,Pontotoc,Woodland Wo,1,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Woodland Wo,0,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Woodland Wo,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Woodland Wo,1,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Woodland Wo,1,
Barack Obama,President,,Democratic,Pontotoc,Zion Z,6,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,Zion Z,5,
Will Oatis,U.S. Senate,,Democratic,Pontotoc,Zion Z,0,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,Zion Z,2,
Brad Morris,U.S. House,1,Democratic,Pontotoc,Zion Z,6,
Barack Obama,President,,Democratic,Pontotoc,,334,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Pontotoc,,226,TRUE
Will Oatis,U.S. Senate,,Democratic,Pontotoc,,29,
Roger Weiner,U.S. Senate,,Democratic,Pontotoc,,91,
Brad Morris,U.S. House,1,Democratic,Pontotoc,,311,TRUE
