candidate,office,district,party,county,precinct,votes,winner
Jill Stein,President,,Green,Panola,Cold Springs,0,
Barbara Dale Washer,President,,Reform,Panola,Cold Springs,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Cold Springs,193,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Cold Springs,77,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Cold Springs,4,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Cold Springs,3,
Bill Marcy,U.S. House,2,Republican,Panola,Cold Springs,64,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Cold Springs,199,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Cold Springs,2,
Lajena Williams,U.S. House,2,Reform,Panola,Cold Springs,1,
Barack Obama,President,,Democrat,Panola,South Sardis,1012,
Mitt Romney,President,,Republican,Panola,South Sardis,263,
Virgil Goode,President,,Constitution,Panola,South Sardis,0,
Gary Johnson,President,,Libertarian,Panola,South Sardis,3,
Jill Stein,President,,Green,Panola,South Sardis,1,
Barbara Dale Washer,President,,Reform,Panola,South Sardis,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,South Sardis,899,
Roger F. Wicker,U.S. Senate,,Republican,Panola,South Sardis,278,
Thomas Cramer,U.S. Senate,,Constitution,Panola,South Sardis,21,
Shawn O'Hara,U.S. Senate,,Reform,Panola,South Sardis,17,
Bill Marcy,U.S. House,2,Republican,Panola,South Sardis,251,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,South Sardis,954,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,South Sardis,11,
Lajena Williams,U.S. House,2,Reform,Panola,South Sardis,14,
Barack Obama,President,,Democrat,Panola,Pleasant Grove,88,
Mitt Romney,President,,Republican,Panola,Pleasant Grove,153,
Virgil Goode,President,,Constitution,Panola,Pleasant Grove,0,
Gary Johnson,President,,Libertarian,Panola,Pleasant Grove,3,
Jill Stein,President,,Green,Panola,Pleasant Grove,0,
Barbara Dale Washer,President,,Reform,Panola,Pleasant Grove,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Pleasant Grove,86,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Pleasant Grove,148,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Pleasant Grove,3,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Pleasant Grove,2,
Bill Marcy,U.S. House,2,Republican,Panola,Pleasant Grove,137,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Pleasant Grove,93,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Pleasant Grove,2,
Lajena Williams,U.S. House,2,Reform,Panola,Pleasant Grove,1,
Barack Obama,President,,Democrat,Panola,Longtown,158,
Mitt Romney,President,,Republican,Panola,Longtown,95,
Virgil Goode,President,,Constitution,Panola,Longtown,0,
Gary Johnson,President,,Libertarian,Panola,Longtown,1,
Jill Stein,President,,Green,Panola,Longtown,1,
Barbara Dale Washer,President,,Reform,Panola,Longtown,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Longtown,149,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Longtown,87,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Longtown,1,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Longtown,4,
Bill Marcy,U.S. House,2,Republican,Panola,Longtown,73,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Longtown,152,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Longtown,3,
Lajena Williams,U.S. House,2,Reform,Panola,Longtown,1,
Barack Obama,President,,Democrat,Panola,Crenshaw,328,
Mitt Romney,President,,Republican,Panola,Crenshaw,149,
Virgil Goode,President,,Constitution,Panola,Crenshaw,3,
Gary Johnson,President,,Libertarian,Panola,Crenshaw,0,
Jill Stein,President,,Green,Panola,Crenshaw,0,
Barbara Dale Washer,President,,Reform,Panola,Crenshaw,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Crenshaw,278,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Crenshaw,144,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Crenshaw,10,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Crenshaw,4,
Bill Marcy,U.S. House,2,Republican,Panola,Crenshaw,122,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Crenshaw,329,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Crenshaw,4,
Lajena Williams,U.S. House,2,Reform,Panola,Crenshaw,5,
Barack Obama,President,,Democrat,Panola,Curtis,447,
Mitt Romney,President,,Republican,Panola,Curtis,85,
Virgil Goode,President,,Constitution,Panola,Curtis,2,
Gary Johnson,President,,Libertarian,Panola,Curtis,0,
Jill Stein,President,,Green,Panola,Curtis,0,
Barbara Dale Washer,President,,Reform,Panola,Curtis,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Curtis,412,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Curtis,88,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Curtis,8,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Curtis,4,
Bill Marcy,U.S. House,2,Republican,Panola,Curtis,79,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Curtis,431,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Curtis,3,
Lajena Williams,U.S. House,2,Reform,Panola,Curtis,2,
Barack Obama,President,,Democrat,Panola,Macedonia-Concord,260,
Mitt Romney,President,,Republican,Panola,Macedonia-Concord,45,
Virgil Goode,President,,Constitution,Panola,Macedonia-Concord,0,
Gary Johnson,President,,Libertarian,Panola,Macedonia-Concord,0,
Jill Stein,President,,Green,Panola,Macedonia-Concord,1,
Barbara Dale Washer,President,,Reform,Panola,Macedonia-Concord,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Macedonia-Concord,254,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Macedonia-Concord,37,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Macedonia-Concord,1,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Macedonia-Concord,1,
Bill Marcy,U.S. House,2,Republican,Panola,Macedonia-Concord,32,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Macedonia-Concord,253,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Macedonia-Concord,5,
Lajena Williams,U.S. House,2,Reform,Panola,Macedonia-Concord,2,
Barack Obama,President,,Democrat,Panola,Batesville #3,177,
Mitt Romney,President,,Republican,Panola,Batesville #3,477,
Virgil Goode,President,,Constitution,Panola,Batesville #3,2,
Gary Johnson,President,,Libertarian,Panola,Batesville #3,3,
Jill Stein,President,,Green,Panola,Batesville #3,0,
Barbara Dale Washer,President,,Reform,Panola,Batesville #3,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Batesville #3,165,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Batesville #3,465,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Batesville #3,3,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Batesville #3,2,
Bill Marcy,U.S. House,2,Republican,Panola,Batesville #3,398,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Batesville #3,209,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Batesville #3,13,
Lajena Williams,U.S. House,2,Reform,Panola,Batesville #3,6,
Barack Obama,President,,Democrat,Panola,Courtland,922,
Mitt Romney,President,,Republican,Panola,Courtland,313,
Virgil Goode,President,,Constitution,Panola,Courtland,0,
Gary Johnson,President,,Libertarian,Panola,Courtland,6,
Jill Stein,President,,Green,Panola,Courtland,0,
Barbara Dale Washer,President,,Reform,Panola,Courtland,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Courtland,828,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Courtland,323,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Courtland,22,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Courtland,12,
Bill Marcy,U.S. House,2,Republican,Panola,Courtland,272,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Courtland,873,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Courtland,11,
Lajena Williams,U.S. House,2,Reform,Panola,Courtland,7,
Barack Obama,President,,Democrat,Panola,Pope,283,
Mitt Romney,President,,Republican,Panola,Pope,553,
Virgil Goode,President,,Constitution,Panola,Pope,0,
Gary Johnson,President,,Libertarian,Panola,Pope,3,
Jill Stein,President,,Green,Panola,Pope,2,
Barbara Dale Washer,President,,Reform,Panola,Pope,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Pope,273,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Pope,527,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Pope,11,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Pope,2,
Bill Marcy,U.S. House,2,Republican,Panola,Pope,452,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Pope,329,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Pope,18,
Lajena Williams,U.S. House,2,Reform,Panola,Pope,4,
Barack Obama,President,,Democrat,Panola,Tocowa,290,
Mitt Romney,President,,Republican,Panola,Tocowa,580,
Virgil Goode,President,,Constitution,Panola,Tocowa,2,
Gary Johnson,President,,Libertarian,Panola,Tocowa,8,
Jill Stein,President,,Green,Panola,Tocowa,0,
Barbara Dale Washer,President,,Reform,Panola,Tocowa,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Tocowa,266,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Tocowa,563,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Tocowa,12,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Tocowa,9,
Bill Marcy,U.S. House,2,Republican,Panola,Tocowa,505,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Tocowa,325,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Tocowa,9,
Lajena Williams,U.S. House,2,Reform,Panola,Tocowa,3,
Barack Obama,President,,Democrat,Panola,East Batesville #4,144,
Mitt Romney,President,,Republican,Panola,East Batesville #4,431,
Virgil Goode,President,,Constitution,Panola,East Batesville #4,0,
Gary Johnson,President,,Libertarian,Panola,East Batesville #4,3,
Jill Stein,President,,Green,Panola,East Batesville #4,2,
Barbara Dale Washer,President,,Reform,Panola,East Batesville #4,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,East Batesville #4,128,
Roger F. Wicker,U.S. Senate,,Republican,Panola,East Batesville #4,426,
Thomas Cramer,U.S. Senate,,Constitution,Panola,East Batesville #4,9,
Shawn O'Hara,U.S. Senate,,Reform,Panola,East Batesville #4,5,
Bill Marcy,U.S. House,2,Republican,Panola,East Batesville #4,377,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,East Batesville #4,161,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,East Batesville #4,5,
Lajena Williams,U.S. House,2,Reform,Panola,East Batesville #4,3,
Barack Obama,President,,Democrat,Panola,Eureka,223,
Mitt Romney,President,,Republican,Panola,Eureka,658,
Virgil Goode,President,,Constitution,Panola,Eureka,2,
Gary Johnson,President,,Libertarian,Panola,Eureka,3,
Jill Stein,President,,Green,Panola,Eureka,1,
Barbara Dale Washer,President,,Reform,Panola,Eureka,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Eureka,206,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Eureka,630,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Eureka,21,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Eureka,4,
Bill Marcy,U.S. House,2,Republican,Panola,Eureka,547,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Eureka,250,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Eureka,24,
Lajena Williams,U.S. House,2,Reform,Panola,Eureka,10,
Barack Obama,President,,Democrat,Panola,North Springport,272,
Mitt Romney,President,,Republican,Panola,North Springport,435,
Virgil Goode,President,,Constitution,Panola,North Springport,2,
Gary Johnson,President,,Libertarian,Panola,North Springport,3,
Jill Stein,President,,Green,Panola,North Springport,0,
Barbara Dale Washer,President,,Reform,Panola,North Springport,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,North Springport,269,
Roger F. Wicker,U.S. Senate,,Republican,Panola,North Springport,407,
Thomas Cramer,U.S. Senate,,Constitution,Panola,North Springport,12,
Shawn O'Hara,U.S. Senate,,Reform,Panola,North Springport,6,
Bill Marcy,U.S. House,2,Republican,Panola,North Springport,346,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,North Springport,297,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,North Springport,16,
Lajena Williams,U.S. House,2,Reform,Panola,North Springport,10,
Barack Obama,President,,Democrat,Panola,South Springport,325,
Mitt Romney,President,,Republican,Panola,South Springport,587,
Virgil Goode,President,,Constitution,Panola,South Springport,4,
Gary Johnson,President,,Libertarian,Panola,South Springport,2,
Jill Stein,President,,Green,Panola,South Springport,1,
Barbara Dale Washer,President,,Reform,Panola,South Springport,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,South Springport,313,
Roger F. Wicker,U.S. Senate,,Republican,Panola,South Springport,561,
Thomas Cramer,U.S. Senate,,Constitution,Panola,South Springport,11,
Shawn O'Hara,U.S. Senate,,Reform,Panola,South Springport,9,
Bill Marcy,U.S. House,2,Republican,Panola,South Springport,485,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,South Springport,351,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,South Springport,22,
Lajena Williams,U.S. House,2,Reform,Panola,South Springport,8,
Barack Obama,President,,Democrat,Panola,Cole's Point,45,
Mitt Romney,President,,Republican,Panola,Cole's Point,281,
Virgil Goode,President,,Constitution,Panola,Cole's Point,1,
Gary Johnson,President,,Libertarian,Panola,Cole's Point,3,
Jill Stein,President,,Green,Panola,Cole's Point,0,
Barbara Dale Washer,President,,Reform,Panola,Cole's Point,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Cole's Point,65,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Cole's Point,240,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Cole's Point,9,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Cole's Point,7,
Bill Marcy,U.S. House,2,Republican,Panola,Cole's Point,215,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Cole's Point,83,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Cole's Point,6,
Lajena Williams,U.S. House,2,Reform,Panola,Cole's Point,4,
Barack Obama,President,,Democrat,Panola,East Batesville,209,
Mitt Romney,President,,Republican,Panola,East Batesville,898,
Virgil Goode,President,,Constitution,Panola,East Batesville,2,
Gary Johnson,President,,Libertarian,Panola,East Batesville,5,
Jill Stein,President,,Green,Panola,East Batesville,1,
Barbara Dale Washer,President,,Reform,Panola,East Batesville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,East Batesville,191,
Roger F. Wicker,U.S. Senate,,Republican,Panola,East Batesville,888,
Thomas Cramer,U.S. Senate,,Constitution,Panola,East Batesville,8,
Shawn O'Hara,U.S. Senate,,Reform,Panola,East Batesville,4,
Bill Marcy,U.S. House,2,Republican,Panola,East Batesville,777,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,East Batesville,292,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,East Batesville,9,
Lajena Williams,U.S. House,2,Reform,Panola,East Batesville,2,
Barack Obama,President,,Democrat,Panola,North Batesville #A,308,
Mitt Romney,President,,Republican,Panola,North Batesville #A,470,
Virgil Goode,President,,Constitution,Panola,North Batesville #A,0,
Gary Johnson,President,,Libertarian,Panola,North Batesville #A,3,
Jill Stein,President,,Green,Panola,North Batesville #A,1,
Barbara Dale Washer,President,,Reform,Panola,North Batesville #A,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,North Batesville #A,297,
Roger F. Wicker,U.S. Senate,,Republican,Panola,North Batesville #A,448,
Thomas Cramer,U.S. Senate,,Constitution,Panola,North Batesville #A,7,
Shawn O'Hara,U.S. Senate,,Reform,Panola,North Batesville #A,8,
Bill Marcy,U.S. House,2,Republican,Panola,North Batesville #A,401,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,North Batesville #A,331,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,North Batesville #A,13,
Lajena Williams,U.S. House,2,Reform,Panola,North Batesville #A,4,
Barack Obama,President,,Democrat,Panola,North Batesville #B,1137,
Mitt Romney,President,,Republican,Panola,North Batesville #B,97,
Virgil Goode,President,,Constitution,Panola,North Batesville #B,0,
Gary Johnson,President,,Libertarian,Panola,North Batesville #B,2,
Jill Stein,President,,Green,Panola,North Batesville #B,1,
Barbara Dale Washer,President,,Reform,Panola,North Batesville #B,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,North Batesville #B,988,
Roger F. Wicker,U.S. Senate,,Republican,Panola,North Batesville #B,135,
Thomas Cramer,U.S. Senate,,Constitution,Panola,North Batesville #B,27,
Shawn O'Hara,U.S. Senate,,Reform,Panola,North Batesville #B,17,
Bill Marcy,U.S. House,2,Republican,Panola,North Batesville #B,122,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,North Batesville #B,1007,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,North Batesville #B,15,
Lajena Williams,U.S. House,2,Reform,Panola,North Batesville #B,15,
Barack Obama,President,,Democrat,Panola,Enon,46,
Mitt Romney,President,,Republican,Panola,Enon,89,
Virgil Goode,President,,Constitution,Panola,Enon,1,
Gary Johnson,President,,Libertarian,Panola,Enon,0,
Jill Stein,President,,Green,Panola,Enon,0,
Barbara Dale Washer,President,,Reform,Panola,Enon,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Enon,37,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Enon,95,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Enon,0,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Enon,2,
Bill Marcy,U.S. House,2,Republican,Panola,Enon,77,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Enon,48,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Enon,2,
Lajena Williams,U.S. House,2,Reform,Panola,Enon,2,
Barack Obama,President,,Democrat,Panola,Como,1089,
Mitt Romney,President,,Republican,Panola,Como,309,
Virgil Goode,President,,Constitution,Panola,Como,5,
Gary Johnson,President,,Libertarian,Panola,Como,2,
Jill Stein,President,,Green,Panola,Como,0,
Barbara Dale Washer,President,,Reform,Panola,Como,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,Como,964,
Roger F. Wicker,U.S. Senate,,Republican,Panola,Como,319,
Thomas Cramer,U.S. Senate,,Constitution,Panola,Como,20,
Shawn O'Hara,U.S. Senate,,Reform,Panola,Como,10,
Bill Marcy,U.S. House,2,Republican,Panola,Como,309,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,Como,978,
Cobby Mondale Williams,U.S. House,2,Independent,Panola,Como,8,
Lajena Williams,U.S. House,2,Reform,Panola,Como,8,
Barack Obama,President,,Democrat,Panola,,9079,TRUE
Mitt Romney,President,,Republican,Panola,,7629,
Virgil Goode,President,,Constitution,Panola,,28,
Gary Johnson,President,,Libertarian,Panola,,64,
Jill Stein,President,,Green,Panola,,13,
Barbara Dale Washer,President,,Reform,Panola,,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Panola,,8243,TRUE
Roger F. Wicker,U.S. Senate,,Republican,Panola,,7471,
Thomas Cramer,U.S. Senate,,Constitution,Panola,,248,
Shawn O'Hara,U.S. Senate,,Reform,Panola,,142,
Bill Marcy,U.S. House,2,Republican,Panola,,6547,
Bennie G. Thompson,U.S. House,2,Democrat,Panola,,8979,TRUE
Cobby Mondale Williams,U.S. House,2,Independent,Panola,,231,
Lajena Williams,U.S. House,2,Reform,Panola,,121,
