candidate,office,district,party,county,precinct,votes,winner
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,412 - Twelve,10,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,412 - Twelve,18,
Gregg Harper,U.S. House,3,Republican,Lauderdale,412 - Twelve,225,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,412 - Twelve,283,
Barack Obama,President,,Democrat,Lauderdale,415 - Fifteen,99,
Mitt Romney,President,,Republican,Lauderdale,415 - Fifteen,18,
Virgil Goode,President,,Constitution,Lauderdale,415 - Fifteen,0,
Gary Johnson,President,,Libertarian,Lauderdale,415 - Fifteen,0,
Jill Stein,President,,Green,Lauderdale,415 - Fifteen,0,
Barbara Dale Washer,President,,Reform,Lauderdale,415 - Fifteen,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,415 - Fifteen,96,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,415 - Fifteen,18,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,415 - Fifteen,1,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,415 - Fifteen,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,415 - Fifteen,29,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,415 - Fifteen,19,
Barack Obama,President,,Democrat,Lauderdale,420 - Twenty,454,
Mitt Romney,President,,Republican,Lauderdale,420 - Twenty,149,
Virgil Goode,President,,Constitution,Lauderdale,420 - Twenty,1,
Gary Johnson,President,,Libertarian,Lauderdale,420 - Twenty,2,
Jill Stein,President,,Green,Lauderdale,420 - Twenty,1,
Barbara Dale Washer,President,,Reform,Lauderdale,420 - Twenty,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,420 - Twenty,391,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,420 - Twenty,176,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,420 - Twenty,4,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,420 - Twenty,10,
Gregg Harper,U.S. House,3,Republican,Lauderdale,420 - Twenty,258,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,420 - Twenty,181,
Barack Obama,President,,Democrat,Lauderdale,450 - Pickard,69,
Mitt Romney,President,,Republican,Lauderdale,450 - Pickard,268,
Virgil Goode,President,,Constitution,Lauderdale,450 - Pickard,0,
Gary Johnson,President,,Libertarian,Lauderdale,450 - Pickard,3,
Jill Stein,President,,Green,Lauderdale,450 - Pickard,0,
Barbara Dale Washer,President,,Reform,Lauderdale,450 - Pickard,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,450 - Pickard,63,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,450 - Pickard,268,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,450 - Pickard,2,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,450 - Pickard,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,450 - Pickard,279,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,450 - Pickard,28,
Barack Obama,President,,Democrat,Lauderdale,455 - Sageville,57,
Mitt Romney,President,,Republican,Lauderdale,455 - Sageville,53,
Virgil Goode,President,,Constitution,Lauderdale,455 - Sageville,0,
Gary Johnson,President,,Libertarian,Lauderdale,455 - Sageville,2,
Jill Stein,President,,Green,Lauderdale,455 - Sageville,0,
Barbara Dale Washer,President,,Reform,Lauderdale,455 - Sageville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,455 - Sageville,55,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,455 - Sageville,55,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,455 - Sageville,2,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,455 - Sageville,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,455 - Sageville,68,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,455 - Sageville,24,
Barack Obama,President,,Democrat,Lauderdale,518 - Eighteen,84,
Mitt Romney,President,,Republican,Lauderdale,518 - Eighteen,183,
Virgil Goode,President,,Constitution,Lauderdale,518 - Eighteen,0,
Gary Johnson,President,,Libertarian,Lauderdale,518 - Eighteen,1,
Jill Stein,President,,Green,Lauderdale,518 - Eighteen,0,
Barbara Dale Washer,President,,Reform,Lauderdale,518 - Eighteen,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,518 - Eighteen,76,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,518 - Eighteen,181,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,518 - Eighteen,2,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,518 - Eighteen,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,518 - Eighteen,215,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,518 - Eighteen,30,
Barack Obama,President,,Democrat,Lauderdale,519 - Nineteen,127,
Mitt Romney,President,,Republican,Lauderdale,519 - Nineteen,217,
Virgil Goode,President,,Constitution,Lauderdale,519 - Nineteen,0,
Gary Johnson,President,,Libertarian,Lauderdale,519 - Nineteen,4,
Jill Stein,President,,Green,Lauderdale,519 - Nineteen,0,
Barbara Dale Washer,President,,Reform,Lauderdale,519 - Nineteen,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,519 - Nineteen,115,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,519 - Nineteen,222,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,519 - Nineteen,3,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,519 - Nineteen,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,519 - Nineteen,254,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,519 - Nineteen,59,
Barack Obama,President,,Democrat,Lauderdale,525 - Alamucha,77,
Mitt Romney,President,,Republican,Lauderdale,525 - Alamucha,130,
Virgil Goode,President,,Constitution,Lauderdale,525 - Alamucha,0,
Gary Johnson,President,,Libertarian,Lauderdale,525 - Alamucha,0,
Jill Stein,President,,Green,Lauderdale,525 - Alamucha,0,
Barbara Dale Washer,President,,Reform,Lauderdale,525 - Alamucha,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,525 - Alamucha,68,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,525 - Alamucha,123,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,525 - Alamucha,0,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,525 - Alamucha,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,525 - Alamucha,142,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,525 - Alamucha,20,
Barack Obama,President,,Democrat,Lauderdale,528 - Causeyville,36,
Mitt Romney,President,,Republican,Lauderdale,528 - Causeyville,338,
Virgil Goode,President,,Constitution,Lauderdale,528 - Causeyville,0,
Gary Johnson,President,,Libertarian,Lauderdale,528 - Causeyville,1,
Jill Stein,President,,Green,Lauderdale,528 - Causeyville,1,
Barbara Dale Washer,President,,Reform,Lauderdale,528 - Causeyville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,528 - Causeyville,33,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,528 - Causeyville,330,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,528 - Causeyville,4,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,528 - Causeyville,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,528 - Causeyville,353,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,528 - Causeyville,11,
Barack Obama,President,,Democrat,Lauderdale,530 - Clarkdale,54,
Mitt Romney,President,,Republican,Lauderdale,530 - Clarkdale,558,
Virgil Goode,President,,Constitution,Lauderdale,530 - Clarkdale,0,
Gary Johnson,President,,Libertarian,Lauderdale,530 - Clarkdale,3,
Jill Stein,President,,Green,Lauderdale,530 - Clarkdale,1,
Barbara Dale Washer,President,,Reform,Lauderdale,530 - Clarkdale,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,530 - Clarkdale,41,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,530 - Clarkdale,565,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,530 - Clarkdale,6,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,530 - Clarkdale,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,530 - Clarkdale,574,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,530 - Clarkdale,23,
Barack Obama,President,,Democrat,Lauderdale,533 - Culpepper,23,
Mitt Romney,President,,Republican,Lauderdale,533 - Culpepper,430,
Virgil Goode,President,,Constitution,Lauderdale,533 - Culpepper,1,
Gary Johnson,President,,Libertarian,Lauderdale,533 - Culpepper,2,
Jill Stein,President,,Green,Lauderdale,533 - Culpepper,1,
Barbara Dale Washer,President,,Reform,Lauderdale,533 - Culpepper,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,533 - Culpepper,22,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,533 - Culpepper,423,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,533 - Culpepper,5,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,533 - Culpepper,1,
Gregg Harper,U.S. House,3,Republican,Lauderdale,533 - Culpepper,431,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,533 - Culpepper,16,
Barack Obama,President,,Democrat,Lauderdale,544 - Meehan,121,
Mitt Romney,President,,Republican,Lauderdale,544 - Meehan,368,
Virgil Goode,President,,Constitution,Lauderdale,544 - Meehan,0,
Gary Johnson,President,,Libertarian,Lauderdale,544 - Meehan,3,
Jill Stein,President,,Green,Lauderdale,544 - Meehan,0,
Barbara Dale Washer,President,,Reform,Lauderdale,544 - Meehan,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,544 - Meehan,105,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,544 - Meehan,364,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,544 - Meehan,3,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,544 - Meehan,7,
Gregg Harper,U.S. House,3,Republican,Lauderdale,544 - Meehan,395,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,544 - Meehan,54,
Barack Obama,President,,Democrat,Lauderdale,549 - Odom,203,
Mitt Romney,President,,Republican,Lauderdale,549 - Odom,200,
Virgil Goode,President,,Constitution,Lauderdale,549 - Odom,0,
Gary Johnson,President,,Libertarian,Lauderdale,549 - Odom,1,
Jill Stein,President,,Green,Lauderdale,549 - Odom,0,
Barbara Dale Washer,President,,Reform,Lauderdale,549 - Odom,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,549 - Odom,182,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,549 - Odom,200,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,549 - Odom,5,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,549 - Odom,4,
Gregg Harper,U.S. House,3,Republican,Lauderdale,549 - Odom,263,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,549 - Odom,77,
Barack Obama,President,,Democrat,Lauderdale,560 - South Nellieburg,93,
Mitt Romney,President,,Republican,Lauderdale,560 - South Nellieburg,300,
Virgil Goode,President,,Constitution,Lauderdale,560 - South Nellieburg,0,
Gary Johnson,President,,Libertarian,Lauderdale,560 - South Nellieburg,2,
Jill Stein,President,,Green,Lauderdale,560 - South Nellieburg,0,
Barbara Dale Washer,President,,Reform,Lauderdale,560 - South Nellieburg,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,560 - South Nellieburg,76,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,560 - South Nellieburg,296,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,560 - South Nellieburg,10,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,560 - South Nellieburg,0,
Gregg Harper,U.S. House,3,Republican,Lauderdale,560 - South Nellieburg,327,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,560 - South Nellieburg,40,
Barack Obama,President,,Democrat,Lauderdale,563 - Valley,26,
Mitt Romney,President,,Republican,Lauderdale,563 - Valley,93,
Virgil Goode,President,,Constitution,Lauderdale,563 - Valley,1,
Gary Johnson,President,,Libertarian,Lauderdale,563 - Valley,0,
Jill Stein,President,,Green,Lauderdale,563 - Valley,0,
Barbara Dale Washer,President,,Reform,Lauderdale,563 - Valley,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,563 - Valley,30,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,563 - Valley,83,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,563 - Valley,3,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,563 - Valley,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,563 - Valley,92,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,563 - Valley,12,
Barack Obama,President,,Democrat,Lauderdale,564 - Vimville,363,
Mitt Romney,President,,Republican,Lauderdale,564 - Vimville,743,
Virgil Goode,President,,Constitution,Lauderdale,564 - Vimville,1,
Gary Johnson,President,,Libertarian,Lauderdale,564 - Vimville,4,
Jill Stein,President,,Green,Lauderdale,564 - Vimville,0,
Barbara Dale Washer,President,,Reform,Lauderdale,564 - Vimville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,564 - Vimville,348,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,564 - Vimville,717,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,564 - Vimville,6,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,564 - Vimville,5,
Gregg Harper,U.S. House,3,Republican,Lauderdale,564 - Vimville,821,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,564 - Vimville,162,
Barack Obama,President,,Democrat,Lauderdale,565 - Whynot,78,
Mitt Romney,President,,Republican,Lauderdale,565 - Whynot,339,
Virgil Goode,President,,Constitution,Lauderdale,565 - Whynot,0,
Gary Johnson,President,,Libertarian,Lauderdale,565 - Whynot,3,
Jill Stein,President,,Green,Lauderdale,565 - Whynot,0,
Barbara Dale Washer,President,,Reform,Lauderdale,565 - Whynot,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,565 - Whynot,61,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,565 - Whynot,335,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,565 - Whynot,2,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,565 - Whynot,2,
Gregg Harper,U.S. House,3,Republican,Lauderdale,565 - Whynot,356,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,565 - Whynot,22,
Barack Obama,President,,Democrat,Lauderdale,567 - Zero,140,
Mitt Romney,President,,Republican,Lauderdale,567 - Zero,737,
Virgil Goode,President,,Constitution,Lauderdale,567 - Zero,3,
Gary Johnson,President,,Libertarian,Lauderdale,567 - Zero,11,
Jill Stein,President,,Green,Lauderdale,567 - Zero,2,
Barbara Dale Washer,President,,Reform,Lauderdale,567 - Zero,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,567 - Zero,135,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,567 - Zero,731,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,567 - Zero,8,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,567 - Zero,6,
Gregg Harper,U.S. House,3,Republican,Lauderdale,567 - Zero,781,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,567 - Zero,55,
Barack Obama,President,,Democrat,Lauderdale,583 - Mt Gilead,120,
Mitt Romney,President,,Republican,Lauderdale,583 - Mt Gilead,337,
Virgil Goode,President,,Constitution,Lauderdale,583 - Mt Gilead,1,
Gary Johnson,President,,Libertarian,Lauderdale,583 - Mt Gilead,6,
Jill Stein,President,,Green,Lauderdale,583 - Mt Gilead,2,
Barbara Dale Washer,President,,Reform,Lauderdale,583 - Mt Gilead,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,583 - Mt Gilead,106,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,583 - Mt Gilead,343,
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,583 - Mt Gilead,2,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,583 - Mt Gilead,3,
Gregg Harper,U.S. House,3,Republican,Lauderdale,583 - Mt Gilead,388,
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,583 - Mt Gilead,50,
Barack Obama,President,,Democrat,Lauderdale,,13814,
Mitt Romney,President,,Republican,Lauderdale,,18700,TRUE
Virgil Goode,President,,Constitution,Lauderdale,,49,
Gary Johnson,President,,Libertarian,Lauderdale,,157,
Jill Stein,President,,Green,Lauderdale,,36,
Barbara Dale Washer,President,,Reform,Lauderdale,,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lauderdale,,12011,
Roger F. Wicker,U.S. Senate,,Republican,Lauderdale,,19119,TRUE
Thomas Cramer,U.S. Senate,,Constitution,Lauderdale,,273,
Shawn O'Hara,U.S. Senate,,Reform,Lauderdale,,252,
Gregg Harper,U.S. House,3,Republican,Lauderdale,,22375,TRUE
"John ""Luke"" Pannell",U.S. House,3,Reform,Lauderdale,,5036,
