candidate,office,district,party,county,precinct,votes,winner
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #3,3,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #3,75,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #3,206,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #3,0,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #3,9,
Barack Obama,President,,Democrat,Harrison,Biloxi #4,39,
Mitt Romney,President,,Republican,Harrison,Biloxi #4,569,
Virgil Goode,President,,Constitution,Harrison,Biloxi #4,0,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #4,0,
Jill Stein,President,,Green,Harrison,Biloxi #4,0,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #4,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #4,64,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #4,515,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #4,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #4,2,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #4,52,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #4,522,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #4,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #4,12,
Barack Obama,President,,Democrat,Harrison,Biloxi #5,119,
Mitt Romney,President,,Republican,Harrison,Biloxi #5,94,
Virgil Goode,President,,Constitution,Harrison,Biloxi #5,1,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #5,1,
Jill Stein,President,,Green,Harrison,Biloxi #5,0,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #5,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #5,121,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #5,82,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #5,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #5,1,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #5,102,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #5,84,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #5,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #5,22,
Barack Obama,President,,Democrat,Harrison,Biloxi #6,58,
Mitt Romney,President,,Republican,Harrison,Biloxi #6,146,
Virgil Goode,President,,Constitution,Harrison,Biloxi #6,0,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #6,0,
Jill Stein,President,,Green,Harrison,Biloxi #6,1,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #6,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #6,66,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #6,115,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #6,1,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #6,4,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #6,56,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #6,117,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #6,2,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #6,11,
Barack Obama,President,,Democrat,Harrison,Biloxi #7,200,
Mitt Romney,President,,Republican,Harrison,Biloxi #7,134,
Virgil Goode,President,,Constitution,Harrison,Biloxi #7,3,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #7,3,
Jill Stein,President,,Green,Harrison,Biloxi #7,1,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #7,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #7,202,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #7,119,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #7,3,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #7,5,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #7,172,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #7,116,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #7,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #7,34,
Barack Obama,President,,Democrat,Harrison,Biloxi #8,436,
Mitt Romney,President,,Republican,Harrison,Biloxi #8,216,
Virgil Goode,President,,Constitution,Harrison,Biloxi #8,2,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #8,4,
Jill Stein,President,,Green,Harrison,Biloxi #8,3,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #8,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #8,450,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #8,188,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #8,12,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #8,12,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #8,401,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #8,197,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #8,9,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi #8,55,
Barack Obama,President,,Democrat,Harrison,Biloxi Central,186,
Mitt Romney,President,,Republican,Harrison,Biloxi Central,98,
Virgil Goode,President,,Constitution,Harrison,Biloxi Central,0,
Gary Johnson,President,,Libertarian,Harrison,Biloxi Central,4,
Jill Stein,President,,Green,Harrison,Biloxi Central,2,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi Central,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi Central,195,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi Central,79,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi Central,6,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi Central,5,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi Central,158,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi Central,91,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi Central,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi Central,29,
Barack Obama,President,,Democrat,Harrison,Biloxi Bay,540,
Mitt Romney,President,,Republican,Harrison,Biloxi Bay,356,
Virgil Goode,President,,Constitution,Harrison,Biloxi Bay,2,
Gary Johnson,President,,Libertarian,Harrison,Biloxi Bay,4,
Jill Stein,President,,Green,Harrison,Biloxi Bay,1,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi Bay,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi Bay,542,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi Bay,314,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi Bay,14,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi Bay,15,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi Bay,483,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi Bay,317,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi Bay,12,
Ron Williams,U.S. House,4,Libertarian,Harrison,Biloxi Bay,72,
Barack Obama,President,,Democrat,Harrison,North Bay,2146,
Mitt Romney,President,,Republican,Harrison,North Bay,906,
Virgil Goode,President,,Constitution,Harrison,North Bay,8,
Gary Johnson,President,,Libertarian,Harrison,North Bay,16,
Jill Stein,President,,Green,Harrison,North Bay,16,
Barbara Dale Washer,President,,Reform,Harrison,North Bay,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,North Bay,2151,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,North Bay,886,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,North Bay,47,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,North Bay,30,
Matt Moore,U.S. House,4,Democrat,Harrison,North Bay,1933,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,North Bay,905,
Robert W. Claunch,U.S. House,4,Reform,Harrison,North Bay,30,
Ron Williams,U.S. House,4,Libertarian,Harrison,North Bay,232,
Barack Obama,President,,Democrat,Harrison,White Plains,527,
Mitt Romney,President,,Republican,Harrison,White Plains,70,
Virgil Goode,President,,Constitution,Harrison,White Plains,0,
Gary Johnson,President,,Libertarian,Harrison,White Plains,3,
Jill Stein,President,,Green,Harrison,White Plains,0,
Barbara Dale Washer,President,,Reform,Harrison,White Plains,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,White Plains,516,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,White Plains,68,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,White Plains,5,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,White Plains,5,
Matt Moore,U.S. House,4,Democrat,Harrison,White Plains,457,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,White Plains,72,
Robert W. Claunch,U.S. House,4,Reform,Harrison,White Plains,8,
Ron Williams,U.S. House,4,Libertarian,Harrison,White Plains,59,
Barack Obama,President,,Democrat,Harrison,Poplar Head,205,
Mitt Romney,President,,Republican,Harrison,Poplar Head,37,
Virgil Goode,President,,Constitution,Harrison,Poplar Head,0,
Gary Johnson,President,,Libertarian,Harrison,Poplar Head,0,
Jill Stein,President,,Green,Harrison,Poplar Head,0,
Barbara Dale Washer,President,,Reform,Harrison,Poplar Head,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Poplar Head,198,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Poplar Head,37,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Poplar Head,0,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Poplar Head,3,
Matt Moore,U.S. House,4,Democrat,Harrison,Poplar Head,180,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Poplar Head,34,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Poplar Head,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,Poplar Head,23,
Barack Obama,President,,Democrat,Harrison,D'Iberville,257,
Mitt Romney,President,,Republican,Harrison,D'Iberville,95,
Virgil Goode,President,,Constitution,Harrison,D'Iberville,0,
Gary Johnson,President,,Libertarian,Harrison,D'Iberville,1,
Jill Stein,President,,Green,Harrison,D'Iberville,1,
Barbara Dale Washer,President,,Reform,Harrison,D'Iberville,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,D'Iberville,251,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,D'Iberville,78,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,D'Iberville,5,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,D'Iberville,12,
Matt Moore,U.S. House,4,Democrat,Harrison,D'Iberville,223,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,D'Iberville,90,
Robert W. Claunch,U.S. House,4,Reform,Harrison,D'Iberville,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,D'Iberville,24,
Barack Obama,President,,Democrat,Harrison,Advance,679,
Mitt Romney,President,,Republican,Harrison,Advance,123,
Virgil Goode,President,,Constitution,Harrison,Advance,0,
Gary Johnson,President,,Libertarian,Harrison,Advance,8,
Jill Stein,President,,Green,Harrison,Advance,1,
Barbara Dale Washer,President,,Reform,Harrison,Advance,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Advance,645,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Advance,116,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Advance,20,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Advance,20,
Matt Moore,U.S. House,4,Democrat,Harrison,Advance,599,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Advance,112,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Advance,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,Advance,87,
Barack Obama,President,,Democrat,Harrison,East Lizana,755,
Mitt Romney,President,,Republican,Harrison,East Lizana,133,
Virgil Goode,President,,Constitution,Harrison,East Lizana,1,
Gary Johnson,President,,Libertarian,Harrison,East Lizana,5,
Jill Stein,President,,Green,Harrison,East Lizana,0,
Barbara Dale Washer,President,,Reform,Harrison,East Lizana,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,East Lizana,744,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Lizana,115,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,East Lizana,13,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,East Lizana,12,
Matt Moore,U.S. House,4,Democrat,Harrison,East Lizana,661,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Lizana,122,
Robert W. Claunch,U.S. House,4,Reform,Harrison,East Lizana,14,
Ron Williams,U.S. House,4,Libertarian,Harrison,East Lizana,83,
Barack Obama,President,,Democrat,Harrison,East Lyman,706,
Mitt Romney,President,,Republican,Harrison,East Lyman,328,
Virgil Goode,President,,Constitution,Harrison,East Lyman,4,
Gary Johnson,President,,Libertarian,Harrison,East Lyman,4,
Jill Stein,President,,Green,Harrison,East Lyman,0,
Barbara Dale Washer,President,,Reform,Harrison,East Lyman,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,East Lyman,720,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Lyman,290,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,East Lyman,12,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,East Lyman,7,
Matt Moore,U.S. House,4,Democrat,Harrison,East Lyman,662,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Lyman,289,
Robert W. Claunch,U.S. House,4,Reform,Harrison,East Lyman,4,
Ron Williams,U.S. House,4,Libertarian,Harrison,East Lyman,75,
Barack Obama,President,,Democrat,Harrison,E Orange Grove,1238,
Mitt Romney,President,,Republican,Harrison,E Orange Grove,820,
Virgil Goode,President,,Constitution,Harrison,E Orange Grove,2,
Gary Johnson,President,,Libertarian,Harrison,E Orange Grove,12,
Jill Stein,President,,Green,Harrison,E Orange Grove,6,
Barbara Dale Washer,President,,Reform,Harrison,E Orange Grove,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,E Orange Grove,1262,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,E Orange Grove,727,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,E Orange Grove,26,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,E Orange Grove,26,
Matt Moore,U.S. House,4,Democrat,Harrison,E Orange Grove,1133,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,E Orange Grove,750,
Robert W. Claunch,U.S. House,4,Reform,Harrison,E Orange Grove,23,
Ron Williams,U.S. House,4,Libertarian,Harrison,E Orange Grove,124,
Barack Obama,President,,Democrat,Harrison,Gulfport #4,216,
Mitt Romney,President,,Republican,Harrison,Gulfport #4,82,
Virgil Goode,President,,Constitution,Harrison,Gulfport #4,0,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #4,0,
Jill Stein,President,,Green,Harrison,Gulfport #4,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #4,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #4,212,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #4,71,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #4,7,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #4,4,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #4,184,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #4,75,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #4,2,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #4,33,
Barack Obama,President,,Democrat,Harrison,Gulfport #5,425,
Mitt Romney,President,,Republican,Harrison,Gulfport #5,248,
Virgil Goode,President,,Constitution,Harrison,Gulfport #5,2,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #5,4,
Jill Stein,President,,Green,Harrison,Gulfport #5,2,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #5,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #5,443,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #5,204,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #5,16,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #5,12,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #5,384,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #5,221,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #5,12,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #5,59,
Barack Obama,President,,Democrat,Harrison,Gulfport #7,284,
Mitt Romney,President,,Republican,Harrison,Gulfport #7,157,
Virgil Goode,President,,Constitution,Harrison,Gulfport #7,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #7,4,
Jill Stein,President,,Green,Harrison,Gulfport #7,1,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #7,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #7,287,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #7,136,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #7,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #7,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #7,263,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #7,133,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #7,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #7,38,
Barack Obama,President,,Democrat,Harrison,Gulfport #11,432,
Mitt Romney,President,,Republican,Harrison,Gulfport #11,65,
Virgil Goode,President,,Constitution,Harrison,Gulfport #11,2,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #11,4,
Jill Stein,President,,Green,Harrison,Gulfport #11,2,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #11,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #11,433,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #11,57,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #11,6,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #11,7,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #11,397,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #11,66,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #11,8,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #11,35,
Barack Obama,President,,Democrat,Harrison,Gulfport #12,935,
Mitt Romney,President,,Republican,Harrison,Gulfport #12,119,
Virgil Goode,President,,Constitution,Harrison,Gulfport #12,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #12,8,
Jill Stein,President,,Green,Harrison,Gulfport #12,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #12,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #12,935,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #12,91,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #12,13,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #12,13,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #12,856,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #12,100,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #12,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #12,80,
Barack Obama,President,,Democrat,Harrison,West Lyman,1432,
Mitt Romney,President,,Republican,Harrison,West Lyman,404,
Virgil Goode,President,,Constitution,Harrison,West Lyman,4,
Gary Johnson,President,,Libertarian,Harrison,West Lyman,13,
Jill Stein,President,,Green,Harrison,West Lyman,3,
Barbara Dale Washer,President,,Reform,Harrison,West Lyman,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West Lyman,1420,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Lyman,366,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West Lyman,33,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West Lyman,28,
Matt Moore,U.S. House,4,Democrat,Harrison,West Lyman,1283,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Lyman,384,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West Lyman,20,
Ron Williams,U.S. House,4,Libertarian,Harrison,West Lyman,156,
Barack Obama,President,,Democrat,Harrison,West Orange Grove,2057,
Mitt Romney,President,,Republican,Harrison,West Orange Grove,838,
Virgil Goode,President,,Constitution,Harrison,West Orange Grove,5,
Gary Johnson,President,,Libertarian,Harrison,West Orange Grove,18,
Jill Stein,President,,Green,Harrison,West Orange Grove,5,
Barbara Dale Washer,President,,Reform,Harrison,West Orange Grove,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West Orange Grove,2011,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Orange Grove,774,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West Orange Grove,54,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West Orange Grove,38,
Matt Moore,U.S. House,4,Democrat,Harrison,West Orange Grove,1850,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Orange Grove,776,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West Orange Grove,24,
Ron Williams,U.S. House,4,Libertarian,Harrison,West Orange Grove,216,
Barack Obama,President,,Democrat,Harrison,Riceville,117,
Mitt Romney,President,,Republican,Harrison,Riceville,18,
Virgil Goode,President,,Constitution,Harrison,Riceville,0,
Gary Johnson,President,,Libertarian,Harrison,Riceville,0,
Jill Stein,President,,Green,Harrison,Riceville,0,
Barbara Dale Washer,President,,Reform,Harrison,Riceville,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Riceville,116,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Riceville,16,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Riceville,2,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Riceville,1,
Matt Moore,U.S. House,4,Democrat,Harrison,Riceville,106,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Riceville,15,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Riceville,2,
Ron Williams,U.S. House,4,Libertarian,Harrison,Riceville,13,
Barack Obama,President,,Democrat,Harrison,West Handsboro,1155,
Mitt Romney,President,,Republican,Harrison,West Handsboro,249,
Virgil Goode,President,,Constitution,Harrison,West Handsboro,2,
Gary Johnson,President,,Libertarian,Harrison,West Handsboro,11,
Jill Stein,President,,Green,Harrison,West Handsboro,0,
Barbara Dale Washer,President,,Reform,Harrison,West Handsboro,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West Handsboro,1176,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Handsboro,210,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West Handsboro,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West Handsboro,15,
Matt Moore,U.S. House,4,Democrat,Harrison,West Handsboro,1070,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Handsboro,214,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West Handsboro,6,
Ron Williams,U.S. House,4,Libertarian,Harrison,West Handsboro,107,
Barack Obama,President,,Democrat,Harrison,West Miss City,230,
Mitt Romney,President,,Republican,Harrison,West Miss City,87,
Virgil Goode,President,,Constitution,Harrison,West Miss City,0,
Gary Johnson,President,,Libertarian,Harrison,West Miss City,8,
Jill Stein,President,,Green,Harrison,West Miss City,2,
Barbara Dale Washer,President,,Reform,Harrison,West Miss City,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West Miss City,244,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Miss City,73,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West Miss City,5,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West Miss City,4,
Matt Moore,U.S. House,4,Democrat,Harrison,West Miss City,223,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Miss City,74,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West Miss City,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,West Miss City,25,
Barack Obama,President,,Democrat,Harrison,Delisle,552,
Mitt Romney,President,,Republican,Harrison,Delisle,440,
Virgil Goode,President,,Constitution,Harrison,Delisle,1,
Gary Johnson,President,,Libertarian,Harrison,Delisle,6,
Jill Stein,President,,Green,Harrison,Delisle,1,
Barbara Dale Washer,President,,Reform,Harrison,Delisle,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Delisle,573,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Delisle,390,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Delisle,9,
