candidate,office,district,party,county,precinct,votes,winner
Barbara Dale Washer,President,,Reform,Lowndes,Airbase,2,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Airbase,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Airbase,468,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Airbase,7,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Airbase,439,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Airbase,12,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Airbase,21,
Brad Morris,U.S. House,1,Democrat,Lowndes,Airbase,454,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Airbase,416,
Chris Potts,U.S. House,1,Reform,Lowndes,Airbase,7,
Virgil Goode,President,,Constitution,Lowndes,Brandon,3,
Gary Johnson,President,,Libertarian,Lowndes,Brandon,8,
Barack Obama,President,,Democrat,Lowndes,Brandon,656,
Mitt Romney,President,,Republican,Lowndes,Brandon,889,
Jill Stein,President,,Green,Lowndes,Brandon,3,
Barbara Dale Washer,President,,Reform,Lowndes,Brandon,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Brandon,18,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Brandon,566,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Brandon,11,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Brandon,931,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Brandon,16,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Brandon,30,
Brad Morris,U.S. House,1,Democrat,Lowndes,Brandon,567,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Brandon,890,
Chris Potts,U.S. House,1,Reform,Lowndes,Brandon,7,
Virgil Goode,President,,Constitution,Lowndes,First Assembly,14,
Gary Johnson,President,,Libertarian,Lowndes,First Assembly,12,
Barack Obama,President,,Democrat,Lowndes,First Assembly,704,
Mitt Romney,President,,Republican,Lowndes,First Assembly,2100,
Jill Stein,President,,Green,Lowndes,First Assembly,3,
Barbara Dale Washer,President,,Reform,Lowndes,First Assembly,1,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,First Assembly,25,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,First Assembly,617,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,First Assembly,14,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,First Assembly,2137,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,First Assembly,38,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,First Assembly,86,
Brad Morris,U.S. House,1,Democrat,Lowndes,First Assembly,627,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,First Assembly,2027,
Chris Potts,U.S. House,1,Reform,Lowndes,First Assembly,7,
Virgil Goode,President,,Constitution,Lowndes,New Hope,18,
Gary Johnson,President,,Libertarian,Lowndes,New Hope,10,
Barack Obama,President,,Democrat,Lowndes,New Hope,621,
Mitt Romney,President,,Republican,Lowndes,New Hope,2962,
Jill Stein,President,,Green,Lowndes,New Hope,3,
Barbara Dale Washer,President,,Reform,Lowndes,New Hope,4,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,New Hope,26,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,New Hope,565,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,New Hope,10,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,New Hope,2988,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,New Hope,27,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,New Hope,52,
Brad Morris,U.S. House,1,Democrat,Lowndes,New Hope,562,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,New Hope,2904,
Chris Potts,U.S. House,1,Reform,Lowndes,New Hope,15,
Virgil Goode,President,,Constitution,Lowndes,Rural Hill,10,
Gary Johnson,President,,Libertarian,Lowndes,Rural Hill,7,
Barack Obama,President,,Democrat,Lowndes,Rural Hill,521,
Mitt Romney,President,,Republican,Lowndes,Rural Hill,1314,
Jill Stein,President,,Green,Lowndes,Rural Hill,2,
Barbara Dale Washer,President,,Reform,Lowndes,Rural Hill,2,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Rural Hill,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Rural Hill,474,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Rural Hill,12,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Rural Hill,1334,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Rural Hill,21,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Rural Hill,30,
Brad Morris,U.S. House,1,Democrat,Lowndes,Rural Hill,470,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Rural Hill,1289,
Chris Potts,U.S. House,1,Reform,Lowndes,Rural Hill,5,
Virgil Goode,President,,Constitution,Lowndes,Sale,3,
Gary Johnson,President,,Libertarian,Lowndes,Sale,2,
Barack Obama,President,,Democrat,Lowndes,Sale,249,
Mitt Romney,President,,Republican,Lowndes,Sale,175,
Jill Stein,President,,Green,Lowndes,Sale,0,
Barbara Dale Washer,President,,Reform,Lowndes,Sale,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Sale,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Sale,227,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Sale,4,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Sale,186,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Sale,1,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Sale,7,
Brad Morris,U.S. House,1,Democrat,Lowndes,Sale,224,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Sale,186,
Chris Potts,U.S. House,1,Reform,Lowndes,Sale,2,
Virgil Goode,President,,Constitution,Lowndes,Coleman,1,
Gary Johnson,President,,Libertarian,Lowndes,Coleman,0,
Barack Obama,President,,Democrat,Lowndes,Coleman,330,
Mitt Romney,President,,Republican,Lowndes,Coleman,4,
Jill Stein,President,,Green,Lowndes,Coleman,0,
Barbara Dale Washer,President,,Reform,Lowndes,Coleman,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Coleman,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Coleman,307,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Coleman,1,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Coleman,14,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Coleman,1,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Coleman,6,
Brad Morris,U.S. House,1,Democrat,Lowndes,Coleman,299,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Coleman,13,
Chris Potts,U.S. House,1,Reform,Lowndes,Coleman,5,
Virgil Goode,President,,Constitution,Lowndes,Crawford,3,
Gary Johnson,President,,Libertarian,Lowndes,Crawford,1,
Barack Obama,President,,Democrat,Lowndes,Crawford,751,
Mitt Romney,President,,Republican,Lowndes,Crawford,146,
Jill Stein,President,,Green,Lowndes,Crawford,1,
Barbara Dale Washer,President,,Reform,Lowndes,Crawford,2,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Crawford,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Crawford,674,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Crawford,7,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Crawford,182,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Crawford,7,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Crawford,8,
Brad Morris,U.S. House,1,Democrat,Lowndes,Crawford,659,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Crawford,159,
Chris Potts,U.S. House,1,Reform,Lowndes,Crawford,5,
Virgil Goode,President,,Constitution,Lowndes,National Guard Armory,8,
Gary Johnson,President,,Libertarian,Lowndes,National Guard Armory,1,
Barack Obama,President,,Democrat,Lowndes,National Guard Armory,2070,
Mitt Romney,President,,Republican,Lowndes,National Guard Armory,408,
Jill Stein,President,,Green,Lowndes,National Guard Armory,1,
Barbara Dale Washer,President,,Reform,Lowndes,National Guard Armory,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,National Guard Armory,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,National Guard Armory,1928,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,National Guard Armory,21,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,National Guard Armory,469,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,National Guard Armory,13,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,National Guard Armory,22,
Brad Morris,U.S. House,1,Democrat,Lowndes,National Guard Armory,1906,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,National Guard Armory,434,
Chris Potts,U.S. House,1,Reform,Lowndes,National Guard Armory,13,
Virgil Goode,President,,Constitution,Lowndes,Townsend Park,3,
Gary Johnson,President,,Libertarian,Lowndes,Townsend Park,1,
Barack Obama,President,,Democrat,Lowndes,Townsend Park,1061,
Mitt Romney,President,,Republican,Lowndes,Townsend Park,74,
Jill Stein,President,,Green,Lowndes,Townsend Park,2,
Barbara Dale Washer,President,,Reform,Lowndes,Townsend Park,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Townsend Park,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Townsend Park,962,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Townsend Park,8,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Townsend Park,131,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Townsend Park,8,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Townsend Park,10,
Brad Morris,U.S. House,1,Democrat,Lowndes,Townsend Park,964,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Townsend Park,103,
Chris Potts,U.S. House,1,Reform,Lowndes,Townsend Park,5,
Virgil Goode,President,,Constitution,Lowndes,Plum Grove,0,
Gary Johnson,President,,Libertarian,Lowndes,Plum Grove,0,
Barack Obama,President,,Democrat,Lowndes,Plum Grove,322,
Mitt Romney,President,,Republican,Lowndes,Plum Grove,24,
Jill Stein,President,,Green,Lowndes,Plum Grove,0,
Barbara Dale Washer,President,,Reform,Lowndes,Plum Grove,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Plum Grove,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Plum Grove,295,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Plum Grove,1,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Plum Grove,36,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Plum Grove,0,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Plum Grove,4,
Brad Morris,U.S. House,1,Democrat,Lowndes,Plum Grove,287,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Plum Grove,31,
Chris Potts,U.S. House,1,Reform,Lowndes,Plum Grove,0,
Virgil Goode,President,,Constitution,Lowndes,Artesia,6,
Gary Johnson,President,,Libertarian,Lowndes,Artesia,2,
Barack Obama,President,,Democrat,Lowndes,Artesia,276,
Mitt Romney,President,,Republican,Lowndes,Artesia,54,
Jill Stein,President,,Green,Lowndes,Artesia,0,
Barbara Dale Washer,President,,Reform,Lowndes,Artesia,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Artesia,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Artesia,249,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Artesia,2,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Artesia,72,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Artesia,4,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Artesia,8,
Brad Morris,U.S. House,1,Democrat,Lowndes,Artesia,232,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Artesia,62,
Chris Potts,U.S. House,1,Reform,Lowndes,Artesia,2,
Virgil Goode,President,,Constitution,Lowndes,Hunt,5,
Gary Johnson,President,,Libertarian,Lowndes,Hunt,0,
Barack Obama,President,,Democrat,Lowndes,Hunt,1409,
Mitt Romney,President,,Republican,Lowndes,Hunt,11,
Jill Stein,President,,Green,Lowndes,Hunt,0,
Barbara Dale Washer,President,,Reform,Lowndes,Hunt,1,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Hunt,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Hunt,1284,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Hunt,12,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Hunt,84,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Hunt,3,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Hunt,27,
Brad Morris,U.S. House,1,Democrat,Lowndes,Hunt,1244,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Hunt,54,
Chris Potts,U.S. House,1,Reform,Lowndes,Hunt,9,
Virgil Goode,President,,Constitution,Lowndes,Propst Park Community Hut,1,
Gary Johnson,President,,Libertarian,Lowndes,Propst Park Community Hut,0,
Barack Obama,President,,Democrat,Lowndes,Propst Park Community Hut,352,
Mitt Romney,President,,Republican,Lowndes,Propst Park Community Hut,9,
Jill Stein,President,,Green,Lowndes,Propst Park Community Hut,0,
Barbara Dale Washer,President,,Reform,Lowndes,Propst Park Community Hut,1,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Propst Park Community Hut,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Propst Park Community Hut,315,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Propst Park Community Hut,5,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Propst Park Community Hut,17,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Propst Park Community Hut,1,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Propst Park Community Hut,5,
Brad Morris,U.S. House,1,Democrat,Lowndes,Propst Park Community Hut,305,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Propst Park Community Hut,21,
Chris Potts,U.S. House,1,Reform,Lowndes,Propst Park Community Hut,0,
Virgil Goode,President,,Constitution,Lowndes,Union Academy,3,
Gary Johnson,President,,Libertarian,Lowndes,Union Academy,2,
Barack Obama,President,,Democrat,Lowndes,Union Academy,709,
Mitt Romney,President,,Republican,Lowndes,Union Academy,121,
Jill Stein,President,,Green,Lowndes,Union Academy,1,
Barbara Dale Washer,President,,Reform,Lowndes,Union Academy,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,Union Academy,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,Union Academy,627,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,Union Academy,5,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,Union Academy,155,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,Union Academy,7,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,Union Academy,14,
Brad Morris,U.S. House,1,Democrat,Lowndes,Union Academy,608,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,Union Academy,136,
Chris Potts,U.S. House,1,Reform,Lowndes,Union Academy,4,
Virgil Goode,President,,Constitution,Lowndes,University,2,
Gary Johnson,President,,Libertarian,Lowndes,University,15,
Barack Obama,President,,Democrat,Lowndes,University,325,
Mitt Romney,President,,Republican,Lowndes,University,386,
Jill Stein,President,,Green,Lowndes,University,5,
Barbara Dale Washer,President,,Reform,Lowndes,University,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,University,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,University,274,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,University,6,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,University,426,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,University,20,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,University,16,
Brad Morris,U.S. House,1,Democrat,Lowndes,University,280,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,University,388,
Chris Potts,U.S. House,1,Reform,Lowndes,University,3,
Virgil Goode,President,,Constitution,Lowndes,West Lowndes,1,
Gary Johnson,President,,Libertarian,Lowndes,West Lowndes,5,
Barack Obama,President,,Democrat,Lowndes,West Lowndes,275,
Mitt Romney,President,,Republican,Lowndes,West Lowndes,658,
Jill Stein,President,,Green,Lowndes,West Lowndes,2,
Barbara Dale Washer,President,,Reform,Lowndes,West Lowndes,0,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,West Lowndes,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,West Lowndes,245,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,West Lowndes,8,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,West Lowndes,668,
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,West Lowndes,11,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,West Lowndes,11,
Brad Morris,U.S. House,1,Democrat,Lowndes,West Lowndes,250,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,West Lowndes,648,
Chris Potts,U.S. House,1,Reform,Lowndes,West Lowndes,1,
Virgil Goode,President,,Constitution,Lowndes,,110,
Gary Johnson,President,,Libertarian,Lowndes,,97,
Barack Obama,President,,Democrat,Lowndes,,13388,
Mitt Romney,President,,Republican,Lowndes,,13518,TRUE
Jill Stein,President,,Green,Lowndes,,30,
Barbara Dale Washer,President,,Reform,Lowndes,,15,
Thomas Cramer,U.S. Senate,,Constitution,Lowndes,,224,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Lowndes,,12171,
Shawn O'Hara,U.S. Senate,,Reform,Lowndes,,169,
Roger F. Wicker,U.S. Senate,,Republican,Lowndes,,14063,TRUE
Danny Bedwell,U.S. House,1,Libertarian,Lowndes,,251,
Jim R. Bourland,U.S. House,1,Constitution,Lowndes,,437,
Brad Morris,U.S. House,1,Democrat,Lowndes,,11979,
Alan Nunnelee,U.S. House,1,Republican,Lowndes,,13424,TRUE
Chris Potts,U.S. House,1,Reform,Lowndes,,122,
