candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Holmes,Beat 3 Coxburg (A-Z),15,
Barack Obama,President,,Democrat,Holmes,Beat 5 Tchula,524,
Barack Obama,President,,Democrat,Holmes,Beat 4 Walden Chapel (A-Z),76,
Barack Obama,President,,Democrat,Holmes,Beat 2 Durant,128,
Barack Obama,President,,Democrat,Holmes,Beat 5 Lexington (A-Z),63,
Barack Obama,President,,Democrat,Holmes,Beat 1 Lexington,408,
Barack Obama,President,,Democrat,Holmes,Beat 5 Cruger (A-Z),92,
Barack Obama,President,,Democrat,Holmes,Beat 2 Sub Durant,182,
Barack Obama,President,,Democrat,Holmes,Beat 4 Thornton (A-Z),140,
Barack Obama,President,,Democrat,Holmes,Beat 3 Ebenezer (A-Z),100,
Barack Obama,President,,Democrat,Holmes,Beat 3 Goodman,232,
Barack Obama,President,,Democrat,Holmes,1 Acona,219,
Barack Obama,President,,Democrat,Holmes,Beat 3 Pickens,290,
Barack Obama,President,,Democrat,Holmes,2 Lexington Sandhill,0,
Barack Obama,President,,Democrat,Holmes,Beat 2 West,165,
Barack Obama,President,,Democrat,Holmes,Beat 4 Lexington,492,
Barack Obama,President,,Democrat,Holmes,1 Durant St. Anderson,75,
Barack Obama,President,,Democrat,Holmes,,3201,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 3 Coxburg (A-Z),11,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 5 Tchula,238,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 4 Walden Chapel (A-Z),50,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 2 Durant,79,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 5 Lexington (A-Z),32,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 1 Lexington,213,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 5 Cruger (A-Z),36,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 2 Sub Durant,105,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 4 Thornton (A-Z),85,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 3 Ebenezer (A-Z),44,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 3 Goodman,139,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,1 Acona,104,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 3 Pickens,147,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,2 Lexington Sandhill,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 2 West,96,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,Beat 4 Lexington,262,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,1 Durant St. Anderson,47,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Holmes,,1688,TRUE
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 3 Coxburg (A-Z),2,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 5 Tchula,35,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 4 Walden Chapel (A-Z),5,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 2 Durant,11,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 5 Lexington (A-Z),17,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 1 Lexington,32,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 5 Cruger (A-Z),7,
Will Oatis,U.S. Senate,,Democrat,Holmes,Beat 2 Sub Durant,22,
