candidate,office,district,party,county,precinct,votes,winner
Michael Herrington,U.S. House,4,Democrat,Wayne,State Line,37,
Jason Vitosky,U.S. House,4,Democrat,Wayne,State Line,4,
Barack Obama,President,,Democrat,Wayne,Eucutta,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Eucutta,5,
Will Oatis,U.S. Senate,,Democrat,Wayne,Eucutta,1,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Eucutta,2,
Michael Herrington,U.S. House,4,Democrat,Wayne,Eucutta,7,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Eucutta,1,
Barack Obama,President,,Democrat,Wayne,Buckatunna,54,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Buckatunna,23,
Will Oatis,U.S. Senate,,Democrat,Wayne,Buckatunna,17,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Buckatunna,9,
Michael Herrington,U.S. House,4,Democrat,Wayne,Buckatunna,41,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Buckatunna,6,
Barack Obama,President,,Democrat,Wayne,Winchester,115,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Winchester,41,
Will Oatis,U.S. Senate,,Democrat,Wayne,Winchester,64,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Winchester,7,
Michael Herrington,U.S. House,4,Democrat,Wayne,Winchester,107,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Winchester,5,
Barack Obama,President,,Democrat,Wayne,Diamond,57,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Diamond,22,
Will Oatis,U.S. Senate,,Democrat,Wayne,Diamond,22,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Diamond,10,
Michael Herrington,U.S. House,4,Democrat,Wayne,Diamond,45,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Diamond,10,
Barack Obama,President,,Democrat,Wayne,Beat Four,14,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Beat Four,14,
Will Oatis,U.S. Senate,,Democrat,Wayne,Beat Four,1,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Beat Four,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Beat Four,14,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Beat Four,0,
Barack Obama,President,,Democrat,Wayne,Corinth,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Corinth,0,
Will Oatis,U.S. Senate,,Democrat,Wayne,Corinth,0,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Corinth,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Corinth,0,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Corinth,0,
Barack Obama,President,,Democrat,Wayne,Denham,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Denham,11,
Will Oatis,U.S. Senate,,Democrat,Wayne,Denham,3,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Denham,10,
Michael Herrington,U.S. House,4,Democrat,Wayne,Denham,17,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Denham,4,
Barack Obama,President,,Democrat,Wayne,Hiwannee,48,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Hiwannee,22,
Will Oatis,U.S. Senate,,Democrat,Wayne,Hiwannee,10,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Hiwannee,17,
Michael Herrington,U.S. House,4,Democrat,Wayne,Hiwannee,47,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Hiwannee,2,
Barack Obama,President,,Democrat,Wayne,Strengthford,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Strengthford,0,
Will Oatis,U.S. Senate,,Democrat,Wayne,Strengthford,2,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Strengthford,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Strengthford,0,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Strengthford,2,
Barack Obama,President,,Democrat,Wayne,Chicora,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Chicora,7,
Will Oatis,U.S. Senate,,Democrat,Wayne,Chicora,1,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Chicora,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Chicora,6,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Chicora,2,
Barack Obama,President,,Democrat,Wayne,Big Rock,27,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Big Rock,14,
Will Oatis,U.S. Senate,,Democrat,Wayne,Big Rock,4,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Big Rock,10,
Michael Herrington,U.S. House,4,Democrat,Wayne,Big Rock,17,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Big Rock,10,
Barack Obama,President,,Democrat,Wayne,Matherville,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Matherville,3,
Will Oatis,U.S. Senate,,Democrat,Wayne,Matherville,3,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Matherville,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Matherville,4,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Matherville,2,
Barack Obama,President,,Democrat,Wayne,Mozingo,23,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Mozingo,15,
Will Oatis,U.S. Senate,,Democrat,Wayne,Mozingo,3,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Mozingo,7,
Michael Herrington,U.S. House,4,Democrat,Wayne,Mozingo,19,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Mozingo,6,
Barack Obama,President,,Democrat,Wayne,Coyt,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Coyt,0,
Will Oatis,U.S. Senate,,Democrat,Wayne,Coyt,0,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Coyt,2,
Michael Herrington,U.S. House,4,Democrat,Wayne,Coyt,1,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Coyt,1,
Barack Obama,President,,Democrat,Wayne,Pleasant Grove,12,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Pleasant Grove,9,
Will Oatis,U.S. Senate,,Democrat,Wayne,Pleasant Grove,3,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Pleasant Grove,3,
Michael Herrington,U.S. House,4,Democrat,Wayne,Pleasant Grove,10,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Pleasant Grove,4,
Barack Obama,President,,Democrat,Wayne,Clara,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Clara,1,
Will Oatis,U.S. Senate,,Democrat,Wayne,Clara,0,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Clara,0,
Michael Herrington,U.S. House,4,Democrat,Wayne,Clara,1,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Clara,0,
Barack Obama,President,,Democrat,Wayne,Chapparal,20,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Chapparal,12,
Will Oatis,U.S. Senate,,Democrat,Wayne,Chapparal,5,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Chapparal,2,
Michael Herrington,U.S. House,4,Democrat,Wayne,Chapparal,18,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Chapparal,0,
Barack Obama,President,,Democrat,Wayne,Yellow Creek,38,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,Yellow Creek,20,
Will Oatis,U.S. Senate,,Democrat,Wayne,Yellow Creek,9,
Roger Weiner,U.S. Senate,,Democrat,Wayne,Yellow Creek,12,
Michael Herrington,U.S. House,4,Democrat,Wayne,Yellow Creek,36,
Jason Vitosky,U.S. House,4,Democrat,Wayne,Yellow Creek,5,
Barack Obama,President,,Democrat,Wayne,,752,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Wayne,,364,TRUE
Will Oatis,U.S. Senate,,Democrat,Wayne,,260,
Roger Weiner,U.S. Senate,,Democrat,Wayne,,136,
Michael Herrington,U.S. House,4,Democrat,Wayne,,653,TRUE
Jason Vitosky,U.S. House,4,Democrat,Wayne,,96,
