candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Claiborne,1-A,60,
Barack Obama,President,,Democrat,Claiborne,1-B,234,
Barack Obama,President,,Democrat,Claiborne,1-C,129,
Barack Obama,President,,Democrat,Claiborne,2,450,
Barack Obama,President,,Democrat,Claiborne,3-A,280,
Barack Obama,President,,Democrat,Claiborne,3-B,24,
Barack Obama,President,,Democrat,Claiborne,4-A,171,
Barack Obama,President,,Democrat,Claiborne,4-B,220,
Barack Obama,President,,Democrat,Claiborne,4-C,44,
Barack Obama,President,,Democrat,Claiborne,5-A,246,
Barack Obama,President,,Democrat,Claiborne,5-B,184,
Barack Obama,President,,Democrat,Claiborne,,2043,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,1-A,26,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,1-B,133,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,1-C,79,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,2,243,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,3-A,167,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,3-B,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,4-A,87,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,4-B,131,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,4-C,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,5-A,141,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,5-B,102,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Claiborne,,1143,TRUE
Will Oatis,U.S. Senate,,Democrat,Claiborne,1-A,3,
Will Oatis,U.S. Senate,,Democrat,Claiborne,1-B,19,
Will Oatis,U.S. Senate,,Democrat,Claiborne,1-C,8,
Will Oatis,U.S. Senate,,Democrat,Claiborne,2,36,
Will Oatis,U.S. Senate,,Democrat,Claiborne,3-A,22,
Will Oatis,U.S. Senate,,Democrat,Claiborne,3-B,2,
Will Oatis,U.S. Senate,,Democrat,Claiborne,4-A,19,
Will Oatis,U.S. Senate,,Democrat,Claiborne,4-B,17,
Will Oatis,U.S. Senate,,Democrat,Claiborne,4-C,5,
Will Oatis,U.S. Senate,,Democrat,Claiborne,5-A,24,
Will Oatis,U.S. Senate,,Democrat,Claiborne,5-B,23,
Will Oatis,U.S. Senate,,Democrat,Claiborne,,178,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,1-A,9,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,1-B,34,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,1-C,16,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,2,77,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,3-A,52,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,3-B,10,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,4-A,22,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,4-B,35,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,4-C,8,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,5-A,45,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,5-B,26,
Roger Weiner,U.S. Senate,,Democrat,Claiborne,,334,
Heather McTeer,U.S. House,2,Democrat,Claiborne,1-A,10,
Heather McTeer,U.S. House,2,Democrat,Claiborne,1-B,16,
Heather McTeer,U.S. House,2,Democrat,Claiborne,1-C,7,
Heather McTeer,U.S. House,2,Democrat,Claiborne,2,30,
Heather McTeer,U.S. House,2,Democrat,Claiborne,3-A,40,
Heather McTeer,U.S. House,2,Democrat,Claiborne,3-B,10,
Heather McTeer,U.S. House,2,Democrat,Claiborne,4-A,17,
Heather McTeer,U.S. House,2,Democrat,Claiborne,4-B,25,
Heather McTeer,U.S. House,2,Democrat,Claiborne,4-C,1,
Heather McTeer,U.S. House,2,Democrat,Claiborne,5-A,24,
Heather McTeer,U.S. House,2,Democrat,Claiborne,5-B,17,
Heather McTeer,U.S. House,2,Democrat,Claiborne,,197,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,1-A,56,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,1-B,226,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,1-C,122,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,2,437,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,3-A,263,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,3-B,18,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,4-A,157,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,4-B,203,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,4-C,44,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,5-A,227,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,5-B,168,
Bennie G. Thompson,U.S. House,2,Democrat,Claiborne,,1921,TRUE
