candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Hancock,Ansley,1,
Barack Obama,President,,Democrat,Hancock,Lakeshore,3,
Barack Obama,President,,Democrat,Hancock,Clermont Harbor,1,
Barack Obama,President,,Democrat,Hancock,Arlington,7,
Barack Obama,President,,Democrat,Hancock,Waveland East,32,
Barack Obama,President,,Democrat,Hancock,Lee Town,2,
Barack Obama,President,,Democrat,Hancock,Flat Top,0,
Barack Obama,President,,Democrat,Hancock,Catahoula,1,
Barack Obama,President,,Democrat,Hancock,Pearlington,34,
Barack Obama,President,,Democrat,Hancock,Bayou Phillip,9,
Barack Obama,President,,Democrat,Hancock,Waveland West,23,
Barack Obama,President,,Democrat,Hancock,Crane Creek,6,
Barack Obama,President,,Democrat,Hancock,Dedeaux,2,
Barack Obama,President,,Democrat,Hancock,North Bay West,22,
Barack Obama,President,,Democrat,Hancock,Diamondhead East,58,
Barack Obama,President,,Democrat,Hancock,Courthouse,4,
Barack Obama,President,,Democrat,Hancock,Kiln West,8,
Barack Obama,President,,Democrat,Hancock,West Shoreline Park,6,
Barack Obama,President,,Democrat,Hancock,City Hall,86,
Barack Obama,President,,Democrat,Hancock,South Bay,49,
Barack Obama,President,,Democrat,Hancock,North Bay East,35,
Barack Obama,President,,Democrat,Hancock,Standard,3,
Barack Obama,President,,Democrat,Hancock,Edwardsville,3,
Barack Obama,President,,Democrat,Hancock,Fenton,6,
Barack Obama,President,,Democrat,Hancock,Kiln East,5,
Barack Obama,President,,Democrat,Hancock,Diamondhead West,22,
Barack Obama,President,,Democrat,Hancock,Garden Isle,4,
Barack Obama,President,,Democrat,Hancock,,432,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Ansley,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Lakeshore,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Clermont Harbor,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Arlington,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Waveland East,16,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Lee Town,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Flat Top,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Catahoula,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Pearlington,23,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Bayou Phillip,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Waveland West,10,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Crane Creek,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Dedeaux,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,North Bay West,12,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Diamondhead East,21,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Courthouse,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,Kiln West,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hancock,West Shoreline Park,2,
