candidate,office,district,party,county,precinct,votes,winner
Will Oatis,U.S. Senate,,Democrat,Itawamba,Courthouse,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Banner-Pineville,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Ryan,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Centerville,1,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Ozark,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Fawn Grove,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Ratliff,1,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Kirkville,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Mantachie,3,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Dorsey,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Friendship,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Cardsville,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Greenwood,1,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Carolina,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Evergreen,2,
Will Oatis,U.S. Senate,,Democrat,Itawamba,American Legion,2,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Tremont,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,James Creek,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Tilden,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Clay,2,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Icdc,1,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Mt. Gilead,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Armory,1,
Will Oatis,U.S. Senate,,Democrat,Itawamba,Bounds,0,
Will Oatis,U.S. Senate,,Democrat,Itawamba,,14,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Courthouse,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Banner-Pineville,8,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Ryan,3,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Salem-Copeland,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Fairview-Pleasanton,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Centerville,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Ozark,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Fawn Grove,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Ratliff,2,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Kirkville,4,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Mantachie,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Dorsey,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Friendship,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Cardsville,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Greenwood,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Carolina,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Evergreen,2,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,American Legion,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Tremont,2,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,James Creek,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Tilden,1,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Clay,5,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Icdc,4,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Mt. Gilead,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Armory,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,Bounds,0,
Roger Weiner,U.S. Senate,,Democrat,Itawamba,,38,
Brad Morris,U.S. House,1,Democrat,Itawamba,Courthouse,0,
Brad Morris,U.S. House,1,Democrat,Itawamba,Banner-Pineville,12,
Brad Morris,U.S. House,1,Democrat,Itawamba,Ryan,4,
Brad Morris,U.S. House,1,Democrat,Itawamba,Salem-Copeland,2,
Brad Morris,U.S. House,1,Democrat,Itawamba,Fairview-Pleasanton,1,
Brad Morris,U.S. House,1,Democrat,Itawamba,Centerville,2,
Brad Morris,U.S. House,1,Democrat,Itawamba,Ozark,0,
Brad Morris,U.S. House,1,Democrat,Itawamba,Fawn Grove,4,
Brad Morris,U.S. House,1,Democrat,Itawamba,Ratliff,5,
Brad Morris,U.S. House,1,Democrat,Itawamba,Kirkville,10,
Brad Morris,U.S. House,1,Democrat,Itawamba,Mantachie,9,
Brad Morris,U.S. House,1,Democrat,Itawamba,Dorsey,5,
Brad Morris,U.S. House,1,Democrat,Itawamba,Friendship,2,
Brad Morris,U.S. House,1,Democrat,Itawamba,Cardsville,7,
Brad Morris,U.S. House,1,Democrat,Itawamba,Greenwood,10,
Brad Morris,U.S. House,1,Democrat,Itawamba,Carolina,5,
Brad Morris,U.S. House,1,Democrat,Itawamba,Evergreen,20,
Brad Morris,U.S. House,1,Democrat,Itawamba,American Legion,6,
Brad Morris,U.S. House,1,Democrat,Itawamba,Tremont,8,
Brad Morris,U.S. House,1,Democrat,Itawamba,James Creek,1,
Brad Morris,U.S. House,1,Democrat,Itawamba,Tilden,5,
Brad Morris,U.S. House,1,Democrat,Itawamba,Clay,8,
Brad Morris,U.S. House,1,Democrat,Itawamba,Icdc,24,
Brad Morris,U.S. House,1,Democrat,Itawamba,Mt. Gilead,2,
Brad Morris,U.S. House,1,Democrat,Itawamba,Armory,9,
Brad Morris,U.S. House,1,Democrat,Itawamba,Bounds,2,
Brad Morris,U.S. House,1,Democrat,Itawamba,,163,TRUE
