candidate,office,district,party,county,precinct,votes,winner
Roger Weiner,U.S. Senate,,Democrat,Simpson,Oak Grove,19,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Oak Grove,81,
Barack Obama,President,,Democrat,Simpson,Bowie,27,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Bowie,3,
Will Oatis,U.S. Senate,,Democrat,Simpson,Bowie,22,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Bowie,4,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Bowie,26,
Barack Obama,President,,Democrat,Simpson,New Hope,28,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,New Hope,14,
Will Oatis,U.S. Senate,,Democrat,Simpson,New Hope,9,
Roger Weiner,U.S. Senate,,Democrat,Simpson,New Hope,4,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,New Hope,22,
Barack Obama,President,,Democrat,Simpson,Saratoga,47,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Saratoga,18,
Will Oatis,U.S. Senate,,Democrat,Simpson,Saratoga,19,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Saratoga,12,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Saratoga,40,
Barack Obama,President,,Democrat,Simpson,Mendenhall 3,20,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Mendenhall 3,8,
Will Oatis,U.S. Senate,,Democrat,Simpson,Mendenhall 3,6,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Mendenhall 3,6,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Mendenhall 3,17,
Barack Obama,President,,Democrat,Simpson,Sumrall,25,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Sumrall,17,
Will Oatis,U.S. Senate,,Democrat,Simpson,Sumrall,3,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Sumrall,3,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Sumrall,23,
Barack Obama,President,,Democrat,Simpson,D'Lo,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,D'Lo,5,
Will Oatis,U.S. Senate,,Democrat,Simpson,D'Lo,9,
Roger Weiner,U.S. Senate,,Democrat,Simpson,D'Lo,1,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,D'Lo,14,
Barack Obama,President,,Democrat,Simpson,Dry Creek,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Dry Creek,4,
Will Oatis,U.S. Senate,,Democrat,Simpson,Dry Creek,1,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Dry Creek,2,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Dry Creek,7,
Barack Obama,President,,Democrat,Simpson,Magee 4 North,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Magee 4 North,11,
Will Oatis,U.S. Senate,,Democrat,Simpson,Magee 4 North,2,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Magee 4 North,1,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Magee 4 North,13,
Barack Obama,President,,Democrat,Simpson,Magee 4 South,31,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Magee 4 South,15,
Will Oatis,U.S. Senate,,Democrat,Simpson,Magee 4 South,14,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Magee 4 South,5,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Magee 4 South,29,
Barack Obama,President,,Democrat,Simpson,Shivers,29,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Shivers,11,
Will Oatis,U.S. Senate,,Democrat,Simpson,Shivers,21,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Shivers,8,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Shivers,25,
Barack Obama,President,,Democrat,Simpson,Bridgeport,47,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Bridgeport,19,
Will Oatis,U.S. Senate,,Democrat,Simpson,Bridgeport,15,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Bridgeport,12,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Bridgeport,43,
Barack Obama,President,,Democrat,Simpson,Pinola,23,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Pinola,6,
Will Oatis,U.S. Senate,,Democrat,Simpson,Pinola,8,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Pinola,10,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Pinola,21,
Barack Obama,President,,Democrat,Simpson,Braxton,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Braxton,3,
Will Oatis,U.S. Senate,,Democrat,Simpson,Braxton,2,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Braxton,3,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Braxton,6,
Barack Obama,President,,Democrat,Simpson,Harrisville,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Harrisville,8,
Will Oatis,U.S. Senate,,Democrat,Simpson,Harrisville,3,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Harrisville,2,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Harrisville,12,
Barack Obama,President,,Democrat,Simpson,Merit,10,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Merit,4,
Will Oatis,U.S. Senate,,Democrat,Simpson,Merit,1,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Merit,4,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Merit,9,
Barack Obama,President,,Democrat,Simpson,Fork Church,79,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Fork Church,25,
Will Oatis,U.S. Senate,,Democrat,Simpson,Fork Church,41,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Fork Church,8,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Fork Church,69,
Barack Obama,President,,Democrat,Simpson,Pearl,24,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,Pearl,11,
Will Oatis,U.S. Senate,,Democrat,Simpson,Pearl,7,
Roger Weiner,U.S. Senate,,Democrat,Simpson,Pearl,4,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,Pearl,21,
Barack Obama,President,,Democrat,Simpson,,941,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democrat,Simpson,,352,
Will Oatis,U.S. Senate,,Democrat,Simpson,,410,TRUE
Roger Weiner,U.S. Senate,,Democrat,Simpson,,164,
Crystal C. Biggs,U.S. House,3,Democrat,Simpson,,825,TRUE
