candidate,office,district,party,county,precinct,votes,winner
Virgil Goode,President,,Constitution,Walthall,North Kirklin,0,
Gary Johnson,President,,Libertarian,Walthall,North Kirklin,2,
Barack Obama,President,,Democrat,Walthall,North Kirklin,284,
Mitt Romney,President,,Republican,Walthall,North Kirklin,180,
Jill Stein,President,,Green,Walthall,North Kirklin,0,
Barbara Dale Washer,President,,Reform,Walthall,North Kirklin,1,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,North Kirklin,9,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,North Kirklin,232,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,North Kirklin,19,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,North Kirklin,184,
Gregg Harper,U.S. House,3,Republican,Walthall,North Kirklin,237,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,North Kirklin,106,
Virgil Goode,President,,Constitution,Walthall,East Tylertown,0,
Gary Johnson,President,,Libertarian,Walthall,East Tylertown,1,
Barack Obama,President,,Democrat,Walthall,East Tylertown,7,
Mitt Romney,President,,Republican,Walthall,East Tylertown,77,
Jill Stein,President,,Green,Walthall,East Tylertown,0,
Barbara Dale Washer,President,,Reform,Walthall,East Tylertown,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,East Tylertown,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,East Tylertown,6,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,East Tylertown,0,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,East Tylertown,75,
Gregg Harper,U.S. House,3,Republican,Walthall,East Tylertown,77,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,East Tylertown,7,
Virgil Goode,President,,Constitution,Walthall,West Tylertown,0,
Gary Johnson,President,,Libertarian,Walthall,West Tylertown,0,
Barack Obama,President,,Democrat,Walthall,West Tylertown,271,
Mitt Romney,President,,Republican,Walthall,West Tylertown,145,
Jill Stein,President,,Green,Walthall,West Tylertown,2,
Barbara Dale Washer,President,,Reform,Walthall,West Tylertown,1,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,West Tylertown,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,West Tylertown,213,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,West Tylertown,16,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,West Tylertown,143,
Gregg Harper,U.S. House,3,Republican,Walthall,West Tylertown,191,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,West Tylertown,106,
Virgil Goode,President,,Constitution,Walthall,Mesa,1,
Gary Johnson,President,,Libertarian,Walthall,Mesa,0,
Barack Obama,President,,Democrat,Walthall,Mesa,9,
Mitt Romney,President,,Republican,Walthall,Mesa,46,
Jill Stein,President,,Green,Walthall,Mesa,0,
Barbara Dale Washer,President,,Reform,Walthall,Mesa,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Mesa,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Mesa,10,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Mesa,0,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Mesa,47,
Gregg Harper,U.S. House,3,Republican,Walthall,Mesa,50,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Mesa,5,
Virgil Goode,President,,Constitution,Walthall,South Knoxo,0,
Gary Johnson,President,,Libertarian,Walthall,South Knoxo,0,
Barack Obama,President,,Democrat,Walthall,South Knoxo,44,
Mitt Romney,President,,Republican,Walthall,South Knoxo,72,
Jill Stein,President,,Green,Walthall,South Knoxo,0,
Barbara Dale Washer,President,,Reform,Walthall,South Knoxo,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,South Knoxo,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,South Knoxo,27,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,South Knoxo,5,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,South Knoxo,71,
Gregg Harper,U.S. House,3,Republican,Walthall,South Knoxo,76,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,South Knoxo,23,
Virgil Goode,President,,Constitution,Walthall,North Knoxo,3,
Gary Johnson,President,,Libertarian,Walthall,North Knoxo,1,
Barack Obama,President,,Democrat,Walthall,North Knoxo,649,
Mitt Romney,President,,Republican,Walthall,North Knoxo,52,
Jill Stein,President,,Green,Walthall,North Knoxo,1,
Barbara Dale Washer,President,,Reform,Walthall,North Knoxo,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,North Knoxo,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,North Knoxo,501,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,North Knoxo,23,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,North Knoxo,93,
Gregg Harper,U.S. House,3,Republican,Walthall,North Knoxo,173,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,North Knoxo,218,
Virgil Goode,President,,Constitution,Walthall,Dexter,3,
Gary Johnson,President,,Libertarian,Walthall,Dexter,1,
Barack Obama,President,,Democrat,Walthall,Dexter,185,
Mitt Romney,President,,Republican,Walthall,Dexter,401,
Jill Stein,President,,Green,Walthall,Dexter,2,
Barbara Dale Washer,President,,Reform,Walthall,Dexter,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Dexter,13,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Dexter,161,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Dexter,16,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Dexter,374,
Gregg Harper,U.S. House,3,Republican,Walthall,Dexter,412,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Dexter,103,
Virgil Goode,President,,Constitution,Walthall,Improve,0,
Gary Johnson,President,,Libertarian,Walthall,Improve,0,
Barack Obama,President,,Democrat,Walthall,Improve,153,
Mitt Romney,President,,Republican,Walthall,Improve,322,
Jill Stein,President,,Green,Walthall,Improve,0,
Barbara Dale Washer,President,,Reform,Walthall,Improve,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Improve,7,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Improve,129,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Improve,6,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Improve,290,
Gregg Harper,U.S. House,3,Republican,Walthall,Improve,314,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Improve,56,
Virgil Goode,President,,Constitution,Walthall,3rd District Tylertown,1,
Gary Johnson,President,,Libertarian,Walthall,3rd District Tylertown,2,
Barack Obama,President,,Democrat,Walthall,3rd District Tylertown,70,
Mitt Romney,President,,Republican,Walthall,3rd District Tylertown,252,
Jill Stein,President,,Green,Walthall,3rd District Tylertown,1,
Barbara Dale Washer,President,,Reform,Walthall,3rd District Tylertown,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,3rd District Tylertown,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,3rd District Tylertown,58,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,3rd District Tylertown,8,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,3rd District Tylertown,242,
Gregg Harper,U.S. House,3,Republican,Walthall,3rd District Tylertown,262,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,3rd District Tylertown,31,
Virgil Goode,President,,Constitution,Walthall,4th District Tylertown,1,
Gary Johnson,President,,Libertarian,Walthall,4th District Tylertown,1,
Barack Obama,President,,Democrat,Walthall,4th District Tylertown,66,
Mitt Romney,President,,Republican,Walthall,4th District Tylertown,392,
Jill Stein,President,,Green,Walthall,4th District Tylertown,2,
Barbara Dale Washer,President,,Reform,Walthall,4th District Tylertown,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,4th District Tylertown,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,4th District Tylertown,57,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,4th District Tylertown,11,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,4th District Tylertown,376,
Gregg Harper,U.S. House,3,Republican,Walthall,4th District Tylertown,398,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,4th District Tylertown,42,
Virgil Goode,President,,Constitution,Walthall,Varnel,2,
Gary Johnson,President,,Libertarian,Walthall,Varnel,2,
Barack Obama,President,,Democrat,Walthall,Varnel,133,
Mitt Romney,President,,Republican,Walthall,Varnel,381,
Jill Stein,President,,Green,Walthall,Varnel,0,
Barbara Dale Washer,President,,Reform,Walthall,Varnel,1,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Varnel,5,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Varnel,125,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Varnel,11,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Varnel,361,
Gregg Harper,U.S. House,3,Republican,Walthall,Varnel,393,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Varnel,74,
Virgil Goode,President,,Constitution,Walthall,Sartinsville,1,
Gary Johnson,President,,Libertarian,Walthall,Sartinsville,2,
Barack Obama,President,,Democrat,Walthall,Sartinsville,69,
Mitt Romney,President,,Republican,Walthall,Sartinsville,100,
Jill Stein,President,,Green,Walthall,Sartinsville,0,
Barbara Dale Washer,President,,Reform,Walthall,Sartinsville,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Sartinsville,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Sartinsville,60,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Sartinsville,4,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Sartinsville,98,
Gregg Harper,U.S. House,3,Republican,Walthall,Sartinsville,115,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Sartinsville,28,
Virgil Goode,President,,Constitution,Walthall,Darbun,1,
Gary Johnson,President,,Libertarian,Walthall,Darbun,0,
Barack Obama,President,,Democrat,Walthall,Darbun,27,
Mitt Romney,President,,Republican,Walthall,Darbun,139,
Jill Stein,President,,Green,Walthall,Darbun,0,
Barbara Dale Washer,President,,Reform,Walthall,Darbun,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Darbun,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Darbun,27,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Darbun,0,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Darbun,134,
Gregg Harper,U.S. House,3,Republican,Walthall,Darbun,144,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Darbun,11,
Virgil Goode,President,,Constitution,Walthall,4th District West,5,
Gary Johnson,President,,Libertarian,Walthall,4th District West,0,
Barack Obama,President,,Democrat,Walthall,4th District West,53,
Mitt Romney,President,,Republican,Walthall,4th District West,267,
Jill Stein,President,,Green,Walthall,4th District West,0,
Barbara Dale Washer,President,,Reform,Walthall,4th District West,1,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,4th District West,6,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,4th District West,47,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,4th District West,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,4th District West,260,
Gregg Harper,U.S. House,3,Republican,Walthall,4th District West,270,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,4th District West,24,
Virgil Goode,President,,Constitution,Walthall,Dinan,9,
Gary Johnson,President,,Libertarian,Walthall,Dinan,6,
Barack Obama,President,,Democrat,Walthall,Dinan,542,
Mitt Romney,President,,Republican,Walthall,Dinan,160,
Jill Stein,President,,Green,Walthall,Dinan,1,
Barbara Dale Washer,President,,Reform,Walthall,Dinan,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Dinan,10,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Dinan,449,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Dinan,18,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Dinan,182,
Gregg Harper,U.S. House,3,Republican,Walthall,Dinan,290,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Dinan,254,
Virgil Goode,President,,Constitution,Walthall,Enon,2,
Gary Johnson,President,,Libertarian,Walthall,Enon,0,
Barack Obama,President,,Democrat,Walthall,Enon,119,
Mitt Romney,President,,Republican,Walthall,Enon,197,
Jill Stein,President,,Green,Walthall,Enon,0,
Barbara Dale Washer,President,,Reform,Walthall,Enon,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Enon,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Enon,102,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Enon,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Enon,191,
Gregg Harper,U.S. House,3,Republican,Walthall,Enon,211,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Enon,59,
Virgil Goode,President,,Constitution,Walthall,St. Paul,0,
Gary Johnson,President,,Libertarian,Walthall,St. Paul,0,
Barack Obama,President,,Democrat,Walthall,St. Paul,286,
Mitt Romney,President,,Republican,Walthall,St. Paul,59,
Jill Stein,President,,Green,Walthall,St. Paul,0,
Barbara Dale Washer,President,,Reform,Walthall,St. Paul,1,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,St. Paul,8,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,St. Paul,245,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,St. Paul,11,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,St. Paul,62,
Gregg Harper,U.S. House,3,Republican,Walthall,St. Paul,111,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,St. Paul,122,
Virgil Goode,President,,Constitution,Walthall,Hope,1,
Gary Johnson,President,,Libertarian,Walthall,Hope,1,
Barack Obama,President,,Democrat,Walthall,Hope,217,
Mitt Romney,President,,Republican,Walthall,Hope,22,
Jill Stein,President,,Green,Walthall,Hope,0,
Barbara Dale Washer,President,,Reform,Walthall,Hope,0,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,Hope,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,Hope,194,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,Hope,2,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,Hope,27,
Gregg Harper,U.S. House,3,Republican,Walthall,Hope,53,
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,Hope,61,
Virgil Goode,President,,Constitution,Walthall,,32,
Gary Johnson,President,,Libertarian,Walthall,,29,
Barack Obama,President,,Democrat,Walthall,,3422,
Mitt Romney,President,,Republican,Walthall,,4051,TRUE
Jill Stein,President,,Green,Walthall,,9,
Barbara Dale Washer,President,,Reform,Walthall,,8,
Thomas Cramer,U.S. Senate,,Constitution,Walthall,,131,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Walthall,,2852,
Shawn O'Hara,U.S. Senate,,Reform,Walthall,,175,
Roger F. Wicker,U.S. Senate,,Republican,Walthall,,3948,TRUE
Gregg Harper,U.S. House,3,Republican,Walthall,,4572,TRUE
"John ""Luke"" Pannell",U.S. House,3,Reform,Walthall,,1452,
