candidate,office,district,party,county,precinct,votes,winner
Thomas Cramer,U.S. Senate,,Constitution,Tippah,North Falkner,1,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,North Falkner,0,
Brad Morris,U.S. House,1,Democrat,Tippah,North Falkner,57,
Alan Nunnelee,U.S. House,1,Republican,Tippah,North Falkner,114,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,North Falkner,3,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,North Falkner,2,
Chris Potts,U.S. House,1,Reform,Tippah,North Falkner,1,
Barack Obama,President,,Democrat,Tippah,Falkner,102,
Mitt Romney,President,,Republican,Tippah,Falkner,488,
Virgil Goode,President,,Constitution,Tippah,Falkner,4,
Gary Johnson,President,,Libertarian,Tippah,Falkner,5,
Jill Stein,President,,Green,Tippah,Falkner,0,
Barbara Dale Washer,President,,Reform,Tippah,Falkner,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Falkner,114,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Falkner,463,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Falkner,6,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Falkner,3,
Brad Morris,U.S. House,1,Democrat,Tippah,Falkner,116,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Falkner,447,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Falkner,8,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Falkner,6,
Chris Potts,U.S. House,1,Reform,Tippah,Falkner,5,
Barack Obama,President,,Democrat,Tippah,North Ripley,402,
Mitt Romney,President,,Republican,Tippah,North Ripley,666,
Virgil Goode,President,,Constitution,Tippah,North Ripley,5,
Gary Johnson,President,,Libertarian,Tippah,North Ripley,11,
Jill Stein,President,,Green,Tippah,North Ripley,1,
Barbara Dale Washer,President,,Reform,Tippah,North Ripley,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,North Ripley,391,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,North Ripley,649,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,North Ripley,22,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,North Ripley,11,
Brad Morris,U.S. House,1,Democrat,Tippah,North Ripley,378,
Alan Nunnelee,U.S. House,1,Republican,Tippah,North Ripley,632,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,North Ripley,12,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,North Ripley,10,
Chris Potts,U.S. House,1,Reform,Tippah,North Ripley,13,
Barack Obama,President,,Democrat,Tippah,Blue Mountain,332,
Mitt Romney,President,,Republican,Tippah,Blue Mountain,412,
Virgil Goode,President,,Constitution,Tippah,Blue Mountain,4,
Gary Johnson,President,,Libertarian,Tippah,Blue Mountain,4,
Jill Stein,President,,Green,Tippah,Blue Mountain,2,
Barbara Dale Washer,President,,Reform,Tippah,Blue Mountain,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Blue Mountain,311,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Blue Mountain,416,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Blue Mountain,12,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Blue Mountain,6,
Brad Morris,U.S. House,1,Democrat,Tippah,Blue Mountain,300,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Blue Mountain,399,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Blue Mountain,12,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Blue Mountain,10,
Chris Potts,U.S. House,1,Reform,Tippah,Blue Mountain,12,
Barack Obama,President,,Democrat,Tippah,Cotton Plant,102,
Mitt Romney,President,,Republican,Tippah,Cotton Plant,68,
Virgil Goode,President,,Constitution,Tippah,Cotton Plant,1,
Gary Johnson,President,,Libertarian,Tippah,Cotton Plant,2,
Jill Stein,President,,Green,Tippah,Cotton Plant,0,
Barbara Dale Washer,President,,Reform,Tippah,Cotton Plant,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Cotton Plant,93,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Cotton Plant,75,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Cotton Plant,2,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Cotton Plant,1,
Brad Morris,U.S. House,1,Democrat,Tippah,Cotton Plant,86,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Cotton Plant,71,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Cotton Plant,2,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Cotton Plant,1,
Chris Potts,U.S. House,1,Reform,Tippah,Cotton Plant,1,
Barack Obama,President,,Democrat,Tippah,New Hope,28,
Mitt Romney,President,,Republican,Tippah,New Hope,249,
Virgil Goode,President,,Constitution,Tippah,New Hope,1,
Gary Johnson,President,,Libertarian,Tippah,New Hope,5,
Jill Stein,President,,Green,Tippah,New Hope,0,
Barbara Dale Washer,President,,Reform,Tippah,New Hope,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,New Hope,42,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,New Hope,236,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,New Hope,2,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,New Hope,2,
Brad Morris,U.S. House,1,Democrat,Tippah,New Hope,36,
Alan Nunnelee,U.S. House,1,Republican,Tippah,New Hope,236,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,New Hope,0,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,New Hope,0,
Chris Potts,U.S. House,1,Reform,Tippah,New Hope,5,
Barack Obama,President,,Democrat,Tippah,Clarysville,8,
Mitt Romney,President,,Republican,Tippah,Clarysville,123,
Virgil Goode,President,,Constitution,Tippah,Clarysville,0,
Gary Johnson,President,,Libertarian,Tippah,Clarysville,1,
Jill Stein,President,,Green,Tippah,Clarysville,0,
Barbara Dale Washer,President,,Reform,Tippah,Clarysville,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Clarysville,11,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Clarysville,119,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Clarysville,1,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Clarysville,2,
Brad Morris,U.S. House,1,Democrat,Tippah,Clarysville,4,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Clarysville,123,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Clarysville,0,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Clarysville,1,
Chris Potts,U.S. House,1,Reform,Tippah,Clarysville,4,
Barack Obama,President,,Democrat,Tippah,Palmer,78,
Mitt Romney,President,,Republican,Tippah,Palmer,372,
Virgil Goode,President,,Constitution,Tippah,Palmer,1,
Gary Johnson,President,,Libertarian,Tippah,Palmer,0,
Jill Stein,President,,Green,Tippah,Palmer,1,
Barbara Dale Washer,President,,Reform,Tippah,Palmer,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Palmer,81,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Palmer,356,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Palmer,3,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Palmer,3,
Brad Morris,U.S. House,1,Democrat,Tippah,Palmer,93,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Palmer,337,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Palmer,0,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Palmer,4,
Chris Potts,U.S. House,1,Reform,Tippah,Palmer,6,
Barack Obama,President,,Democrat,Tippah,Shady Grove,10,
Mitt Romney,President,,Republican,Tippah,Shady Grove,142,
Virgil Goode,President,,Constitution,Tippah,Shady Grove,0,
Gary Johnson,President,,Libertarian,Tippah,Shady Grove,1,
Jill Stein,President,,Green,Tippah,Shady Grove,0,
Barbara Dale Washer,President,,Reform,Tippah,Shady Grove,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Shady Grove,19,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Shady Grove,130,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Shady Grove,0,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Shady Grove,1,
Brad Morris,U.S. House,1,Democrat,Tippah,Shady Grove,26,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Shady Grove,124,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Shady Grove,1,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Shady Grove,0,
Chris Potts,U.S. House,1,Reform,Tippah,Shady Grove,0,
Barack Obama,President,,Democrat,Tippah,Mitchell,19,
Mitt Romney,President,,Republican,Tippah,Mitchell,168,
Virgil Goode,President,,Constitution,Tippah,Mitchell,0,
Gary Johnson,President,,Libertarian,Tippah,Mitchell,0,
Jill Stein,President,,Green,Tippah,Mitchell,0,
Barbara Dale Washer,President,,Reform,Tippah,Mitchell,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Mitchell,23,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Mitchell,156,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Mitchell,1,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Mitchell,2,
Brad Morris,U.S. House,1,Democrat,Tippah,Mitchell,22,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Mitchell,158,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Mitchell,2,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Mitchell,0,
Chris Potts,U.S. House,1,Reform,Tippah,Mitchell,2,
Barack Obama,President,,Democrat,Tippah,Pine Grove,15,
Mitt Romney,President,,Republican,Tippah,Pine Grove,172,
Virgil Goode,President,,Constitution,Tippah,Pine Grove,2,
Gary Johnson,President,,Libertarian,Tippah,Pine Grove,1,
Jill Stein,President,,Green,Tippah,Pine Grove,2,
Barbara Dale Washer,President,,Reform,Tippah,Pine Grove,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Pine Grove,27,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Pine Grove,159,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Pine Grove,5,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Pine Grove,2,
Brad Morris,U.S. House,1,Democrat,Tippah,Pine Grove,23,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Pine Grove,161,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Pine Grove,2,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Pine Grove,2,
Chris Potts,U.S. House,1,Reform,Tippah,Pine Grove,1,
Barack Obama,President,,Democrat,Tippah,Dumas,45,
Mitt Romney,President,,Republican,Tippah,Dumas,386,
Virgil Goode,President,,Constitution,Tippah,Dumas,3,
Gary Johnson,President,,Libertarian,Tippah,Dumas,6,
Jill Stein,President,,Green,Tippah,Dumas,1,
Barbara Dale Washer,President,,Reform,Tippah,Dumas,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Dumas,54,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Dumas,373,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Dumas,4,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Dumas,5,
Brad Morris,U.S. House,1,Democrat,Tippah,Dumas,50,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Dumas,371,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Dumas,3,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Dumas,2,
Chris Potts,U.S. House,1,Reform,Tippah,Dumas,5,
Barack Obama,President,,Democrat,Tippah,Dry Creek,19,
Mitt Romney,President,,Republican,Tippah,Dry Creek,189,
Virgil Goode,President,,Constitution,Tippah,Dry Creek,2,
Gary Johnson,President,,Libertarian,Tippah,Dry Creek,1,
Jill Stein,President,,Green,Tippah,Dry Creek,1,
Barbara Dale Washer,President,,Reform,Tippah,Dry Creek,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Dry Creek,24,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Dry Creek,185,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Dry Creek,2,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Dry Creek,1,
Brad Morris,U.S. House,1,Democrat,Tippah,Dry Creek,26,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Dry Creek,170,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Dry Creek,0,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Dry Creek,5,
Chris Potts,U.S. House,1,Reform,Tippah,Dry Creek,2,
Barack Obama,President,,Democrat,Tippah,Southwest Ripley,285,
Mitt Romney,President,,Republican,Tippah,Southwest Ripley,637,
Virgil Goode,President,,Constitution,Tippah,Southwest Ripley,0,
Gary Johnson,President,,Libertarian,Tippah,Southwest Ripley,1,
Jill Stein,President,,Green,Tippah,Southwest Ripley,0,
Barbara Dale Washer,President,,Reform,Tippah,Southwest Ripley,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Southwest Ripley,249,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Southwest Ripley,636,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Southwest Ripley,12,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Southwest Ripley,5,
Brad Morris,U.S. House,1,Democrat,Tippah,Southwest Ripley,268,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Southwest Ripley,607,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Southwest Ripley,14,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Southwest Ripley,5,
Chris Potts,U.S. House,1,Reform,Tippah,Southwest Ripley,8,
Barack Obama,President,,Democrat,Tippah,Chapman,41,
Mitt Romney,President,,Republican,Tippah,Chapman,357,
Virgil Goode,President,,Constitution,Tippah,Chapman,2,
Gary Johnson,President,,Libertarian,Tippah,Chapman,3,
Jill Stein,President,,Green,Tippah,Chapman,2,
Barbara Dale Washer,President,,Reform,Tippah,Chapman,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Chapman,55,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Chapman,328,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Chapman,4,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Chapman,7,
Brad Morris,U.S. House,1,Democrat,Tippah,Chapman,59,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Chapman,324,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Chapman,7,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Chapman,4,
Chris Potts,U.S. House,1,Reform,Tippah,Chapman,4,
Barack Obama,President,,Democrat,Tippah,Spout Springs,27,
Mitt Romney,President,,Republican,Tippah,Spout Springs,133,
Virgil Goode,President,,Constitution,Tippah,Spout Springs,0,
Gary Johnson,President,,Libertarian,Tippah,Spout Springs,0,
Jill Stein,President,,Green,Tippah,Spout Springs,1,
Barbara Dale Washer,President,,Reform,Tippah,Spout Springs,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Spout Springs,27,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Spout Springs,131,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Spout Springs,2,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Spout Springs,0,
Brad Morris,U.S. House,1,Democrat,Tippah,Spout Springs,31,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Spout Springs,122,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Spout Springs,2,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Spout Springs,0,
Chris Potts,U.S. House,1,Reform,Tippah,Spout Springs,0,
Barack Obama,President,,Democrat,Tippah,Peoples,53,
Mitt Romney,President,,Republican,Tippah,Peoples,153,
Virgil Goode,President,,Constitution,Tippah,Peoples,3,
Gary Johnson,President,,Libertarian,Tippah,Peoples,1,
Jill Stein,President,,Green,Tippah,Peoples,0,
Barbara Dale Washer,President,,Reform,Tippah,Peoples,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Peoples,50,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Peoples,153,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Peoples,1,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Peoples,3,
Brad Morris,U.S. House,1,Democrat,Tippah,Peoples,50,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Peoples,148,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Peoples,2,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Peoples,1,
Chris Potts,U.S. House,1,Reform,Tippah,Peoples,1,
Barack Obama,President,,Democrat,Tippah,Providence,34,
Mitt Romney,President,,Republican,Tippah,Providence,140,
Virgil Goode,President,,Constitution,Tippah,Providence,0,
Gary Johnson,President,,Libertarian,Tippah,Providence,4,
Jill Stein,President,,Green,Tippah,Providence,0,
Barbara Dale Washer,President,,Reform,Tippah,Providence,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Providence,42,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Providence,122,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Providence,1,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Providence,3,
Brad Morris,U.S. House,1,Democrat,Tippah,Providence,41,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Providence,122,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Providence,0,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Providence,2,
Chris Potts,U.S. House,1,Reform,Tippah,Providence,4,
Barack Obama,President,,Democrat,Tippah,Ripley,288,
Mitt Romney,President,,Republican,Tippah,Ripley,503,
Virgil Goode,President,,Constitution,Tippah,Ripley,3,
Gary Johnson,President,,Libertarian,Tippah,Ripley,7,
Jill Stein,President,,Green,Tippah,Ripley,0,
Barbara Dale Washer,President,,Reform,Tippah,Ripley,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,Ripley,259,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,Ripley,511,
Thomas Cramer,U.S. Senate,,Constitution,Tippah,Ripley,10,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,Ripley,9,
Brad Morris,U.S. House,1,Democrat,Tippah,Ripley,268,
Alan Nunnelee,U.S. House,1,Republican,Tippah,Ripley,492,
Danny Bedwell,U.S. House,1,Libertarian,Tippah,Ripley,11,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,Ripley,5,
Chris Potts,U.S. House,1,Reform,Tippah,Ripley,8,
Barack Obama,President,,Democrat,Tippah,,2317,
Mitt Romney,President,,Republican,Tippah,,6717,TRUE
Virgil Goode,President,,Constitution,Tippah,,37,
Gary Johnson,President,,Libertarian,Tippah,,66,
Jill Stein,President,,Green,Tippah,,12,
Barbara Dale Washer,President,,Reform,Tippah,,15,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Tippah,,2367,
Roger F. Wicker,U.S. Senate,,Republican,Tippah,,6418,TRUE
Thomas Cramer,U.S. Senate,,Constitution,Tippah,,104,
Shawn O'Hara,U.S. Senate,,Reform,Tippah,,82,
Brad Morris,U.S. House,1,Democrat,Tippah,,2326,
Alan Nunnelee,U.S. House,1,Republican,Tippah,,6243,TRUE
Danny Bedwell,U.S. House,1,Libertarian,Tippah,,109,
Jim R. Bourland,U.S. House,1,Constitution,Tippah,,72,
Chris Potts,U.S. House,1,Reform,Tippah,,108,
