candidate,office,district,party,county,precinct,votes,winner
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Poagville 5,12,
Will Oatis,U.S. Senate,,Democratic,Tate,Poagville 5,1,
Roger Weiner,U.S. Senate,,Democratic,Tate,Poagville 5,0,
Brad Morris,U.S. House,1,Democratic,Tate,Poagville 5,13,
Barack Obama,President,,Democratic,Tate,Poagville 4,16,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Poagville 4,7,
Will Oatis,U.S. Senate,,Democratic,Tate,Poagville 4,7,
Roger Weiner,U.S. Senate,,Democratic,Tate,Poagville 4,4,
Brad Morris,U.S. House,1,Democratic,Tate,Poagville 4,13,
Barack Obama,President,,Democratic,Tate,Sarah,0,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Sarah,0,
Will Oatis,U.S. Senate,,Democratic,Tate,Sarah,0,
Roger Weiner,U.S. Senate,,Democratic,Tate,Sarah,0,
Brad Morris,U.S. House,1,Democratic,Tate,Sarah,0,
Barack Obama,President,,Democratic,Tate,Senatobia 1,39,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Senatobia 1,28,
Will Oatis,U.S. Senate,,Democratic,Tate,Senatobia 1,6,
Roger Weiner,U.S. Senate,,Democratic,Tate,Senatobia 1,4,
Brad Morris,U.S. House,1,Democratic,Tate,Senatobia 1,35,
Barack Obama,President,,Democratic,Tate,Senatobia 2,25,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Senatobia 2,13,
Will Oatis,U.S. Senate,,Democratic,Tate,Senatobia 2,5,
Roger Weiner,U.S. Senate,,Democratic,Tate,Senatobia 2,6,
Brad Morris,U.S. House,1,Democratic,Tate,Senatobia 2,22,
Barack Obama,President,,Democratic,Tate,Senatobia 3,66,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Senatobia 3,46,
Will Oatis,U.S. Senate,,Democratic,Tate,Senatobia 3,7,
Roger Weiner,U.S. Senate,,Democratic,Tate,Senatobia 3,6,
Brad Morris,U.S. House,1,Democratic,Tate,Senatobia 3,56,
Barack Obama,President,,Democratic,Tate,Senatobia 4,15,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Senatobia 4,17,
Will Oatis,U.S. Senate,,Democratic,Tate,Senatobia 4,0,
Roger Weiner,U.S. Senate,,Democratic,Tate,Senatobia 4,3,
Brad Morris,U.S. House,1,Democratic,Tate,Senatobia 4,16,
Barack Obama,President,,Democratic,Tate,Strayhorn,10,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Strayhorn,10,
Will Oatis,U.S. Senate,,Democratic,Tate,Strayhorn,3,
Roger Weiner,U.S. Senate,,Democratic,Tate,Strayhorn,1,
Brad Morris,U.S. House,1,Democratic,Tate,Strayhorn,13,
Barack Obama,President,,Democratic,Tate,Taylor,16,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Taylor,11,
Will Oatis,U.S. Senate,,Democratic,Tate,Taylor,4,
Roger Weiner,U.S. Senate,,Democratic,Tate,Taylor,0,
Brad Morris,U.S. House,1,Democratic,Tate,Taylor,12,
Barack Obama,President,,Democratic,Tate,Thyatira,8,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Thyatira,3,
Will Oatis,U.S. Senate,,Democratic,Tate,Thyatira,0,
Roger Weiner,U.S. Senate,,Democratic,Tate,Thyatira,4,
Brad Morris,U.S. House,1,Democratic,Tate,Thyatira,7,
Barack Obama,President,,Democratic,Tate,Tyro,29,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Tyro,16,
Will Oatis,U.S. Senate,,Democratic,Tate,Tyro,6,
Roger Weiner,U.S. Senate,,Democratic,Tate,Tyro,3,
Brad Morris,U.S. House,1,Democratic,Tate,Tyro,22,
Barack Obama,President,,Democratic,Tate,Wyatte,6,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Wyatte,5,
Will Oatis,U.S. Senate,,Democratic,Tate,Wyatte,0,
Roger Weiner,U.S. Senate,,Democratic,Tate,Wyatte,0,
Brad Morris,U.S. House,1,Democratic,Tate,Wyatte,5,
Barack Obama,President,,Democratic,Tate,Sherrod,5,
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,Sherrod,4,
Will Oatis,U.S. Senate,,Democratic,Tate,Sherrod,1,
Roger Weiner,U.S. Senate,,Democratic,Tate,Sherrod,1,
Brad Morris,U.S. House,1,Democratic,Tate,Sherrod,5,
Barack Obama,President,,Democratic,Tate,,536,TRUE
Albert N. Gore Jr.,U.S. Senate,,Democratic,Tate,,358,TRUE
Will Oatis,U.S. Senate,,Democratic,Tate,,55,
Roger Weiner,U.S. Senate,,Democratic,Tate,,89,
Brad Morris,U.S. House,1,Democratic,Tate,,432,TRUE
