candidate,office,district,party,county,precinct,votes,winner
Cindy Burleson,U.S. House,4,Republican,Clarke,Shubuta,5,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,Shubuta,31,
Ron Vincent,U.S. House,4,Republican,Clarke,Shubuta,8,
Cindy Burleson,U.S. House,4,Republican,Clarke,Langsdale,0,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,Langsdale,9,
Ron Vincent,U.S. House,4,Republican,Clarke,Langsdale,0,
Cindy Burleson,U.S. House,4,Republican,Clarke,Manassa,3,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,Manassa,37,
Ron Vincent,U.S. House,4,Republican,Clarke,Manassa,3,
Cindy Burleson,U.S. House,4,Republican,Clarke,Springs,0,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,Springs,28,
Ron Vincent,U.S. House,4,Republican,Clarke,Springs,0,
Cindy Burleson,U.S. House,4,Republican,Clarke,Carmichael,3,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,Carmichael,74,
Ron Vincent,U.S. House,4,Republican,Clarke,Carmichael,11,
Cindy Burleson,U.S. House,4,Republican,Clarke,,11,
Steven M. Palazzo,U.S. House,4,Republican,Clarke,,179,TRUE
Ron Vincent,U.S. House,4,Republican,Clarke,,22,
Michele Bachmann,President,,Republican,Clarke,Beaverdam,0,
Newt Gingrich,President,,Republican,Clarke,Beaverdam,6,
Jon Huntsman,President,,Republican,Clarke,Beaverdam,0,
Gary Johnson,President,,Republican,Clarke,Beaverdam,0,
Ron Paul,President,,Republican,Clarke,Beaverdam,0,
Rick Perry,President,,Republican,Clarke,Beaverdam,1,
Mitt Romney,President,,Republican,Clarke,Beaverdam,4,
Rick Santorum,President,,Republican,Clarke,Beaverdam,10,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Beaverdam,2,
Robert Maloney,U.S. Senate,,Republican,Clarke,Beaverdam,0,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Beaverdam,19,
Michele Bachmann,President,,Republican,Clarke,Carmichael,2,
Newt Gingrich,President,,Republican,Clarke,Carmichael,46,
Jon Huntsman,President,,Republican,Clarke,Carmichael,1,
Gary Johnson,President,,Republican,Clarke,Carmichael,0,
Ron Paul,President,,Republican,Clarke,Carmichael,2,
Rick Perry,President,,Republican,Clarke,Carmichael,0,
Mitt Romney,President,,Republican,Clarke,Carmichael,12,
Rick Santorum,President,,Republican,Clarke,Carmichael,27,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Carmichael,2,
Robert Maloney,U.S. Senate,,Republican,Clarke,Carmichael,4,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Carmichael,82,
Michele Bachmann,President,,Republican,Clarke,Desoto,0,
Newt Gingrich,President,,Republican,Clarke,Desoto,15,
Jon Huntsman,President,,Republican,Clarke,Desoto,0,
Gary Johnson,President,,Republican,Clarke,Desoto,0,
Ron Paul,President,,Republican,Clarke,Desoto,1,
Rick Perry,President,,Republican,Clarke,Desoto,1,
Mitt Romney,President,,Republican,Clarke,Desoto,15,
Rick Santorum,President,,Republican,Clarke,Desoto,13,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Desoto,2,
Robert Maloney,U.S. Senate,,Republican,Clarke,Desoto,3,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Desoto,40,
Michele Bachmann,President,,Republican,Clarke,East Quitman,0,
Newt Gingrich,President,,Republican,Clarke,East Quitman,151,
Jon Huntsman,President,,Republican,Clarke,East Quitman,1,
Gary Johnson,President,,Republican,Clarke,East Quitman,0,
Ron Paul,President,,Republican,Clarke,East Quitman,14,
Rick Perry,President,,Republican,Clarke,East Quitman,1,
Mitt Romney,President,,Republican,Clarke,East Quitman,134,
Rick Santorum,President,,Republican,Clarke,East Quitman,177,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,East Quitman,8,
Robert Maloney,U.S. Senate,,Republican,Clarke,East Quitman,15,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,East Quitman,449,
Michele Bachmann,President,,Republican,Clarke,Energy,0,
Newt Gingrich,President,,Republican,Clarke,Energy,25,
Jon Huntsman,President,,Republican,Clarke,Energy,0,
Gary Johnson,President,,Republican,Clarke,Energy,0,
Ron Paul,President,,Republican,Clarke,Energy,5,
Rick Perry,President,,Republican,Clarke,Energy,0,
Mitt Romney,President,,Republican,Clarke,Energy,12,
Rick Santorum,President,,Republican,Clarke,Energy,33,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Energy,3,
Robert Maloney,U.S. Senate,,Republican,Clarke,Energy,5,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Energy,65,
Michele Bachmann,President,,Republican,Clarke,Enterprise,0,
Newt Gingrich,President,,Republican,Clarke,Enterprise,106,
Jon Huntsman,President,,Republican,Clarke,Enterprise,0,
Gary Johnson,President,,Republican,Clarke,Enterprise,0,
Ron Paul,President,,Republican,Clarke,Enterprise,8,
Rick Perry,President,,Republican,Clarke,Enterprise,6,
Mitt Romney,President,,Republican,Clarke,Enterprise,55,
Rick Santorum,President,,Republican,Clarke,Enterprise,160,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Enterprise,10,
Robert Maloney,U.S. Senate,,Republican,Clarke,Enterprise,15,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Enterprise,302,
Michele Bachmann,President,,Republican,Clarke,Harmony District 1,1,
Newt Gingrich,President,,Republican,Clarke,Harmony District 1,5,
Jon Huntsman,President,,Republican,Clarke,Harmony District 1,0,
Gary Johnson,President,,Republican,Clarke,Harmony District 1,0,
Ron Paul,President,,Republican,Clarke,Harmony District 1,2,
Rick Perry,President,,Republican,Clarke,Harmony District 1,0,
Mitt Romney,President,,Republican,Clarke,Harmony District 1,5,
Rick Santorum,President,,Republican,Clarke,Harmony District 1,13,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Harmony District 1,0,
Robert Maloney,U.S. Senate,,Republican,Clarke,Harmony District 1,2,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Harmony District 1,23,
Michele Bachmann,President,,Republican,Clarke,Harmony District 2,0,
Newt Gingrich,President,,Republican,Clarke,Harmony District 2,37,
Jon Huntsman,President,,Republican,Clarke,Harmony District 2,0,
Gary Johnson,President,,Republican,Clarke,Harmony District 2,0,
Ron Paul,President,,Republican,Clarke,Harmony District 2,1,
Rick Perry,President,,Republican,Clarke,Harmony District 2,0,
Mitt Romney,President,,Republican,Clarke,Harmony District 2,11,
Rick Santorum,President,,Republican,Clarke,Harmony District 2,18,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Harmony District 2,2,
Robert Maloney,U.S. Senate,,Republican,Clarke,Harmony District 2,3,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Harmony District 2,61,
Michele Bachmann,President,,Republican,Clarke,Langsdale,0,
Newt Gingrich,President,,Republican,Clarke,Langsdale,7,
Jon Huntsman,President,,Republican,Clarke,Langsdale,0,
Gary Johnson,President,,Republican,Clarke,Langsdale,0,
Ron Paul,President,,Republican,Clarke,Langsdale,0,
Rick Perry,President,,Republican,Clarke,Langsdale,1,
Mitt Romney,President,,Republican,Clarke,Langsdale,0,
Rick Santorum,President,,Republican,Clarke,Langsdale,1,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Langsdale,0,
Robert Maloney,U.S. Senate,,Republican,Clarke,Langsdale,1,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Langsdale,8,
Michele Bachmann,President,,Republican,Clarke,Manassa,0,
Newt Gingrich,President,,Republican,Clarke,Manassa,8,
Jon Huntsman,President,,Republican,Clarke,Manassa,0,
Gary Johnson,President,,Republican,Clarke,Manassa,0,
Ron Paul,President,,Republican,Clarke,Manassa,3,
Rick Perry,President,,Republican,Clarke,Manassa,1,
Mitt Romney,President,,Republican,Clarke,Manassa,8,
Rick Santorum,President,,Republican,Clarke,Manassa,25,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Manassa,1,
Robert Maloney,U.S. Senate,,Republican,Clarke,Manassa,3,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Manassa,40,
Michele Bachmann,President,,Republican,Clarke,North Quitman,1,
Newt Gingrich,President,,Republican,Clarke,North Quitman,44,
Jon Huntsman,President,,Republican,Clarke,North Quitman,1,
Gary Johnson,President,,Republican,Clarke,North Quitman,0,
Ron Paul,President,,Republican,Clarke,North Quitman,1,
Rick Perry,President,,Republican,Clarke,North Quitman,0,
Mitt Romney,President,,Republican,Clarke,North Quitman,21,
Rick Santorum,President,,Republican,Clarke,North Quitman,37,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,North Quitman,3,
Robert Maloney,U.S. Senate,,Republican,Clarke,North Quitman,8,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,North Quitman,94,
Michele Bachmann,President,,Republican,Clarke,Oakgrove,0,
Newt Gingrich,President,,Republican,Clarke,Oakgrove,7,
Jon Huntsman,President,,Republican,Clarke,Oakgrove,0,
Gary Johnson,President,,Republican,Clarke,Oakgrove,0,
Ron Paul,President,,Republican,Clarke,Oakgrove,1,
Rick Perry,President,,Republican,Clarke,Oakgrove,0,
Mitt Romney,President,,Republican,Clarke,Oakgrove,11,
Rick Santorum,President,,Republican,Clarke,Oakgrove,10,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Oakgrove,1,
Robert Maloney,U.S. Senate,,Republican,Clarke,Oakgrove,1,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Oakgrove,27,
Michele Bachmann,President,,Republican,Clarke,Pachuta,0,
Newt Gingrich,President,,Republican,Clarke,Pachuta,12,
Jon Huntsman,President,,Republican,Clarke,Pachuta,0,
Gary Johnson,President,,Republican,Clarke,Pachuta,0,
Ron Paul,President,,Republican,Clarke,Pachuta,2,
Rick Perry,President,,Republican,Clarke,Pachuta,0,
Mitt Romney,President,,Republican,Clarke,Pachuta,12,
Rick Santorum,President,,Republican,Clarke,Pachuta,21,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Pachuta,1,
Robert Maloney,U.S. Senate,,Republican,Clarke,Pachuta,0,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Pachuta,44,
Michele Bachmann,President,,Republican,Clarke,Pineridge,0,
Newt Gingrich,President,,Republican,Clarke,Pineridge,6,
Jon Huntsman,President,,Republican,Clarke,Pineridge,0,
Gary Johnson,President,,Republican,Clarke,Pineridge,1,
Ron Paul,President,,Republican,Clarke,Pineridge,0,
Rick Perry,President,,Republican,Clarke,Pineridge,0,
Mitt Romney,President,,Republican,Clarke,Pineridge,0,
Rick Santorum,President,,Republican,Clarke,Pineridge,18,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Pineridge,0,
Robert Maloney,U.S. Senate,,Republican,Clarke,Pineridge,3,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Pineridge,21,
Michele Bachmann,President,,Republican,Clarke,Rolling Creek,0,
Newt Gingrich,President,,Republican,Clarke,Rolling Creek,52,
Jon Huntsman,President,,Republican,Clarke,Rolling Creek,0,
Gary Johnson,President,,Republican,Clarke,Rolling Creek,0,
Ron Paul,President,,Republican,Clarke,Rolling Creek,4,
Rick Perry,President,,Republican,Clarke,Rolling Creek,1,
Mitt Romney,President,,Republican,Clarke,Rolling Creek,14,
Rick Santorum,President,,Republican,Clarke,Rolling Creek,27,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Rolling Creek,2,
Robert Maloney,U.S. Senate,,Republican,Clarke,Rolling Creek,5,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Rolling Creek,88,
Michele Bachmann,President,,Republican,Clarke,Shubuta,0,
Newt Gingrich,President,,Republican,Clarke,Shubuta,20,
Jon Huntsman,President,,Republican,Clarke,Shubuta,1,
Gary Johnson,President,,Republican,Clarke,Shubuta,0,
Ron Paul,President,,Republican,Clarke,Shubuta,2,
Rick Perry,President,,Republican,Clarke,Shubuta,0,
Mitt Romney,President,,Republican,Clarke,Shubuta,10,
Rick Santorum,President,,Republican,Clarke,Shubuta,12,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Shubuta,1,
Robert Maloney,U.S. Senate,,Republican,Clarke,Shubuta,1,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Shubuta,43,
Michele Bachmann,President,,Republican,Clarke,Snell,0,
Newt Gingrich,President,,Republican,Clarke,Snell,25,
Jon Huntsman,President,,Republican,Clarke,Snell,0,
Gary Johnson,President,,Republican,Clarke,Snell,0,
Ron Paul,President,,Republican,Clarke,Snell,2,
Rick Perry,President,,Republican,Clarke,Snell,1,
Mitt Romney,President,,Republican,Clarke,Snell,15,
Rick Santorum,President,,Republican,Clarke,Snell,33,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Snell,4,
Robert Maloney,U.S. Senate,,Republican,Clarke,Snell,7,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Snell,65,
Michele Bachmann,President,,Republican,Clarke,Souinlovie,1,
Newt Gingrich,President,,Republican,Clarke,Souinlovie,22,
Jon Huntsman,President,,Republican,Clarke,Souinlovie,0,
Gary Johnson,President,,Republican,Clarke,Souinlovie,0,
Ron Paul,President,,Republican,Clarke,Souinlovie,4,
Rick Perry,President,,Republican,Clarke,Souinlovie,0,
Mitt Romney,President,,Republican,Clarke,Souinlovie,14,
Rick Santorum,President,,Republican,Clarke,Souinlovie,16,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Souinlovie,6,
Robert Maloney,U.S. Senate,,Republican,Clarke,Souinlovie,4,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Souinlovie,46,
Michele Bachmann,President,,Republican,Clarke,South Quitman,0,
Newt Gingrich,President,,Republican,Clarke,South Quitman,34,
Jon Huntsman,President,,Republican,Clarke,South Quitman,0,
Gary Johnson,President,,Republican,Clarke,South Quitman,1,
Ron Paul,President,,Republican,Clarke,South Quitman,4,
Rick Perry,President,,Republican,Clarke,South Quitman,1,
Mitt Romney,President,,Republican,Clarke,South Quitman,24,
Rick Santorum,President,,Republican,Clarke,South Quitman,27,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,South Quitman,0,
Robert Maloney,U.S. Senate,,Republican,Clarke,South Quitman,7,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,South Quitman,84,
Michele Bachmann,President,,Republican,Clarke,Springs,0,
Newt Gingrich,President,,Republican,Clarke,Springs,7,
Jon Huntsman,President,,Republican,Clarke,Springs,0,
Gary Johnson,President,,Republican,Clarke,Springs,0,
Ron Paul,President,,Republican,Clarke,Springs,3,
Rick Perry,President,,Republican,Clarke,Springs,0,
Mitt Romney,President,,Republican,Clarke,Springs,2,
Rick Santorum,President,,Republican,Clarke,Springs,17,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Springs,0,
Robert Maloney,U.S. Senate,,Republican,Clarke,Springs,1,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Springs,28,
Michele Bachmann,President,,Republican,Clarke,Stonewall District 1,0,
Newt Gingrich,President,,Republican,Clarke,Stonewall District 1,14,
Jon Huntsman,President,,Republican,Clarke,Stonewall District 1,0,
Gary Johnson,President,,Republican,Clarke,Stonewall District 1,0,
Ron Paul,President,,Republican,Clarke,Stonewall District 1,1,
Rick Perry,President,,Republican,Clarke,Stonewall District 1,0,
Mitt Romney,President,,Republican,Clarke,Stonewall District 1,14,
Rick Santorum,President,,Republican,Clarke,Stonewall District 1,15,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Stonewall District 1,1,
Robert Maloney,U.S. Senate,,Republican,Clarke,Stonewall District 1,2,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Stonewall District 1,41,
Michele Bachmann,President,,Republican,Clarke,Stonewall District 3,2,
Newt Gingrich,President,,Republican,Clarke,Stonewall District 3,70,
Jon Huntsman,President,,Republican,Clarke,Stonewall District 3,0,
Gary Johnson,President,,Republican,Clarke,Stonewall District 3,2,
Ron Paul,President,,Republican,Clarke,Stonewall District 3,6,
Rick Perry,President,,Republican,Clarke,Stonewall District 3,0,
Mitt Romney,President,,Republican,Clarke,Stonewall District 3,36,
Rick Santorum,President,,Republican,Clarke,Stonewall District 3,32,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Stonewall District 3,7,
Robert Maloney,U.S. Senate,,Republican,Clarke,Stonewall District 3,8,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Stonewall District 3,128,
Michele Bachmann,President,,Republican,Clarke,Union,1,
Newt Gingrich,President,,Republican,Clarke,Union,65,
Jon Huntsman,President,,Republican,Clarke,Union,0,
Gary Johnson,President,,Republican,Clarke,Union,0,
Ron Paul,President,,Republican,Clarke,Union,5,
Rick Perry,President,,Republican,Clarke,Union,0,
Mitt Romney,President,,Republican,Clarke,Union,43,
Rick Santorum,President,,Republican,Clarke,Union,110,
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,Union,6,
Robert Maloney,U.S. Senate,,Republican,Clarke,Union,10,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,Union,202,
Michele Bachmann,President,,Republican,Clarke,,8,
Newt Gingrich,President,,Republican,Clarke,,784,
Jon Huntsman,President,,Republican,Clarke,,4,
Gary Johnson,President,,Republican,Clarke,,4,
Ron Paul,President,,Republican,Clarke,,71,
Rick Perry,President,,Republican,Clarke,,14,
Mitt Romney,President,,Republican,Clarke,,472,
Rick Santorum,President,,Republican,Clarke,,852,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Clarke,,62,
Robert Maloney,U.S. Senate,,Republican,Clarke,,108,
Roger F. Wicker,U.S. Senate,,Republican,Clarke,,2000,TRUE
